,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.1599658966064453,0.20531232010455452,0.01410536766052246,0.0010203643736629493,5,0.454333469762356,92,"OrderedDict([('max_depth', 5), ('max_features', 0.454333469762356), ('n_estimators', 92)])",-0.4129193844320957,-0.40100378164140454,-0.4599818683489743,-0.3628069437651635,-0.5073104816259243,-0.4288044919627125,0.05003221305328657,12
1,0.05269460678100586,0.0034151421294600763,0.01244211196899414,0.001361898521773527,5,0.33526826058729886,80,"OrderedDict([('max_depth', 5), ('max_features', 0.33526826058729886), ('n_estimators', 80)])",-0.40520562395417176,-0.4076324355656311,-0.46130270134533286,-0.3579880431092799,-0.5185677712614417,-0.4301393150471714,0.054999642056618586,13
2,0.0704422950744629,0.0033992687174304744,0.016186857223510744,0.002168543903123622,5,0.7305665628442226,125,"OrderedDict([('max_depth', 5), ('max_features', 0.7305665628442226), ('n_estimators', 125)])",-0.40571856463249095,-0.4089969227998127,-0.45526258681446086,-0.3504803457864401,-0.4940199556011552,-0.42289567512687193,0.04865899425562556,3
3,0.07249722480773926,0.006029492936786943,0.017577314376831056,0.0008452181967284367,5,0.574105700451045,124,"OrderedDict([('max_depth', 5), ('max_features', 0.574105700451045), ('n_estimators', 124)])",-0.4036856268789972,-0.40517500329318784,-0.4579814886250932,-0.36239953033342015,-0.5024013672313844,-0.42632860327241656,0.048654036022472424,8
4,0.07551288604736328,0.003756806164281908,0.018023681640625,0.0022952494641501004,3,0.7295913626479047,129,"OrderedDict([('max_depth', 3), ('max_features', 0.7295913626479047), ('n_estimators', 129)])",-0.4374969834899444,-0.4387899886773617,-0.4760821739080267,-0.37671728177582,-0.5116015374758621,-0.448137593065403,0.044966727662211284,18
5,0.05672965049743652,0.01255965845661524,0.011378288269042969,0.0012759519337730582,4,0.7554156631364457,98,"OrderedDict([('max_depth', 4), ('max_features', 0.7554156631364457), ('n_estimators', 98)])",-0.4024674465187081,-0.4184522242519451,-0.46054834378184034,-0.3548007924426717,-0.4951974855286872,-0.42629325850477046,0.04829394829104844,7
6,0.05291814804077148,0.0019160221502411727,0.012415027618408203,0.0008787184804854341,3,0.614586315228733,85,"OrderedDict([('max_depth', 3), ('max_features', 0.614586315228733), ('n_estimators', 85)])",-0.4310462825595745,-0.4325703457820332,-0.4752100805976986,-0.3654978763840952,-0.5191520059080067,-0.4446953182462816,0.05114781518084487,17
7,0.0873863697052002,0.003079566611415995,0.01774153709411621,0.0028378366650581768,4,0.7054151646896221,149,"OrderedDict([('max_depth', 4), ('max_features', 0.7054151646896221), ('n_estimators', 149)])",-0.4155092730470608,-0.41440704451518134,-0.45747254436392204,-0.36135459770327905,-0.4940178390101802,-0.42855225972792466,0.04473892562576555,11
8,0.06003875732421875,0.0035095754760497045,0.014051342010498047,0.0010563171844819046,5,0.6883215272797842,112,"OrderedDict([('max_depth', 5), ('max_features', 0.6883215272797842), ('n_estimators', 112)])",-0.3973886429824886,-0.406679646026598,-0.4508372195177219,-0.3501450755523958,-0.5019911125770284,-0.42140833933124655,0.05144312454852255,1
9,0.07204794883728027,0.0052777817868718754,0.015487003326416015,0.0030589138723756235,3,0.4199367518574548,127,"OrderedDict([('max_depth', 3), ('max_features', 0.4199367518574548), ('n_estimators', 127)])",-0.44005009407483264,-0.43344797725283385,-0.4938296108743759,-0.3713085854159819,-0.538102808617731,-0.455347815247151,0.05675465240897813,19
10,0.03418664932250977,0.0038864466228294967,0.00823512077331543,0.0012282567952342708,5,0.8,50,"OrderedDict([('max_depth', 5), ('max_features', 0.8), ('n_estimators', 50)])",-0.41416923390692545,-0.4038644614470149,-0.4544709148767688,-0.3483263172761239,-0.4973998897271385,-0.42364616344679434,0.05008789194134809,5
11,0.046597528457641604,0.015633319099016073,0.008573055267333984,0.001863413950379133,4,0.2,50,"OrderedDict([('max_depth', 4), ('max_features', 0.2), ('n_estimators', 50)])",-0.4333234195454514,-0.43346244127623706,-0.5125831635166936,-0.3749551077881041,-0.5589163762169419,-0.46264810166868564,0.06505826929172742,20
12,0.04404182434082031,0.011482299262541728,0.00807347297668457,0.0022867931883640254,5,0.8,51,"OrderedDict([('max_depth', 5), ('max_features', 0.8), ('n_estimators', 51)])",-0.41387621734607166,-0.4062436048374966,-0.4540760557735299,-0.3478737852881724,-0.4954046901676846,-0.423494870682591,0.04942651968617903,4
13,0.044754743576049805,0.008843749446341463,0.008673143386840821,0.0020685373851156855,4,0.5713800322466346,51,"OrderedDict([('max_depth', 4), ('max_features', 0.5713800322466346), ('n_estimators', 51)])",-0.4300675264196365,-0.40392905487701686,-0.4597498066376032,-0.35292887460332656,-0.5041751200190557,-0.43017007651132777,0.05100296443159022,14
14,0.08215751647949218,0.007609236994655655,0.017999553680419923,0.0038351371498445133,5,0.2,150,"OrderedDict([('max_depth', 5), ('max_features', 0.2), ('n_estimators', 150)])",-0.4132751919369125,-0.4201998818800294,-0.4894491022689856,-0.3593538226132979,-0.5223203133413952,-0.44091966240812414,0.058013248107256624,16
15,0.0466559886932373,0.017078491307321142,0.006988382339477539,0.0008861386256305008,5,0.627820918158198,51,"OrderedDict([('max_depth', 5), ('max_features', 0.627820918158198), ('n_estimators', 51)])",-0.4130140570799938,-0.41190905597323485,-0.4545501248684631,-0.3634381888786831,-0.49842795446264904,-0.42826787625260476,0.04542327934447087,10
16,0.06445999145507812,0.02210460483645721,0.01078171730041504,0.0014220021153283848,5,0.8,87,"OrderedDict([('max_depth', 5), ('max_features', 0.8), ('n_estimators', 87)])",-0.41108392019074397,-0.4127376888098075,-0.45289983795925975,-0.34833319603738805,-0.4945828083649664,-0.4239274902724331,0.048654367070909955,6
17,0.061716222763061525,0.010090956567458788,0.011796522140502929,0.0020531255900772516,4,0.799827871160391,95,"OrderedDict([('max_depth', 4), ('max_features', 0.799827871160391), ('n_estimators', 95)])",-0.40320829711685774,-0.4185624169718996,-0.46027316390871514,-0.3541998960662999,-0.4977764249536926,-0.426804039803493,0.04909848639199007,9
18,0.08560113906860352,0.006047103458898522,0.01687593460083008,0.0010789902509003675,5,0.8,150,"OrderedDict([('max_depth', 5), ('max_features', 0.8), ('n_estimators', 150)])",-0.4045152317536049,-0.40842393323562715,-0.4551199314795477,-0.35101591180518993,-0.4910673150817733,-0.4220284646711486,0.04774094114886467,2
19,0.09182758331298828,0.008688115181843334,0.02025880813598633,0.0018648216972268795,4,0.45276177739793166,150,"OrderedDict([('max_depth', 4), ('max_features', 0.45276177739793166), ('n_estimators', 150)])",-0.41799393724058276,-0.4178223216404479,-0.4721639672151278,-0.36431260319097364,-0.5091406051810557,-0.4362866868936376,0.04990130028768229,15
