,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.15380239486694336,0.19785568861335637,0.014319801330566406,0.0025203081129110062,5,0.2666108647878253,83,"{'max_depth': 5, 'max_features': 0.2666108647878253, 'n_estimators': 83}",-0.41741007239419603,-0.4169167640117391,-0.4958866417194911,-0.3584638922975169,-0.5339726358429885,-0.4445300012531863,0.06251855072758561,10
1,0.05680866241455078,0.0025658944456847113,0.013158178329467774,0.0012273483302214108,5,0.44468410005378295,87,"{'max_depth': 5, 'max_features': 0.44468410005378295, 'n_estimators': 87}",-0.412204183275617,-0.4026138301600272,-0.4617856782673307,-0.36016216466688394,-0.5072724079302458,-0.4288076528600209,0.050829642035230944,4
2,0.04713730812072754,0.0028570277030633877,0.011032962799072265,0.0007675899924603449,3,0.31672804308697855,72,"{'max_depth': 3, 'max_features': 0.31672804308697855, 'n_estimators': 72}",-0.43959090554757224,-0.438978163912568,-0.5048869596557697,-0.37300904034513543,-0.5596837198575133,-0.46322975786371173,0.06375798344208841,15
3,0.04589662551879883,0.003599479781215903,0.011080312728881835,0.003217196161963458,5,0.26113758858254044,63,"{'max_depth': 5, 'max_features': 0.26113758858254044, 'n_estimators': 63}",-0.41875083904696336,-0.4215429678389658,-0.49771954494353654,-0.35561774775971844,-0.5337024763611182,-0.4454667151900605,0.06304732895276798,12
4,0.04834647178649902,0.0022063005059304755,0.010880851745605468,0.0011832634345067868,4,0.44620649110080857,59,"{'max_depth': 4, 'max_features': 0.44620649110080857, 'n_estimators': 59}",-0.43156928838997693,-0.41370208368966527,-0.46538838793560244,-0.36077113995010884,-0.5251935737665536,-0.43932489474638137,0.05466279536008111,7
5,0.06007099151611328,0.0019339409244961076,0.013302040100097657,0.0015464641936089089,5,0.6684004983879843,108,"{'max_depth': 5, 'max_features': 0.6684004983879843, 'n_estimators': 108}",-0.3961236308996014,-0.4067849242665575,-0.4495920402491674,-0.3500994864491851,-0.5014612631199977,-0.42081226899690183,0.051262322134924695,1
6,0.054980802536010745,0.004968820220041285,0.01669631004333496,0.012131140881024004,5,0.5245140212537761,86,"{'max_depth': 5, 'max_features': 0.5245140212537761, 'n_estimators': 86}",-0.4106589103825245,-0.4074491108936895,-0.4507835490590562,-0.34865984312738246,-0.4904227735124443,-0.42159483739501935,0.04738876479817526,3
7,0.05745997428894043,0.0021020781170447865,0.01393747329711914,0.0021832681568672253,4,0.5202511784068733,83,"{'max_depth': 4, 'max_features': 0.5202511784068733, 'n_estimators': 83}",-0.42351621350390395,-0.4188779777006144,-0.4678320455850469,-0.35791990568290166,-0.4993314953420887,-0.43349552756291115,0.04803812073535049,5
8,0.0830695629119873,0.008666847940173479,0.01711697578430176,0.003219298768697772,4,0.3989651919610877,133,"{'max_depth': 4, 'max_features': 0.3989651919610877, 'n_estimators': 133}",-0.42247868477544087,-0.41600729333135816,-0.47221489163100044,-0.3621495153861305,-0.5114302871080081,-0.4368561344463876,0.05105685090393611,6
9,0.04844422340393066,0.0022741723224963925,0.011516857147216796,0.0009749411930254739,3,0.6867105953434751,62,"{'max_depth': 3, 'max_features': 0.6867105953434751, 'n_estimators': 62}",-0.4480189447799155,-0.43323184597782277,-0.47054646288056495,-0.3743338915625806,-0.5207829922224081,-0.44938282748465835,0.047835008415283556,13
10,0.08774366378784179,0.003071168626300558,0.02125205993652344,0.0011159709712232663,4,0.3020806961047326,144,"{'max_depth': 4, 'max_features': 0.3020806961047326, 'n_estimators': 144}",-0.41714413147216006,-0.4165491394074217,-0.48332258981053045,-0.3612096643128999,-0.5241266104635279,-0.440470427093308,0.05697943041853509,9
11,0.061620903015136716,0.0051292670622715125,0.013262748718261719,0.0019396836933767122,4,0.2752152841869305,105,"{'max_depth': 4, 'max_features': 0.2752152841869305, 'n_estimators': 105}",-0.416800735219549,-0.4148696946332473,-0.4842569832175445,-0.3621642572865695,-0.5233746754504711,-0.4402932691614764,0.056811491819728006,8
12,0.08778343200683594,0.0038899839683495404,0.020112085342407226,0.0015198727312881253,5,0.7067184420925816,148,"{'max_depth': 5, 'max_features': 0.7067184420925816, 'n_estimators': 148}",-0.39770702832237825,-0.4071779279919003,-0.4541703555291017,-0.34844409264740367,-0.49818025208990185,-0.42113593131613714,0.05109783421614735,2
13,0.0759439468383789,0.0009792033498683577,0.014876317977905274,0.0022328839172836646,3,0.5477377536316392,120,"{'max_depth': 3, 'max_features': 0.5477377536316392, 'n_estimators': 120}",-0.43343301753089314,-0.43297595623656154,-0.4743448676942588,-0.3681062392430099,-0.5179662394750587,-0.44536526403595644,0.049750476237447806,11
14,0.04005074501037598,0.004526997746655475,0.010619163513183594,0.0010442190831149091,4,0.25467932140744076,52,"{'max_depth': 4, 'max_features': 0.25467932140744076, 'n_estimators': 52}",-0.434744145959709,-0.4324651277944489,-0.5115492636125119,-0.3734211200185886,-0.5598922973623444,-0.4624143909495205,0.0655722213174905,14
