,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.1787558078765869,0.1954579303875023,0.01810941696166992,0.0021788276423392976,5,0.6946871735453597,139,"{'max_depth': 5, 'max_features': 0.6946871735453597, 'n_estimators': 139}",-0.39672978506854006,-0.4096527753454116,-0.4539099489998713,-0.34798451403458347,-0.4958449300972977,-0.4208243907091408,0.05046531113998055,2
1,0.0657151222229004,0.00420470638245971,0.01538400650024414,0.0009175905359985454,5,0.389753313112337,113,"{'max_depth': 5, 'max_features': 0.389753313112337, 'n_estimators': 113}",-0.4096209205859496,-0.39948886002788625,-0.4577372418609995,-0.36180990419433395,-0.5010965124032789,-0.42595068781448964,0.04845247098391282,7
2,0.07341570854187011,0.003549993133430433,0.01669454574584961,0.000983714317732,4,0.5433075197002404,125,"{'max_depth': 4, 'max_features': 0.5433075197002404, 'n_estimators': 125}",-0.4122541483266498,-0.41567663708548386,-0.4667742381057471,-0.3593776310988108,-0.5045387729129961,-0.43172428550593756,0.049801808037685906,18
3,0.0844789981842041,0.005529492579999288,0.020399808883666992,0.001861518962675446,3,0.9099187977598096,143,"{'max_depth': 3, 'max_features': 0.9099187977598096, 'n_estimators': 143}",-0.43356802183474014,-0.4403063990315165,-0.4764204483450021,-0.3809193018390007,-0.5143390664604466,-0.44911064750214125,0.04465359893445611,22
4,0.07366223335266113,0.004748267296013212,0.017369890213012697,0.0011712162339601881,3,0.29856852407529494,117,"{'max_depth': 3, 'max_features': 0.29856852407529494, 'n_estimators': 117}",-0.4368165549020004,-0.43631463072687443,-0.5083303091158594,-0.3749574532601622,-0.5544086104535776,-0.46216551169169484,0.0625396848453673,26
5,0.08377308845520019,0.003656744816367373,0.02577352523803711,0.009033704287238757,3,0.3989494838074092,140,"{'max_depth': 3, 'max_features': 0.3989494838074092, 'n_estimators': 140}",-0.44106442837403775,-0.43712713729788194,-0.49453332171987646,-0.3731644508209417,-0.5379899003329648,-0.4567758477091405,0.05593770713070307,25
6,0.04585561752319336,0.004817899397187961,0.008917093276977539,0.0013078093828110032,5,0.3901706202024798,67,"{'max_depth': 5, 'max_features': 0.3901706202024798, 'n_estimators': 67}",-0.4150145013374364,-0.39810874163570364,-0.4584524112534212,-0.36026201606894687,-0.5112885456192259,-0.4286252431829468,0.05198638573027447,12
7,0.06497950553894043,0.006936189470088049,0.015591573715209962,0.0028647141820485407,4,0.8138988733816526,121,"{'max_depth': 4, 'max_features': 0.8138988733816526, 'n_estimators': 121}",-0.40182212133284567,-0.4203043924052168,-0.4604091544288899,-0.35716960596824565,-0.49679074374985266,-0.4272992035770102,0.04804479693948112,8
8,0.0887913703918457,0.001338330587484638,0.018760061264038085,0.0014731245023949244,5,0.8748908437123692,150,"{'max_depth': 5, 'max_features': 0.8748908437123692, 'n_estimators': 150}",-0.3970699559408646,-0.401757661936401,-0.45186888528600305,-0.35191238308386624,-0.4847147018363758,-0.4174647176167022,0.04618652096711086,1
9,0.04285674095153809,0.00527467667958417,0.008933925628662109,0.0017771675505399783,5,0.3993073792863242,55,"{'max_depth': 5, 'max_features': 0.3993073792863242, 'n_estimators': 55}",-0.4163787406755954,-0.40270472781822786,-0.46350719061603085,-0.3584360506995739,-0.5174793549257909,-0.4317012129470438,0.054429529048650116,17
