,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.15326647758483886,0.203393215420634,0.012328863143920898,0.0017541613669498342,3,0.6297031187401152,79,"OrderedDict([('max_depth', 3), ('max_features', 0.6297031187401152), ('n_estimators', 79)])",0.7567529935950988,0.679213151218156,0.6845239442997849,0.5108885901886646,0.6610508873564966,0.6584859133316402,0.08069146844781974,16
1,0.058976602554321286,0.003161715144424456,0.017676162719726562,0.003329794540823425,4,0.6724236032641924,105,"OrderedDict([('max_depth', 4), ('max_features', 0.6724236032641924), ('n_estimators', 105)])",0.7792114695340503,0.6871105632542696,0.6834761568706523,0.48593301435406694,0.644779362996204,0.6561021134018487,0.09586709835271909,17
2,0.08662023544311523,0.004104211553841682,0.02323174476623535,0.0032301312776235208,4,0.30758340492348135,144,"OrderedDict([('max_depth', 4), ('max_features', 0.30758340492348135), ('n_estimators', 144)])",0.7829514658782951,0.7291887125220459,0.6798219009237331,0.5032034632034631,0.6735911664243757,0.6737513417903827,0.09393766593789031,9
3,0.048190879821777347,0.004436770258379238,0.014034461975097657,0.001695758303512086,3,0.4175272074349712,63,"OrderedDict([('max_depth', 3), ('max_features', 0.4175272074349712), ('n_estimators', 63)])",0.7692718634204004,0.6876529559192098,0.6711906109664515,0.4848906170221123,0.6610508873564966,0.6548113869369341,0.09312362506236577,19
4,0.05476922988891601,0.0030512472686777714,0.016234683990478515,0.0031474618673915005,4,0.6777258104901178,82,"OrderedDict([('max_depth', 4), ('max_features', 0.6777258104901178), ('n_estimators', 82)])",0.7764793482006597,0.6913955609607784,0.6772882308093576,0.5048707230773344,0.6505105405770499,0.6601088807250359,0.08832563144799765,15
5,0.08656487464904786,0.0041126524120722536,0.03013758659362793,0.00819976260365837,4,0.7368184154058177,145,"OrderedDict([('max_depth', 4), ('max_features', 0.7368184154058177), ('n_estimators', 145)])",0.7705419304297285,0.6825618825618825,0.6710906089410762,0.49160875160875156,0.644779362996204,0.6521165073075286,0.09069519455291356,20
6,0.04924159049987793,0.0026912127305781146,0.013990306854248047,0.002115928934893245,4,0.27715644285697805,79,"OrderedDict([('max_depth', 4), ('max_features', 0.27715644285697805), ('n_estimators', 79)])",0.7829514658782951,0.7186789554531491,0.686187891969508,0.5198216276477146,0.6735911664243757,0.6762462214746086,0.08690349334704763,8
7,0.05735249519348144,0.003763796541479257,0.013126564025878907,0.002980508659513557,5,0.60817298093695,84,"OrderedDict([('max_depth', 5), ('max_features', 0.60817298093695), ('n_estimators', 84)])",0.8146430698545052,0.7175876411170529,0.6575901624445314,0.5054047075451185,0.626655786753706,0.6643762735429828,0.10212972626625924,12
8,0.044792985916137694,0.004630872900185596,0.013878202438354493,0.0007812195713526798,3,0.5657261783682535,73,"OrderedDict([('max_depth', 3), ('max_features', 0.5657261783682535), ('n_estimators', 73)])",0.7567529935950988,0.7123738681306038,0.6656809690931734,0.5098022930102274,0.6665061355011462,0.6622232518660499,0.08332275077343293,14
9,0.04125971794128418,0.002014514645128713,0.012933063507080077,0.0014417908668438299,4,0.46127999500277467,75,"OrderedDict([('max_depth', 4), ('max_features', 0.46127999500277467), ('n_estimators', 75)])",0.7975665748393022,0.7265037703693328,0.6833118672704863,0.5080329197976257,0.6286324786324786,0.6688095221818451,0.09755063669562153,10
10,0.04576544761657715,0.01581370941160452,0.010753679275512695,0.0018206197798625605,4,0.2,50,"OrderedDict([('max_depth', 4), ('max_features', 0.2), ('n_estimators', 50)])",0.7883190883190885,0.7350138490076995,0.6246927803379415,0.5115818012369737,0.6735911664243757,0.6666397370652157,0.0952173479126751,11
11,0.0406895637512207,0.002790570405655102,0.011225175857543946,0.0033562214506465057,4,0.34905482079971284,55,"OrderedDict([('max_depth', 4), ('max_features', 0.34905482079971284), ('n_estimators', 55)])",0.7851257605704763,0.7131800164024057,0.6514635211882918,0.4991956241956242,0.6258562764518522,0.6549642397617301,0.09534619898358154,18
12,0.06302003860473633,0.010797076251266292,0.016825151443481446,0.002400135659429247,5,0.21176018803977253,88,"OrderedDict([('max_depth', 5), ('max_features', 0.21176018803977253), ('n_estimators', 88)])",0.8402987861811392,0.7416272256028847,0.6825242390459781,0.5363978647323997,0.6718421936675906,0.6945380618459984,0.09912752838217805,4
13,0.07046976089477539,0.017928913497177925,0.02051239013671875,0.006230056505736636,5,0.2,111,"OrderedDict([('max_depth', 5), ('max_features', 0.2), ('n_estimators', 111)])",0.8092862977920449,0.734842510353506,0.7069327731092437,0.5486039886039886,0.6718421936675906,0.6943015527052748,0.08574008580825053,5
14,0.06924419403076172,0.011952563649918785,0.01625504493713379,0.0036992151064882566,3,0.2,110,"OrderedDict([('max_depth', 3), ('max_features', 0.2), ('n_estimators', 110)])",0.7623708616334821,0.7185481185481185,0.6363640152888755,0.5348647041332144,0.6610508873564966,0.6626397173920375,0.07757762740213892,13
15,0.05810003280639649,0.008146114053364921,0.015234422683715821,0.0038385566195687513,5,0.3145355466395787,106,"OrderedDict([('max_depth', 5), ('max_features', 0.3145355466395787), ('n_estimators', 106)])",0.8253561253561253,0.757721865459522,0.7006685418450124,0.5375994054254924,0.6718421936675906,0.6986376263507486,0.09612903175464994,1
