,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.036356449127197266,0.015421490972503296,0.001432514190673828,0.00011376775006764306,0.5528894601630238,4,69,"{'colsample_bytree': 0.5528894601630238, 'max_depth': 4, 'n_estimators': 69}",0.8824600350024078,0.7606348473353785,0.6715547244298997,0.5805215126194488,0.6555904760499511,0.7101523190874172,0.10344984256795588,6
1,0.04143414497375488,0.00010587606187462663,0.0014182567596435548,1.0343739977231026e-05,0.6116798333779898,3,133,"{'colsample_bytree': 0.6116798333779898, 'max_depth': 3, 'n_estimators': 133}",0.8824600350024078,0.7836929488472139,0.6739733814874264,0.5822874369385997,0.6622686954877639,0.7169364995526822,0.10470838809590227,3
2,0.038864660263061526,0.00033499422068530274,0.001456308364868164,2.0272253844679318e-05,0.5167683510569032,4,94,"{'colsample_bytree': 0.5167683510569032, 'max_depth': 4, 'n_estimators': 94}",0.8904787140081257,0.7893596287203343,0.6584819004173842,0.5725684323446919,0.6555904760499511,0.7132958303080975,0.11253279616434318,4
3,0.05136022567749023,0.0004931782586024393,0.001540994644165039,1.7854734257107774e-05,0.4172745149310164,4,127,"{'colsample_bytree': 0.4172745149310164, 'max_depth': 4, 'n_estimators': 127}",0.9145145360072142,0.7431561996779389,0.6560824176900327,0.5725899492216978,0.6756653463970537,0.7124016897987875,0.11477297993949925,5
4,0.04630460739135742,0.000558452934852117,0.0015362262725830077,2.098007634265269e-05,0.7660890074973583,5,86,"{'colsample_bytree': 0.7660890074973583, 'max_depth': 5, 'n_estimators': 86}",0.90280393387738,0.7893168821747109,0.6587121212121213,0.588361348894547,0.6614384292663255,0.7201265430850169,0.11201466372549844,1
5,0.06342859268188476,0.0012512707972820423,0.0016975879669189453,9.103586905066507e-05,0.46826627062149195,5,123,"{'colsample_bytree': 0.46826627062149195, 'max_depth': 5, 'n_estimators': 123}",0.8871615976879136,0.7545720334711161,0.6560824176900327,0.5603618057376755,0.6466051857792033,0.7009566080731883,0.1116078675629146,10
6,0.04718999862670899,0.0013499949365903747,0.001524972915649414,3.323777326812146e-05,0.28667179755175526,4,129,"{'colsample_bytree': 0.28667179755175526, 'max_depth': 4, 'n_estimators': 129}",0.8353963863138852,0.6688695652173912,0.6687908496732026,0.5667953877528865,0.6048596481751563,0.6689423674265044,0.09192123696365423,11
7,0.017246437072753907,7.382655844361966e-05,0.0013181209564208985,1.41184066492669e-05,0.31736488920284195,3,57,"{'colsample_bytree': 0.31736488920284195, 'max_depth': 3, 'n_estimators': 57}",0.7205858314581167,0.7029017206182561,0.6231968810916179,0.5076103500761034,0.6316106435918161,0.637181085367182,0.07522063121639197,13
8,0.029028940200805663,0.0014187976974416483,0.0014004230499267579,3.442467071722835e-05,0.3280790707821122,4,77,"{'colsample_bytree': 0.3280790707821122, 'max_depth': 4, 'n_estimators': 77}",0.82003367003367,0.6725226917057903,0.6508333333333334,0.5402453032370468,0.6377775625087453,0.664282512163717,0.090105433468198,12
9,0.028109216690063478,0.00039763108961177066,0.001390361785888672,7.812857154043589e-06,0.42277318774925865,5,52,"{'colsample_bytree': 0.42277318774925865, 'max_depth': 5, 'n_estimators': 52}",0.886586270147914,0.7462189069134668,0.643167777813221,0.5996097064313592,0.6398820985777507,0.7030929519767424,0.10375458196844557,8
10,0.023546648025512696,0.00014873722754300491,0.0013585567474365234,5.939255172853161e-06,0.5375257627663963,4,55,"{'colsample_bytree': 0.5375257627663963, 'max_depth': 4, 'n_estimators': 55}",0.886586270147914,0.7429344151453684,0.678801101241494,0.588361348894547,0.6489201315987415,0.7091206534056129,0.10174832018659268,7
11,0.05401759147644043,0.0012701533446400376,0.001527881622314453,9.812423584578432e-06,0.9530341082803477,5,101,"{'colsample_bytree': 0.9530341082803477, 'max_depth': 5, 'n_estimators': 101}",0.921105013059036,0.779969957358832,0.6585388864333661,0.5725684323446919,0.6548198366134907,0.7174004251618833,0.12146425189136492,2
12,0.06055946350097656,0.00045841254003122124,0.001611614227294922,2.638534369479796e-05,0.48339461180032184,5,118,"{'colsample_bytree': 0.48339461180032184, 'max_depth': 5, 'n_estimators': 118}",0.8950254602428517,0.7553113907322125,0.6477495236217886,0.5603618057376755,0.6466051857792033,0.7010106732227463,0.11503835582110676,9
