,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.06016497611999512,0.014790842520844047,0.0016820430755615234,8.468686997147501e-05,0.8240812289539357,4,106,"{'colsample_bytree': 0.8240812289539357, 'max_depth': 4, 'n_estimators': 106}",0.4909090909090909,0.3655913978494623,0.43636363636363634,0.48000000000000004,0.42,0.43857282502443795,0.04501425243104366,8
1,0.029491186141967773,0.00015689297591473517,0.0015378475189208984,6.153601539612056e-06,0.3429332366516625,4,81,"{'colsample_bytree': 0.3429332366516625, 'max_depth': 4, 'n_estimators': 81}",0.42990654205607476,0.33707865168539325,0.45045045045045046,0.4693877551020407,0.36363636363636365,0.41009195258606457,0.05104210488376017,14
2,0.028085660934448243,5.504576431151281e-05,0.0015221595764160155,9.355734610313966e-06,0.5377168067679815,5,52,"{'colsample_bytree': 0.5377168067679815, 'max_depth': 5, 'n_estimators': 52}",0.48598130841121495,0.3655913978494623,0.4629629629629629,0.4130434782608696,0.425531914893617,0.43062221247562543,0.041652091236572604,13
3,0.02900862693786621,0.00013779612113538032,0.0015284061431884766,2.2832783568298653e-05,0.736130673418055,3,75,"{'colsample_bytree': 0.736130673418055, 'max_depth': 3, 'n_estimators': 75}",0.4770642201834862,0.4086021505376344,0.4778761061946903,0.4948453608247423,0.4693877551020407,0.46555511856851883,0.029666526988581614,1
4,0.04942927360534668,0.00013324681783472635,0.0015712261199951171,1.3944042628252593e-05,0.9942507522468957,3,123,"{'colsample_bytree': 0.9942507522468957, 'max_depth': 3, 'n_estimators': 123}",0.46296296296296297,0.3655913978494623,0.4601769911504424,0.5252525252525253,0.42105263157894735,0.447007301758868,0.05263560231675293,6
5,0.04094905853271484,0.0014340874591868313,0.0015564918518066405,8.661652148940689e-06,0.8166461125161149,4,79,"{'colsample_bytree': 0.8166461125161149, 'max_depth': 4, 'n_estimators': 79}",0.5045045045045046,0.3368421052631579,0.46846846846846857,0.46464646464646464,0.4086021505376344,0.43661273868404604,0.05856405300039821,10
6,0.04571533203125,0.00026096784059338003,0.0015713691711425782,2.0848965209137948e-05,0.9367197308298674,5,71,"{'colsample_bytree': 0.9367197308298674, 'max_depth': 5, 'n_estimators': 71}",0.5132743362831858,0.39175257731958757,0.42990654205607476,0.4444444444444445,0.40816326530612246,0.437508233081883,0.04195499087552408,9
7,0.024429988861083985,7.086759556221436e-05,0.001515960693359375,1.2008914496598948e-05,0.2743496874190543,3,93,"{'colsample_bytree': 0.2743496874190543, 'max_depth': 3, 'n_estimators': 93}",0.40384615384615385,0.39999999999999997,0.47706422018348627,0.47916666666666674,0.44680851063829785,0.44137711026692095,0.03421040321592025,7
8,0.06482434272766113,0.00020687403018136735,0.0016299247741699218,7.613881552204923e-06,0.43484942125135284,5,136,"{'colsample_bytree': 0.43484942125135284, 'max_depth': 5, 'n_estimators': 136}",0.5225225225225225,0.3516483516483516,0.4859813084112149,0.4897959183673469,0.4761904761904762,0.4652277154279824,0.058885409292125025,2
9,0.04728612899780273,0.00030584833422400216,0.0015583515167236328,9.410016161761482e-06,0.7424922391197639,3,126,"{'colsample_bytree': 0.7424922391197639, 'max_depth': 3, 'n_estimators': 126}",0.5263157894736842,0.326530612244898,0.4615384615384615,0.48484848484848475,0.4583333333333333,0.4515133362877724,0.06704377068358558,3
10,0.07503485679626465,0.0003210917117943031,0.0016087055206298827,7.543376963696251e-06,0.9534580589900326,4,148,"{'colsample_bytree': 0.9534580589900326, 'max_depth': 4, 'n_estimators': 148}",0.48148148148148145,0.3789473684210526,0.42990654205607476,0.4742268041237113,0.41237113402061853,0.43538666602058773,0.03841465638445953,11
11,0.053499794006347655,0.00017078963769505,0.001599740982055664,1.422653870268656e-05,0.4030331708252467,4,141,"{'colsample_bytree': 0.4030331708252467, 'max_depth': 4, 'n_estimators': 141}",0.4864864864864864,0.3541666666666667,0.4380952380952381,0.4536082474226804,0.425531914893617,0.4315777107129377,0.043753440448199794,12
12,0.04305210113525391,0.00023651760423439635,0.0015577316284179688,3.8116144598222446e-05,0.7024695773603151,3,120,"{'colsample_bytree': 0.7024695773603151, 'max_depth': 3, 'n_estimators': 120}",0.5045045045045046,0.39999999999999997,0.4220183486238532,0.49019607843137253,0.4375,0.4508437863119461,0.04005528347066763,4
13,0.031999063491821286,0.0001109078948431768,0.001540803909301758,1.1497215313095488e-05,0.2458829448595382,3,127,"{'colsample_bytree': 0.2458829448595382, 'max_depth': 3, 'n_estimators': 127}",0.5094339622641509,0.3829787234042553,0.4912280701754386,0.425531914893617,0.4375,0.44933453414749236,0.04577493664026124,5
