,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.03700070381164551,0.011966622304316808,0.0015864849090576171,7.292294840522219e-05,0.9883424023866274,4,58,"{'colsample_bytree': 0.9883424023866274, 'max_depth': 4, 'n_estimators': 58}",0.45283018867924524,0.39603960396039606,0.46428571428571425,0.4897959183673469,0.47058823529411764,0.45470793211736404,0.031687800076629004,5
1,0.047722673416137694,0.0016284818237211182,0.001577281951904297,8.68131778374768e-06,0.5416933329522855,5,92,"{'colsample_bytree': 0.5416933329522855, 'max_depth': 5, 'n_estimators': 92}",0.5272727272727272,0.37113402061855666,0.4403669724770642,0.4301075268817204,0.375,0.4287762494500137,0.05666071805570139,16
2,0.034568071365356445,0.0002196761928714597,0.0015530586242675781,4.398806631373906e-06,0.7395292212712603,3,90,"{'colsample_bytree': 0.7395292212712603, 'max_depth': 3, 'n_estimators': 90}",0.4909090909090909,0.3829787234042553,0.4778761061946903,0.48484848484848475,0.4536082474226804,0.45804413055584037,0.03961408511075463,4
3,0.049833822250366214,0.0002688253543072225,0.0016100406646728516,3.267047971232079e-05,0.5187309928000796,4,121,"{'colsample_bytree': 0.5187309928000796, 'max_depth': 4, 'n_estimators': 121}",0.5263157894736842,0.3478260869565217,0.4485981308411215,0.45098039215686275,0.4086021505376344,0.4364645099931649,0.05841963561510946,13
4,0.06870870590209961,0.00033324515938165547,0.0016574382781982422,1.5262066965881937e-05,0.3999950249635008,5,148,"{'colsample_bytree': 0.3999950249635008, 'max_depth': 5, 'n_estimators': 148}",0.5225225225225225,0.3695652173913043,0.45454545454545453,0.4854368932038835,0.3617021276595745,0.43875444306454786,0.06351363096093587,11
5,0.02971196174621582,0.000251166883793141,0.0015313148498535157,6.679806140074715e-06,0.7629676487423858,4,59,"{'colsample_bytree': 0.7629676487423858, 'max_depth': 4, 'n_estimators': 59}",0.5263157894736842,0.3829787234042553,0.45614035087719296,0.44210526315789467,0.41237113402061853,0.4439822521867291,0.04827182849113913,9
6,0.04555063247680664,0.0003055211214310207,0.001580190658569336,4.769325160999293e-06,0.4445344752959353,5,93,"{'colsample_bytree': 0.4445344752959353, 'max_depth': 5, 'n_estimators': 93}",0.5535714285714285,0.39583333333333337,0.4716981132075472,0.4301075268817204,0.39999999999999997,0.4502420803988059,0.058356309312765614,7
7,0.05290665626525879,0.0004023446886183469,0.0015916824340820312,4.647633716968996e-06,0.7403247114809057,5,88,"{'colsample_bytree': 0.7403247114809057, 'max_depth': 5, 'n_estimators': 88}",0.4955752212389381,0.391304347826087,0.40740740740740744,0.41666666666666663,0.41237113402061853,0.42466495543194355,0.03648048675260799,18
8,0.0307004451751709,0.00019845839934953444,0.001562356948852539,1.3248867024850658e-05,0.9935171241827991,3,73,"{'colsample_bytree': 0.9935171241827991, 'max_depth': 3, 'n_estimators': 73}",0.43809523809523804,0.33333333333333326,0.4181818181818182,0.48484848484848475,0.44680851063829785,0.4242534770194344,0.050349610592281734,19
9,0.0745851993560791,0.00019306664874457652,0.0016507148742675782,1.936369885188303e-05,0.8440578311171316,5,119,"{'colsample_bytree': 0.8440578311171316, 'max_depth': 5, 'n_estimators': 119}",0.49541284403669733,0.3440860215053763,0.45217391304347826,0.5192307692307693,0.4086021505376344,0.44390113967079114,0.06261872563985686,10
10,0.03465394973754883,0.00024383241413731673,0.001557779312133789,1.7586437054869926e-05,0.9404487433768827,3,84,"{'colsample_bytree': 0.9404487433768827, 'max_depth': 3, 'n_estimators': 84}",0.4864864864864864,0.3655913978494623,0.45454545454545453,0.4897959183673469,0.4444444444444445,0.44817274033863896,0.044887909055874545,8
11,0.037902545928955075,0.00036782778879971396,0.0015515327453613282,1.3630872041993187e-05,0.3641708022505894,4,101,"{'colsample_bytree': 0.3641708022505894, 'max_depth': 4, 'n_estimators': 101}",0.4807692307692307,0.3655913978494623,0.43636363636363634,0.4285714285714285,0.425531914893617,0.427365521689475,0.036752635042008965,17
12,0.021221637725830078,0.0002508870449431393,0.0014965057373046875,3.810564424983577e-05,0.37636741597444623,3,67,"{'colsample_bytree': 0.37636741597444623, 'max_depth': 3, 'n_estimators': 67}",0.45871559633027525,0.44897959183673464,0.4587155963302752,0.5154639175257731,0.4693877551020407,0.4702524914250198,0.02350981485558619,1
13,0.026976251602172853,0.0002786071254632107,0.0015192031860351562,8.434762773557258e-06,0.25003595610079155,5,67,"{'colsample_bytree': 0.25003595610079155, 'max_depth': 5, 'n_estimators': 67}",0.45544554455445546,0.3595505617977528,0.42592592592592593,0.3956043956043956,0.3614457831325301,0.399594442203012,0.037114540782736856,20
14,0.04652385711669922,0.00036284479815537455,0.0015871047973632813,1.0731908570194528e-05,0.548747961966346,4,111,"{'colsample_bytree': 0.548747961966346, 'max_depth': 4, 'n_estimators': 111}",0.4770642201834862,0.3829787234042553,0.42990654205607476,0.4680851063829787,0.4285714285714285,0.4373212041196447,0.033497958159512654,12
