,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.0278472900390625,0.0156987047578895,0.0009954452514648437,8.374724010399685e-05,0.4737101613626837,3,122,"{'colsample_bytree': 0.4737101613626837, 'max_depth': 3, 'n_estimators': 122}",-0.4875474276849417,-0.47667067506810473,-0.557302673557969,-0.42033932161499715,-0.6184984301240567,-0.5120717056100139,0.06876335011745933,9
1,0.025014781951904298,0.0003021399025404734,0.00098114013671875,4.2473317988669115e-06,0.5977020833908864,3,149,"{'colsample_bytree': 0.5977020833908864, 'max_depth': 3, 'n_estimators': 149}",-0.43797643862965874,-0.4509383923884864,-0.5123491393813849,-0.4311664116399549,-0.6636483801147024,-0.4992157524308375,0.08708874178604839,4
2,0.020629405975341797,0.00022376820164791292,0.0009865283966064454,5.165271249073842e-06,0.5719785479164359,4,90,"{'colsample_bytree': 0.5719785479164359, 'max_depth': 4, 'n_estimators': 90}",-0.4816261434897418,-0.4300284422723368,-0.5596273834752382,-0.43657912214089384,-0.6508019915852026,-0.5117326165926827,0.08350355598167912,8
3,0.023697710037231444,0.0002581092096828051,0.0009739398956298828,2.684724475910043e-06,0.6148645613640885,3,141,"{'colsample_bytree': 0.6148645613640885, 'max_depth': 3, 'n_estimators': 141}",-0.4412492242054888,-0.4504488601649414,-0.5093549065115203,-0.43312917013792634,-0.6495411546163435,-0.496744663127244,0.08096389579424361,2
4,0.023731184005737305,0.00027878354493410994,0.000973367691040039,4.913042782742026e-06,0.8735461364528707,3,139,"{'colsample_bytree': 0.8735461364528707, 'max_depth': 3, 'n_estimators': 139}",-0.4583171014957077,-0.47122563164799414,-0.5219844531835728,-0.40912777361441005,-0.6330426890594001,-0.49873952980021696,0.07615631188334185,3
5,0.015365505218505859,0.0005524184429023778,0.0009552001953125,5.090334375412947e-06,0.4680243828847749,3,88,"{'colsample_bytree': 0.4680243828847749, 'max_depth': 3, 'n_estimators': 88}",-0.48961309260008984,-0.46685328094151884,-0.538497714427559,-0.41448512626401746,-0.594148245814171,-0.5007194920094713,0.0614211109017579,5
6,0.014046144485473634,9.178928274255852e-05,0.0009446144104003906,5.451397929011459e-06,0.6339191708198701,3,80,"{'colsample_bytree': 0.6339191708198701, 'max_depth': 3, 'n_estimators': 80}",-0.4259177903369591,-0.45926504868937434,-0.4961151719886098,-0.40788509774764675,-0.5991723180458968,-0.4776710853616974,0.06780855945151754,1
7,0.019525575637817382,0.00029983251299875007,0.0009764194488525391,2.4284357250091946e-05,0.4342089861647064,5,64,"{'colsample_bytree': 0.4342089861647064, 'max_depth': 5, 'n_estimators': 64}",-0.533448340768761,-0.4254666122873892,-0.5570316696760355,-0.43465038543023726,-0.6195936116050148,-0.5140381239534876,0.07418151814383178,10
8,0.02337160110473633,0.00015141743032339055,0.00096588134765625,3.7889805842054236e-06,0.3687063714686363,3,142,"{'colsample_bytree': 0.3687063714686363, 'max_depth': 3, 'n_estimators': 142}",-0.5074053822576002,-0.48143504512960095,-0.6016671150094665,-0.4702115600290641,-0.6237078507980826,-0.5368853906447628,0.06344134740052125,11
9,0.015140581130981445,0.00010728140914437466,0.0009438514709472657,4.494427363566657e-06,0.9908219522601682,3,85,"{'colsample_bytree': 0.9908219522601682, 'max_depth': 3, 'n_estimators': 85}",-0.47206091485246393,-0.4936824452089608,-0.530477995594792,-0.38606639389152714,-0.6500068612217594,-0.5064589221539006,0.08605085569641863,7
10,0.023180580139160155,0.0002538506822892688,0.0009740829467773437,1.0809173736380559e-05,0.647362976783749,3,136,"{'colsample_bytree': 0.647362976783749, 'max_depth': 3, 'n_estimators': 136}",-0.45521390378542465,-0.452086293970259,-0.550600679393914,-0.427742248258656,-0.644259266577725,-0.5059804783971957,0.08088885518503959,6
