,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.024768781661987305,0.012973466788007888,0.0015471935272216796,9.143352197699311e-05,0.6690763054566016,3,50,"{'colsample_bytree': 0.6690763054566016, 'max_depth': 3, 'n_estimators': 50}",0.41904761904761906,0.40425531914893614,0.42592592592592593,0.4842105263157895,0.4693877551020407,0.4405654291080623,0.030761587327171675,12
1,0.030718994140625,0.0003258226034006485,0.0015224933624267579,6.521347426330093e-06,0.9837552854816032,4,58,"{'colsample_bytree': 0.9837552854816032, 'max_depth': 4, 'n_estimators': 58}",0.45283018867924524,0.39603960396039606,0.46428571428571425,0.4897959183673469,0.47058823529411764,0.45470793211736404,0.031687800076629004,7
2,0.02280745506286621,0.00012932317789030498,0.001499319076538086,2.147599603486596e-05,0.8377557680485239,3,56,"{'colsample_bytree': 0.8377557680485239, 'max_depth': 3, 'n_estimators': 56}",0.4220183486238532,0.35789473684210527,0.5043478260869565,0.4842105263157895,0.47916666666666674,0.44952762090707415,0.05336661383432518,10
3,0.03449711799621582,0.00036623045129244406,0.0015656471252441407,2.3767067906046784e-05,0.2309834434730954,4,111,"{'colsample_bytree': 0.2309834434730954, 'max_depth': 4, 'n_estimators': 111}",0.5333333333333333,0.4130434782608695,0.5045045045045045,0.4130434782608696,0.3913043478260869,0.4510458284371328,0.056721186962821996,8
4,0.04546446800231933,0.00018274820014186716,0.0015644550323486329,9.689772212881386e-06,0.7068132565904064,5,78,"{'colsample_bytree': 0.7068132565904064, 'max_depth': 5, 'n_estimators': 78}",0.5309734513274337,0.42105263157894735,0.4587155963302752,0.39999999999999997,0.46464646464646464,0.45507762877662417,0.044846892722789314,6
5,0.01927638053894043,0.00011540927084260409,0.001500701904296875,7.751500981914955e-06,0.3312466900404042,4,55,"{'colsample_bytree': 0.3312466900404042, 'max_depth': 4, 'n_estimators': 55}",0.44,0.3720930232558139,0.41904761904761906,0.3956043956043956,0.4,0.40534900758156567,0.022881752860513915,16
6,0.020649003982543945,5.5156147982567e-05,0.001500701904296875,2.309467628930347e-05,0.39995365318079595,4,50,"{'colsample_bytree': 0.39995365318079595, 'max_depth': 4, 'n_estimators': 50}",0.4403669724770642,0.3695652173913043,0.39215686274509803,0.4680851063829787,0.4680851063829787,0.42765185307588477,0.04016297247742828,15
7,0.038567972183227536,0.0003068574526319284,0.0015334129333496095,5.362245331626587e-06,0.9519673994356435,3,95,"{'colsample_bytree': 0.9519673994356435, 'max_depth': 3, 'n_estimators': 95}",0.46296296296296297,0.39999999999999997,0.4912280701754386,0.44680851063829785,0.4536082474226804,0.45092155823987595,0.02962009751851525,9
8,0.03137059211730957,0.00012495757693683487,0.0015292167663574219,1.1779904673765595e-05,0.3898846592570426,3,103,"{'colsample_bytree': 0.3898846592570426, 'max_depth': 3, 'n_estimators': 103}",0.4955752212389381,0.39583333333333337,0.49557522123893805,0.4999999999999999,0.4375,0.4648967551622419,0.04155697964942873,2
9,0.04909920692443848,0.0002705241809168966,0.001559877395629883,3.3399030700373574e-06,0.8677824601214776,3,124,"{'colsample_bytree': 0.8677824601214776, 'max_depth': 3, 'n_estimators': 124}",0.4770642201834862,0.3695652173913043,0.4736842105263158,0.5510204081632653,0.46464646464646464,0.46719610418216717,0.05780013822231968,1
10,0.06616230010986328,0.0004693765259226572,0.0016098499298095703,5.0675026299508354e-06,0.8972695170329004,5,105,"{'colsample_bytree': 0.8972695170329004, 'max_depth': 5, 'n_estimators': 105}",0.4869565217391304,0.45161290322580644,0.42592592592592593,0.4660194174757281,0.39583333333333337,0.44526962033998485,0.03170714132114295,11
11,0.03406438827514648,0.00012475982934860181,0.0015476703643798827,1.2462337772194031e-05,0.48536004229049556,4,83,"{'colsample_bytree': 0.48536004229049556, 'max_depth': 4, 'n_estimators': 83}",0.4485981308411215,0.37499999999999994,0.45714285714285713,0.47524752475247517,0.3956043956043956,0.43031858166816994,0.038307998619686034,14
12,0.048503780364990236,0.00019223591714243526,0.0015807151794433594,2.3979267875153935e-05,0.9090515264003551,4,94,"{'colsample_bytree': 0.9090515264003551, 'max_depth': 4, 'n_estimators': 94}",0.4504504504504504,0.30769230769230765,0.4705882352941176,0.5306122448979592,0.41237113402061853,0.43434287447109066,0.07397850405532377,13
13,0.024509620666503907,9.437225373604625e-05,0.0014959812164306641,8.533386976895487e-06,0.5159820769033489,3,73,"{'colsample_bytree': 0.5159820769033489, 'max_depth': 3, 'n_estimators': 73}",0.4727272727272727,0.42105263157894735,0.46428571428571425,0.4897959183673469,0.4516129032258064,0.4598948880370175,0.023044883275763605,3
14,0.05306081771850586,0.0019375229047068636,0.0015837192535400391,1.012265877006861e-05,0.3870399195566601,5,114,"{'colsample_bytree': 0.3870399195566601, 'max_depth': 5, 'n_estimators': 114}",0.5272727272727272,0.391304347826087,0.4727272727272728,0.5050505050505051,0.39583333333333337,0.4584376372419851,0.05575195093064079,4
15,0.04517207145690918,0.0002856273125666288,0.0015442848205566406,4.491897144729876e-06,0.6766474067950912,3,129,"{'colsample_bytree': 0.6766474067950912, 'max_depth': 3, 'n_estimators': 129}",0.5,0.3541666666666667,0.4672897196261682,0.4583333333333333,0.5098039215686274,0.4579187282389592,0.0553450709229789,5
