,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.05204715728759766,0.013160095733355635,0.001686429977416992,7.224603829316622e-05,0.22135815412867663,5,123,"{'colsample_bytree': 0.22135815412867663, 'max_depth': 5, 'n_estimators': 123}",0.5094339622641509,0.3478260869565217,0.4736842105263158,0.4693877551020407,0.4347826086956521,0.44702292470893623,0.054947220793868504,3
1,0.05915288925170899,0.0002781179203556538,0.001575136184692383,8.08741686065459e-06,0.6992915666950106,5,106,"{'colsample_bytree': 0.6992915666950106, 'max_depth': 5, 'n_estimators': 106}",0.5217391304347826,0.36170212765957444,0.47706422018348627,0.39999999999999997,0.44210526315789467,0.44052214828714764,0.05619371426392291,8
2,0.046378374099731445,0.0002659725688837105,0.0015318870544433593,1.1593518641961645e-05,0.92331365083082,3,118,"{'colsample_bytree': 0.92331365083082, 'max_depth': 3, 'n_estimators': 118}",0.4864864864864864,0.3695652173913043,0.4601769911504424,0.5050505050505051,0.43298969072164945,0.4508537781600775,0.04737267807637767,1
3,0.037224340438842776,0.00012664344288380806,0.0015451908111572266,2.8710982619058747e-05,0.31333985771081513,3,144,"{'colsample_bytree': 0.31333985771081513, 'max_depth': 3, 'n_estimators': 144}",0.4955752212389381,0.3695652173913043,0.43636363636363634,0.4680851063829787,0.4742268041237113,0.44876319710011375,0.04390709774370409,2
4,0.043886661529541016,0.0002549782985398713,0.0015712738037109374,5.4879793229576325e-06,0.26778235361412106,4,140,"{'colsample_bytree': 0.26778235361412106, 'max_depth': 4, 'n_estimators': 140}",0.5046728971962617,0.39999999999999997,0.4727272727272728,0.4516129032258064,0.4044943820224719,0.44670149103436263,0.04006149405801895,5
5,0.040967369079589845,0.0002520848512964945,0.00153350830078125,1.2391345488961826e-05,0.6902973437436759,3,115,"{'colsample_bytree': 0.6902973437436759, 'max_depth': 3, 'n_estimators': 115}",0.49541284403669733,0.39999999999999997,0.40384615384615385,0.4999999999999999,0.4042553191489362,0.44070286340635745,0.04658947520686563,7
6,0.021933603286743163,0.000169534715683685,0.0014902114868164062,1.0663042724388881e-05,0.2884600171324514,3,84,"{'colsample_bytree': 0.2884600171324514, 'max_depth': 3, 'n_estimators': 84}",0.44,0.3829787234042553,0.45454545454545453,0.5102040816326531,0.42696629213483145,0.44293891034343896,0.04127541854689597,6
7,0.055185127258300784,0.0003016696780439945,0.0015630245208740235,1.4487847830118359e-05,0.8157104000334958,5,90,"{'colsample_bytree': 0.8157104000334958, 'max_depth': 5, 'n_estimators': 90}",0.46296296296296297,0.4081632653061224,0.4954128440366973,0.44210526315789467,0.425531914893617,0.4468352500714589,0.030303838140257854,4
8,0.04239916801452637,0.0002198020694391527,0.0015392303466796875,8.637204577461647e-06,0.6388129794550814,5,78,"{'colsample_bytree': 0.6388129794550814, 'max_depth': 5, 'n_estimators': 78}",0.4909090909090909,0.4086021505376344,0.45454545454545453,0.4489795918367347,0.39175257731958757,0.4389577730297004,0.03519132397496283,9
9,0.026869773864746094,0.0005955555801937988,0.001512002944946289,1.0163904549968877e-05,0.29880672890757476,3,101,"{'colsample_bytree': 0.29880672890757476, 'max_depth': 3, 'n_estimators': 101}",0.4615384615384615,0.34090909090909094,0.4247787610619469,0.3956043956043956,0.4583333333333333,0.41623280848944566,0.0447152849571177,10
