,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.20741729736328124,0.20208426491216347,0.027494287490844725,0.0023416483150736304,4,0.25906557145112474,130,"{'max_depth': 4, 'max_features': 0.25906557145112474, 'n_estimators': 130}",0.4693877551020407,0.4791666666666667,0.44131455399061026,0.5578947368421052,0.5368421052631579,0.49692116357291616,0.043535879442836434,3
1,0.102455472946167,0.0019412590020020505,0.030564641952514647,0.004898089067368909,3,0.2833928084457523,124,"{'max_depth': 3, 'max_features': 0.2833928084457523, 'n_estimators': 124}",0.45161290322580644,0.4688995215311004,0.4135021097046414,0.5268292682926828,0.5,0.4721687605508462,0.03908287633099089,10
2,0.10694799423217774,0.001810739911448903,0.02790241241455078,0.0012658314705900017,5,0.6469695322659801,139,"{'max_depth': 5, 'max_features': 0.6469695322659801, 'n_estimators': 139}",0.4838709677419355,0.48888888888888893,0.4259259259259259,0.5414364640883977,0.5235602094240838,0.49273649121384633,0.0396959497844797,4
3,0.06755046844482422,0.00951421529782382,0.013268756866455077,0.0012715480640293317,3,0.701338224558683,73,"{'max_depth': 3, 'max_features': 0.701338224558683, 'n_estimators': 73}",0.4493392070484581,0.4477611940298507,0.3967611336032389,0.4927536231884058,0.4556962025316455,0.44846227208031975,0.030621305582720863,15
4,0.12007865905761719,0.005349953439107051,0.03654189109802246,0.01044426520801765,3,0.48228157098330116,149,"{'max_depth': 3, 'max_features': 0.48228157098330116, 'n_estimators': 149}",0.4553571428571428,0.4615384615384615,0.4170212765957447,0.5,0.46956521739130436,0.4606964196765307,0.026683935368409965,11
5,0.08112502098083496,0.00603579958763149,0.018541479110717775,0.0028411530396427534,5,0.7572055394330077,105,"{'max_depth': 5, 'max_features': 0.7572055394330077, 'n_estimators': 105}",0.47567567567567576,0.4699453551912568,0.4245283018867924,0.5485714285714286,0.5208333333333334,0.4879108189316974,0.04301953417051818,6
6,0.05768108367919922,0.0023656769432285813,0.01420140266418457,0.0012165744538630784,3,0.6659351715186959,66,"{'max_depth': 3, 'max_features': 0.6659351715186959, 'n_estimators': 66}",0.44642857142857134,0.4577114427860696,0.42608695652173917,0.5096153846153846,0.45299145299145294,0.4585667616686435,0.027712996758490194,13
7,0.1034092903137207,0.006702234171420373,0.027127599716186522,0.005788762535113337,5,0.24487888188657855,133,"{'max_depth': 5, 'max_features': 0.24487888188657855, 'n_estimators': 133}",0.45989304812834225,0.4918032786885245,0.4585365853658537,0.5494505494505494,0.5586592178770949,0.503668535902073,0.042927703144720754,1
8,0.07731614112854004,0.004552087380312887,0.017008066177368164,0.0015928368456191516,4,0.7911010363217612,99,"{'max_depth': 4, 'max_features': 0.7911010363217612, 'n_estimators': 99}",0.47342995169082125,0.44897959183673464,0.42477876106194684,0.5360824742268041,0.4884792626728111,0.4743500082978236,0.03771563672259941,9
9,0.0815932273864746,0.006131165590933924,0.022156763076782226,0.001800753973876454,5,0.3786414547531032,92,"{'max_depth': 5, 'max_features': 0.3786414547531032, 'n_estimators': 92}",0.49462365591397844,0.46875,0.42786069651741293,0.5777777777777777,0.5376344086021505,0.501329307762264,0.05228086229957003,2
10,0.07375106811523438,0.0029185757673714004,0.01764078140258789,0.0013183622379514726,4,0.6147091755143181,99,"{'max_depth': 4, 'max_features': 0.6147091755143181, 'n_estimators': 99}",0.4761904761904761,0.4717948717948718,0.4253393665158371,0.5380710659898478,0.4739336492890996,0.4770658859560265,0.035876526151336324,7
11,0.09948959350585937,0.0052041606707547835,0.027509069442749022,0.004729693008457319,3,0.5306776980956025,123,"{'max_depth': 3, 'max_features': 0.5306776980956025, 'n_estimators': 123}",0.4553571428571428,0.45320197044334976,0.4224137931034482,0.5,0.46956521739130436,0.46010762475904904,0.02518701151574589,12
12,0.06124095916748047,0.002503209849271331,0.013213539123535156,0.002542690897760235,3,0.8838822145793048,74,"{'max_depth': 3, 'max_features': 0.8838822145793048, 'n_estimators': 74}",0.4513274336283186,0.4433497536945813,0.39382239382239387,0.5074626865671642,0.451063829787234,0.4494052194999384,0.03606448267734511,14
13,0.10597281455993653,0.011553387953011304,0.024904155731201173,0.003067228608104794,5,0.8619232580715319,126,"{'max_depth': 5, 'max_features': 0.8619232580715319, 'n_estimators': 126}",0.48351648351648346,0.48913043478260865,0.43601895734597157,0.5363128491620112,0.5177664974619289,0.4925490444538007,0.03417635245705605,5
14,0.09327001571655273,0.0006944076966524458,0.022437572479248047,0.0031492555336907957,5,0.9641102924683158,121,"{'max_depth': 5, 'max_features': 0.9641102924683158, 'n_estimators': 121}",0.4699453551912568,0.45555555555555555,0.4150943396226416,0.5310734463276836,0.5076142131979695,0.4758565819790214,0.04048845173946604,8
