,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.030815553665161134,0.015014778914771475,0.0013908863067626954,9.340841947901637e-05,0.5031621846899472,4,56,"{'colsample_bytree': 0.5031621846899472, 'max_depth': 4, 'n_estimators': 56}",0.886586270147914,0.7507246376811594,0.678801101241494,0.588361348894547,0.6489201315987415,0.7106786979127712,0.10231225421731499,13
1,0.03441653251647949,0.00049672139815865,0.0013940811157226562,5.1010433655991865e-06,0.9062199622444009,5,64,"{'colsample_bytree': 0.9062199622444009, 'max_depth': 5, 'n_estimators': 64}",0.9127484437357353,0.7816358024691358,0.6585388864333661,0.594024794024794,0.6555904760499511,0.7205076805425964,0.11379407171528202,1
2,0.042130899429321286,0.0005211281158558034,0.0014697074890136718,1.5294956022052623e-05,0.20203263575096964,4,116,"{'colsample_bytree': 0.20203263575096964, 'max_depth': 4, 'n_estimators': 116}",0.8323459274163499,0.6854011936442,0.661971072472688,0.5741885416060376,0.6224871930754284,0.6752787856429409,0.08712730350893312,17
3,0.026364755630493165,0.00023944459445164612,0.0013796329498291016,2.4992181354637393e-05,0.5970795431115554,4,63,"{'colsample_bytree': 0.5970795431115554, 'max_depth': 4, 'n_estimators': 63}",0.8824600350024078,0.7583959899749373,0.6795799779670748,0.5805215126194488,0.6555904760499511,0.711309598322764,0.102690323800406,11
4,0.03682065010070801,0.0003829046619677529,0.0014994621276855468,4.81001787112281e-05,0.4793166389066369,5,70,"{'colsample_bytree': 0.4793166389066369, 'max_depth': 5, 'n_estimators': 70}",0.9064877052667404,0.7425711425711424,0.652764953522256,0.6071867396945848,0.6599811676082862,0.7137983417326019,0.105777560270182,8
5,0.03519992828369141,0.0003831538159992057,0.0014281272888183594,1.0750536694872255e-05,0.2807673275081727,4,97,"{'colsample_bytree': 0.2807673275081727, 'max_depth': 4, 'n_estimators': 97}",0.8323459274163499,0.6725226917057903,0.6719213212289069,0.5576965669988926,0.6201975308641975,0.6709368076428275,0.09105406586247575,18
6,0.0520207405090332,0.00022706269505671405,0.0015341281890869141,2.740158742608113e-05,0.4816270084362804,4,131,"{'colsample_bytree': 0.4816270084362804, 'max_depth': 4, 'n_estimators': 131}",0.9145145360072142,0.7431561996779389,0.6560824176900327,0.5645600706035839,0.6599811676082862,0.7076588783174113,0.11786423299753238,14
7,0.030785274505615235,0.00010124864283786919,0.0013723373413085938,1.272628260798157e-05,0.8102106142295662,3,96,"{'colsample_bytree': 0.8102106142295662, 'max_depth': 3, 'n_estimators': 96}",0.8824600350024078,0.7742200328407226,0.6715964019334807,0.5879675234723719,0.6548198366134907,0.7142127659724948,0.10314024569360195,7
8,0.04061026573181152,0.00035379004852743206,0.0014576911926269531,9.60445209927767e-06,0.5355957506293931,4,99,"{'colsample_bytree': 0.5355957506293931, 'max_depth': 4, 'n_estimators': 99}",0.8904787140081257,0.7893596287203343,0.6510482497292464,0.5725684323446919,0.6555904760499511,0.7118091001704699,0.11329368350280959,10
9,0.042418050765991214,0.0015126054789975825,0.0014312267303466797,1.5748625501086676e-05,0.6625432312126236,3,134,"{'colsample_bytree': 0.6625432312126236, 'max_depth': 3, 'n_estimators': 134}",0.8824600350024078,0.7761149731837924,0.6739733814874264,0.5822874369385997,0.6622686954877639,0.715420904419998,0.10378190185583804,6
10,0.07258005142211914,0.0006061034595945666,0.0017024993896484375,3.8209327756458455e-05,0.4667218506868183,5,145,"{'colsample_bytree': 0.4667218506868183, 'max_depth': 5, 'n_estimators': 145}",0.9064877052667404,0.7553113907322125,0.658387541888429,0.5501149708466782,0.6466051857792033,0.7033813589026526,0.12057153830897718,15
11,0.059905481338500974,0.0013997585715362197,0.0015984535217285155,4.3501977032854526e-05,0.9547342209849732,4,143,"{'colsample_bytree': 0.9547342209849732, 'max_depth': 4, 'n_estimators': 143}",0.9126910126910127,0.7801844620833865,0.6422791330038957,0.5885275519421861,0.6555904760499511,0.7158545271540865,0.116739192787158,5
12,0.05962061882019043,0.000757513750975504,0.0016095161437988282,1.4515286515006052e-05,0.23435901095853479,5,140,"{'colsample_bytree': 0.23435901095853479, 'max_depth': 5, 'n_estimators': 140}",0.8378289418862389,0.666118892001245,0.6466648189209164,0.5587213540553944,0.5984065460809648,0.6615481105889519,0.09578886670608977,19
13,0.029749631881713867,0.0015238894740666287,0.0013700962066650391,1.2380881916762204e-05,0.4218027250126164,3,93,"{'colsample_bytree': 0.4218027250126164, 'max_depth': 3, 'n_estimators': 93}",0.8639898046677708,0.7366455354071454,0.6945265105988115,0.5663751334483041,0.6296698796698796,0.6982413727583824,0.10104650149728867,16
14,0.03266429901123047,0.00036144004961813743,0.001408529281616211,1.614669474568178e-05,0.8127799947772711,5,60,"{'colsample_bytree': 0.8127799947772711, 'max_depth': 5, 'n_estimators': 60}",0.90280393387738,0.7795101553166068,0.6430918658097793,0.5805215126194488,0.6614384292663255,0.713473179377908,0.11449393608665055,9
15,0.05385541915893555,0.0003502356105284986,0.0015763282775878907,3.792177725435336e-05,0.3348531936018738,4,135,"{'colsample_bytree': 0.3348531936018738, 'max_depth': 4, 'n_estimators': 135}",0.9145145360072142,0.7431561996779389,0.6560824176900327,0.5645600706035839,0.6756653463970537,0.7107957140751647,0.11675710718744559,12
16,0.05741109848022461,0.0012127102994972157,0.0015705108642578125,2.2993441784291907e-05,0.8877903123262569,5,109,"{'colsample_bytree': 0.8877903123262569, 'max_depth': 5, 'n_estimators': 109}",0.932382874565208,0.779969957358832,0.6418472375174562,0.5725684323446919,0.6548198366134907,0.7163176676799358,0.12706491133406633,4
17,0.04471554756164551,0.0004885500628025595,0.001491880416870117,8.591806414800075e-06,0.7111730864853572,5,83,"{'colsample_bytree': 0.7111730864853572, 'max_depth': 5, 'n_estimators': 83}",0.90280393387738,0.7898005209325966,0.6418472375174562,0.588361348894547,0.6614384292663255,0.7168502940976611,0.11411032735249028,3
18,0.05629086494445801,0.0005166730295959983,0.0015523433685302734,1.4758090788007505e-05,0.8042198991437415,4,137,"{'colsample_bytree': 0.8042198991437415, 'max_depth': 4, 'n_estimators': 137}",0.9127484437357353,0.7893168821747109,0.651670956146378,0.60305752086574,0.6415928123245197,0.7196773230494168,0.11528084043247903,2
