,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.17385430335998536,0.19960624757977125,0.021266889572143555,0.00305783308717113,3,0.5495619401687786,121,"{'max_depth': 3, 'max_features': 0.5495619401687786, 'n_estimators': 121}",0.7567529935950988,0.679213151218156,0.6711906109664515,0.5080959212953474,0.6638509696136815,0.655820729337747,0.08106523829716455,10
1,0.06272521018981933,0.0034346173460249887,0.022463369369506835,0.0017922545090286674,5,0.3997606774736129,95,"{'max_depth': 5, 'max_features': 0.3997606774736129, 'n_estimators': 95}",0.8236900525036117,0.7303476718556275,0.702327564274467,0.5306187844039322,0.6282580614857088,0.6830484269046695,0.09861617576991424,5
2,0.053423833847045896,0.0035400644502623486,0.014937114715576173,0.004866989789370367,3,0.9612486249451269,81,"{'max_depth': 3, 'max_features': 0.9612486249451269, 'n_estimators': 81}",0.7583330806370642,0.6624055037195695,0.6329688933021645,0.4777232429562179,0.6392090620031797,0.6341279565236392,0.09023982271481042,17
3,0.07658596038818359,0.00407646427570608,0.023351526260375975,0.001655674565738504,5,0.5154479270217319,124,"{'max_depth': 5, 'max_features': 0.5154479270217319, 'n_estimators': 124}",0.8052198221689747,0.7071759259259259,0.6744488135522412,0.5055497014401124,0.633890928872569,0.6652570383919647,0.09789946783096141,8
4,0.04603104591369629,0.005973101095996601,0.013580513000488282,0.0017692585696213045,3,0.2879534693410225,57,"{'max_depth': 3, 'max_features': 0.2879534693410225, 'n_estimators': 57}",0.77791701475912,0.7194902124232144,0.5809862364415276,0.4915945165945166,0.6563202878992352,0.6452616536235227,0.10096983255225281,15
5,0.08642382621765136,0.0038394391929742738,0.028821516036987304,0.00455985006071922,3,0.478664375222939,145,"{'max_depth': 3, 'max_features': 0.478664375222939, 'n_estimators': 145}",0.7550937950937952,0.6403361344537816,0.6598845017459039,0.5042022792022792,0.6582827171062465,0.6435598855204013,0.08044128648796876,16
6,0.08010721206665039,0.002099936674720391,0.023351001739501952,0.002904021893004187,4,0.3346329181395034,126,"{'max_depth': 4, 'max_features': 0.3346329181395034, 'n_estimators': 126}",0.7851257605704763,0.7754126632175412,0.710966619388462,0.4935059302134279,0.6505105405770499,0.6831043027933915,0.10650391181321582,4
7,0.07090368270874023,0.004304473430535868,0.020224380493164062,0.0037296488659614192,5,0.24770319449206638,115,"{'max_depth': 5, 'max_features': 0.24770319449206638, 'n_estimators': 115}",0.8180510373743944,0.7207687282978651,0.7046223870394702,0.5396315100991065,0.6718421936675906,0.6909831712956854,0.08999239142655958,2
8,0.08006014823913574,0.001531047676575808,0.0241058349609375,0.002388965414405259,4,0.9736236213476517,127,"{'max_depth': 4, 'max_features': 0.9736236213476517, 'n_estimators': 127}",0.7705419304297285,0.6424471104231166,0.7020296867311794,0.5117539138943248,0.6282580614857088,0.6510061405928116,0.08587679786003345,12
9,0.06422090530395508,0.0029944138023072844,0.02090482711791992,0.0032594656049969133,4,0.23064812355957953,110,"{'max_depth': 4, 'max_features': 0.23064812355957953, 'n_estimators': 110}",0.8138846447669977,0.7470899470899471,0.6800447845163955,0.5222954385515961,0.6735911664243757,0.6873811962698624,0.09702118600401902,3
10,0.0531766414642334,0.0042319970327056936,0.017509031295776366,0.0010252405136398982,5,0.3534178113249713,77,"{'max_depth': 5, 'max_features': 0.3534178113249713, 'n_estimators': 77}",0.8385285285285285,0.740335110260616,0.702327564274467,0.5443523749738439,0.6503446217301638,0.6951776399535239,0.09736329480536424,1
11,0.0532132625579834,0.004330146914193118,0.018981075286865233,0.00978198491661588,5,0.6625266750920222,75,"{'max_depth': 5, 'max_features': 0.6625266750920222, 'n_estimators': 75}",0.8217875495627031,0.6979921633074193,0.6703703703703704,0.4992967311094721,0.626655786753706,0.6632205202207342,0.10450997912597172,9
12,0.055705595016479495,0.002933104510441705,0.013176441192626953,0.0021276115620072864,3,0.9404001657736174,76,"{'max_depth': 3, 'max_features': 0.9404001657736174, 'n_estimators': 76}",0.7118758434547908,0.6624055037195695,0.6315976255000645,0.4777232429562179,0.6392090620031797,0.6245622555267645,0.07858943320060191,18
13,0.07432465553283692,0.003033513150078922,0.01876411437988281,0.0024851396681767964,4,0.9135794768224756,118,"{'max_depth': 4, 'max_features': 0.9135794768224756, 'n_estimators': 118}",0.7637819448924793,0.6424471104231166,0.7082272692892162,0.49388539482879107,0.6282580614857088,0.6473199561838624,0.0907770463026797,14
14,0.05803184509277344,0.0023844297541731345,0.014781713485717773,0.00238757355327198,4,0.6231312630796899,96,"{'max_depth': 4, 'max_features': 0.6231312630796899, 'n_estimators': 96}",0.7726590377753167,0.7395543649274993,0.7188685692417035,0.502748106196382,0.6505105405770499,0.6768681237435903,0.09579353231597842,6
15,0.046732187271118164,0.0035488493201296283,0.015233802795410156,0.0011724789409428688,5,0.6718229121033252,59,"{'max_depth': 5, 'max_features': 0.6718229121033252, 'n_estimators': 59}",0.8096658829711988,0.6964880952380952,0.646382809577254,0.4725092074424834,0.626655786753706,0.6503403563965475,0.10928382842195239,13
16,0.05060210227966309,0.0026403623905163695,0.01598367691040039,0.0013583530625670662,5,0.4659212047256216,61,"{'max_depth': 5, 'max_features': 0.4659212047256216, 'n_estimators': 61}",0.7818618618618619,0.7334029954719609,0.6898359898359899,0.519958988380041,0.6282580614857088,0.6706635794071125,0.0907512813986856,7
17,0.0384615421295166,0.0024205697892465353,0.011040973663330077,0.001264425698239922,5,0.8001580025651769,52,"{'max_depth': 5, 'max_features': 0.8001580025651769, 'n_estimators': 52}",0.8096658829711988,0.6898195006747638,0.6658653846153846,0.4725092074424834,0.6273638642059695,0.65304476798196,0.10890318661454813,11
