,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.20271849632263184,0.20680579848923822,0.026778650283813477,0.004119930590894396,4,0.6497127407952148,126,"OrderedDict([('max_depth', 4), ('max_features', 0.6497127407952148), ('n_estimators', 126)])",0.47887323943661975,0.46391752577319584,0.42608695652173917,0.5326633165829147,0.47963800904977366,0.4762358094728486,0.034261471430890734,18
1,0.09033403396606446,0.007129973177185011,0.024380254745483398,0.0043939412366850025,5,0.5320133223079047,118,"OrderedDict([('max_depth', 5), ('max_features', 0.5320133223079047), ('n_estimators', 118)])",0.4731182795698925,0.4812834224598931,0.41904761904761906,0.5652173913043479,0.5326086956521738,0.4942550816067852,0.05055262579513304,9
2,0.10830135345458984,0.0034285765589325288,0.02869858741760254,0.0015959402291065617,5,0.5636113930120934,144,"OrderedDict([('max_depth', 5), ('max_features', 0.5636113930120934), ('n_estimators', 144)])",0.4673913043478261,0.49473684210526314,0.427906976744186,0.5617977528089887,0.5181347150259067,0.49399351820643417,0.045289894875024606,10
3,0.06865935325622559,0.003123655746190687,0.01607546806335449,0.001963920657540215,3,0.4550779824808734,76,"OrderedDict([('max_depth', 3), ('max_features', 0.4550779824808734), ('n_estimators', 76)])",0.46082949308755755,0.45161290322580644,0.4100418410041841,0.5268292682926828,0.4642857142857143,0.4627198439791891,0.03745498576278389,20
4,0.05361118316650391,0.002108291569763069,0.01915254592895508,0.009371802252370253,4,0.4389350418141321,50,"OrderedDict([('max_depth', 4), ('max_features', 0.4389350418141321), ('n_estimators', 50)])",0.45933014354066987,0.4845360824742268,0.41777777777777786,0.5408163265306122,0.5170731707317073,0.4839067002109988,0.04316516645773805,14
5,0.06255989074707032,0.002422188532094718,0.015205717086791993,0.0007165529345379295,4,0.5886907096616166,59,"OrderedDict([('max_depth', 4), ('max_features', 0.5886907096616166), ('n_estimators', 59)])",0.4766355140186916,0.45918367346938777,0.4109589041095891,0.54,0.49532710280373826,0.4764210388802813,0.04238440138723321,17
6,0.061248254776000974,0.009389849562393748,0.013500165939331055,0.0015281440596264595,4,0.7096854225037723,71,"OrderedDict([('max_depth', 4), ('max_features', 0.7096854225037723), ('n_estimators', 71)])",0.4903846153846153,0.467005076142132,0.41255605381165916,0.5463917525773195,0.47963800904977366,0.47919510139309995,0.042965452864163096,16
7,0.10206098556518554,0.0036319804033758812,0.029267072677612305,0.005078331864470177,4,0.42938860294692854,127,"OrderedDict([('max_depth', 4), ('max_features', 0.42938860294692854), ('n_estimators', 127)])",0.4716981132075471,0.4776119402985074,0.4210526315789473,0.54,0.4976525821596245,0.48160305344892523,0.038595805866238,15
8,0.10234732627868652,0.004634201503320989,0.029410648345947265,0.0035025722777018713,5,0.36526946553204964,126,"OrderedDict([('max_depth', 5), ('max_features', 0.36526946553204964), ('n_estimators', 126)])",0.45744680851063824,0.4816753926701571,0.4271844660194175,0.5730337078651686,0.5494505494505494,0.49775818490318613,0.05514130571441902,8
9,0.09207887649536133,0.012335248224874211,0.01955833435058594,0.002828615074241363,4,0.6528238423950293,95,"OrderedDict([('max_depth', 4), ('max_features', 0.6528238423950293), ('n_estimators', 95)])",0.4722222222222222,0.4693877551020407,0.4273504273504274,0.5279187817258882,0.4753363228699552,0.47444310185410676,0.03196452724682424,19
10,0.06263632774353027,0.013502132492152123,0.012078666687011718,0.0034248467767778725,5,0.2,50,"OrderedDict([('max_depth', 5), ('max_features', 0.2), ('n_estimators', 50)])",0.4973544973544973,0.48044692737430167,0.47474747474747475,0.5529411764705883,0.5027322404371585,0.5016444632768041,0.02765401732672939,6
11,0.1251689910888672,0.010358740724560193,0.03796858787536621,0.0027979271070841696,5,0.2,150,"OrderedDict([('max_depth', 5), ('max_features', 0.2), ('n_estimators', 150)])",0.48888888888888893,0.48913043478260865,0.4541062801932367,0.5649717514124294,0.5340909090909091,0.5062376528736146,0.03882477238368531,2
12,0.06409392356872559,0.003985361710373201,0.013047266006469726,0.0008705528044351657,5,0.7991194947309435,74,"OrderedDict([('max_depth', 5), ('max_features', 0.7991194947309435), ('n_estimators', 74)])",0.4731182795698925,0.4812834224598931,0.4313725490196078,0.550561797752809,0.5174129353233831,0.4907497968251171,0.0405327981043812,12
13,0.06761994361877441,0.01243544738082566,0.014111614227294922,0.002801006536861178,5,0.2007902480803504,61,"OrderedDict([('max_depth', 5), ('max_features', 0.2007902480803504), ('n_estimators', 61)])",0.5053763440860215,0.4861878453038674,0.47474747474747475,0.5647058823529412,0.4999999999999999,0.506203509298061,0.031150615716957,5
14,0.12947402000427247,0.019692542731422957,0.03286676406860352,0.0035196152927168376,5,0.2,150,"OrderedDict([('max_depth', 5), ('max_features', 0.2), ('n_estimators', 150)])",0.48888888888888893,0.48913043478260865,0.4541062801932367,0.5649717514124294,0.5340909090909091,0.5062376528736146,0.03882477238368531,2
15,0.1324923038482666,0.020647377706976215,0.04344010353088379,0.011612446801612802,5,0.2,150,"OrderedDict([('max_depth', 5), ('max_features', 0.2), ('n_estimators', 150)])",0.48888888888888893,0.48913043478260865,0.4541062801932367,0.5649717514124294,0.5340909090909091,0.5062376528736146,0.03882477238368531,2
16,0.12101774215698242,0.01619277585087542,0.03387022018432617,0.003570525968936472,4,0.20022676011320367,139,"OrderedDict([('max_depth', 4), ('max_features', 0.20022676011320367), ('n_estimators', 139)])",0.4631578947368421,0.4845360824742268,0.4372093023255814,0.5502645502645502,0.53475935828877,0.49398543761799407,0.042645066253003135,11
17,0.06734614372253418,0.019973754647399197,0.015439033508300781,0.0014879820915960757,3,0.2001624388310545,68,"OrderedDict([('max_depth', 3), ('max_features', 0.2001624388310545), ('n_estimators', 68)])",0.45192307692307687,0.4771573604060914,0.43859649122807026,0.5368421052631579,0.5240641711229946,0.48571664098867817,0.03878123498418501,13
18,0.11001014709472656,0.007531940012678453,0.0281036376953125,0.004293395124886998,3,0.7996367915902087,132,"OrderedDict([('max_depth', 3), ('max_features', 0.7996367915902087), ('n_estimators', 132)])",0.4553571428571428,0.44999999999999996,0.39837398373983746,0.5048543689320389,0.4491525423728813,0.4515476075803801,0.03373926218438736,21
19,0.07434988021850586,0.0221772251666583,0.015656042098999023,0.0017044902054187655,5,0.20016823751725032,57,"OrderedDict([('max_depth', 5), ('max_features', 0.20016823751725032), ('n_estimators', 57)])",0.5000000000000001,0.4971751412429378,0.47715736040609136,0.5562130177514794,0.5056179775280899,0.5072326993857198,0.026304643486760503,1
20,0.07272911071777344,0.007868731432120902,0.014968681335449218,0.003772832756049768,4,0.20032800099688342,60,"OrderedDict([('max_depth', 4), ('max_features', 0.20032800099688342), ('n_estimators', 60)])",0.46391752577319584,0.5025641025641026,0.43601895734597157,0.5666666666666667,0.5326086956521738,0.5003551896004221,0.04671024312868246,7
