,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.03359036445617676,0.014147171157941105,0.0010673046112060548,0.00010402753145651343,0.41913732871289056,4,122,"{'colsample_bytree': 0.41913732871289056, 'max_depth': 4, 'n_estimators': 122}",-0.5167037222817614,-0.4296115042547523,-0.5364871245349633,-0.458885298155754,-0.6317365096418787,-0.514684831773822,0.07004508574827169,13
1,0.024502277374267578,0.00017776582629650296,0.0009929180145263673,5.880003493867828e-06,0.43558431039911655,4,112,"{'colsample_bytree': 0.43558431039911655, 'max_depth': 4, 'n_estimators': 112}",-0.5125909692209316,-0.4277835241238644,-0.5317887232560445,-0.45410854581468957,-0.6315620317985972,-0.5115667588428254,0.0708941733116586,12
2,0.019630050659179686,0.0003497195886762443,0.0009791851043701172,8.996945507103542e-06,0.7679466299086033,5,61,"{'colsample_bytree': 0.7679466299086033, 'max_depth': 5, 'n_estimators': 61}",-0.4159343105823919,-0.4352592116733979,-0.4645442331424187,-0.42948562815452623,-0.6740076253822768,-0.48384620178700233,0.09639681069234197,3
3,0.026875114440917967,0.00045041767893314093,0.0010013103485107422,8.646939310111552e-06,0.4511791084888076,4,122,"{'colsample_bytree': 0.4511791084888076, 'max_depth': 4, 'n_estimators': 122}",-0.5167037222817614,-0.4296115042547523,-0.5364871245349633,-0.458885298155754,-0.6317365096418787,-0.514684831773822,0.07004508574827169,13
4,0.018890762329101564,0.000161853493429913,0.0009641647338867188,3.6688583491652194e-06,0.5448261876553329,5,61,"{'colsample_bytree': 0.5448261876553329, 'max_depth': 5, 'n_estimators': 61}",-0.4688152988913094,-0.4333262640495099,-0.5307733054727343,-0.40466145300690176,-0.6917774968423335,-0.5058707636525578,0.10203978291538816,9
5,0.015230751037597657,0.00014626101325218783,0.0009612083435058594,5.5743059196703666e-06,0.24113686462399686,4,70,"{'colsample_bytree': 0.24113686462399686, 'max_depth': 4, 'n_estimators': 70}",-0.46077633683317215,-0.5566660697452707,-0.5680846154715499,-0.4395793392495872,-0.6607150253689468,-0.5371642773337053,0.07994887385408792,20
6,0.03973126411437988,0.00027462380412379483,0.0010399341583251954,3.0172905005562543e-06,0.20558462687309068,5,143,"{'colsample_bytree': 0.20558462687309068, 'max_depth': 5, 'n_estimators': 143}",-0.4517325189488595,-0.5438775249445962,-0.6264011025729536,-0.45256803805368057,-0.6938260334622623,-0.5536810435964704,0.09554294919846731,21
7,0.023434019088745116,0.0002546911579419778,0.0009984016418457032,2.1990724757342412e-05,0.8980873807962766,3,135,"{'colsample_bytree': 0.8980873807962766, 'max_depth': 3, 'n_estimators': 135}",-0.4538844070849534,-0.46904251484097254,-0.5224276565980571,-0.40503189899926056,-0.6297353622095136,-0.4960243679465514,0.07662791885723687,4
8,0.026987457275390626,0.0005055685527892309,0.0009912014007568359,2.9106602596343712e-06,0.7563470577079261,4,115,"{'colsample_bytree': 0.7563470577079261, 'max_depth': 4, 'n_estimators': 115}",-0.48636362070451106,-0.44723446302264813,-0.5325927888641394,-0.41914166535676767,-0.6319648735522387,-0.503459482300061,0.07473339369084508,7
9,0.014032840728759766,0.00010678448505135638,0.0009490489959716797,5.067951299891061e-06,0.7107991773564639,3,79,"{'colsample_bytree': 0.7107991773564639, 'max_depth': 3, 'n_estimators': 79}",-0.4342059651029555,-0.43920540848090056,-0.5222698411628296,-0.4107389391879404,-0.6028533250790526,-0.48185469580273566,0.07130338890470848,1
