,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.045751953125,0.01566882161817039,0.0010802268981933594,8.016842359927604e-05,0.7064898879751991,5,120,"OrderedDict([('colsample_bytree', 0.7064898879751991), ('max_depth', 5), ('n_estimators', 120)])",-0.5004131956856236,-0.45042035132028707,-0.5154122280561318,-0.4591890083240788,-0.6776839840303056,-0.5206237534832854,0.08222686696121892,14
1,0.018728113174438475,0.0002963082215578714,0.0009769439697265626,1.673868230481949e-05,0.7298392907812605,5,58,"OrderedDict([('colsample_bytree', 0.7298392907812605), ('max_depth', 5), ('n_estimators', 58)])",-0.41485621321347077,-0.4386521714950045,-0.466788550504041,-0.4235282223911178,-0.6677322967280284,-0.48231149086633246,0.09437548434600315,6
2,0.016408777236938475,0.0001356867427313456,0.0009588718414306641,1.9970313636180804e-06,0.5356913698818053,3,95,"OrderedDict([('colsample_bytree', 0.5356913698818053), ('max_depth', 3), ('n_estimators', 95)])",-0.48387532922861315,-0.46672102006147714,-0.5411098158122182,-0.4151426726711314,-0.6029159292634783,-0.5019529534073837,0.06454594771456328,9
3,0.02275509834289551,0.00024112148720638563,0.0009918689727783203,5.939255172853161e-06,0.4036048465770056,4,102,"OrderedDict([('colsample_bytree', 0.4036048465770056), ('max_depth', 4), ('n_estimators', 102)])",-0.510554169792372,-0.4287213023109473,-0.5275422832224704,-0.4472319768747591,-0.620398478801209,-0.5068896422003515,0.06781377842784928,11
4,0.01242222785949707,7.302813618514868e-05,0.0009474754333496094,8.793735669113737e-06,0.6455625272442853,3,69,"OrderedDict([('colsample_bytree', 0.6455625272442853), ('max_depth', 3), ('n_estimators', 69)])",-0.4363664844188028,-0.4305868873593443,-0.5183211197655196,-0.4109125052191076,-0.5863607658981478,-0.4765095525321844,0.06608907011421561,4
5,0.012462186813354491,0.00013909769002568286,0.0009628772735595703,7.579461249817628e-06,0.3056113760630341,4,53,"OrderedDict([('colsample_bytree', 0.3056113760630341), ('max_depth', 4), ('n_estimators', 53)])",-0.4404020507270292,-0.47279411239062846,-0.5283582396559364,-0.41025677548726097,-0.5989690409990611,-0.4901560438519832,0.06702307914970516,8
6,0.017304086685180665,0.0002682056888928691,0.0009608268737792969,4.6378389037276564e-06,0.6103259292212253,3,99,"OrderedDict([('colsample_bytree', 0.6103259292212253), ('max_depth', 3), ('n_estimators', 99)])",-0.4191010892945259,-0.4540854457383585,-0.503987929654137,-0.41419470513277584,-0.6273432466359454,-0.4837424832911486,0.07864604309518111,7
7,0.0200408935546875,0.0007104275281401504,0.000987863540649414,1.6384474469716945e-05,0.516623021783141,5,63,"OrderedDict([('colsample_bytree', 0.516623021783141), ('max_depth', 5), ('n_estimators', 63)])",-0.46979219129433153,-0.43445057329538345,-0.5347163200250141,-0.4045465064258648,-0.6926019069444732,-0.5072214995970135,0.10233335295609933,12
8,0.019152164459228516,0.0001336125455918268,0.0009575843811035156,3.6082428765092114e-06,0.5386642555633405,3,113,"OrderedDict([('colsample_bytree', 0.5386642555633405), ('max_depth', 3), ('n_estimators', 113)])",-0.4903349191824052,-0.47084294685241485,-0.5479884062742316,-0.4150521764825541,-0.6122706301658444,-0.50729781579149,0.06752921029266785,13
9,0.02838730812072754,0.016582217413360963,0.0009806632995605468,2.719619318574398e-05,0.6554910520810959,4,87,"OrderedDict([('colsample_bytree', 0.6554910520810959), ('max_depth', 4), ('n_estimators', 87)])",-0.444069617848033,-0.4698568940329227,-0.5366045852676778,-0.4446533531140082,-0.6361921393631714,-0.5062753179251626,0.07320022160916873,10
10,0.03563437461853027,0.023680192302866842,0.0009899616241455078,2.578291629108024e-05,0.2555912949512178,3,150,"OrderedDict([('colsample_bytree', 0.2555912949512178), ('max_depth', 3), ('n_estimators', 150)])",-0.5071414309273002,-0.4825520638056422,-0.6102703098779433,-0.47887762120799876,-0.5977406119649021,-0.5353164075567574,0.057058059296195555,15
11,0.023896074295043944,0.02852880256811325,0.0009615898132324218,2.4229428131383923e-05,0.8,3,50,"OrderedDict([('colsample_bytree', 0.8), ('max_depth', 3), ('n_estimators', 50)])",-0.47811278413320557,-0.41094434008767466,-0.5273815763979164,-0.4060962547685048,-0.5327523213001554,-0.4710574553374913,0.0545196936311971,2
12,0.020235347747802734,0.020917189241711744,0.0009599685668945313,2.8098051859417528e-05,0.8,3,50,"OrderedDict([('colsample_bytree', 0.8), ('max_depth', 3), ('n_estimators', 50)])",-0.47811278413320557,-0.41094434008767466,-0.5273815763979164,-0.4060962547685048,-0.5327523213001554,-0.4710574553374913,0.0545196936311971,2
13,0.0101654052734375,0.001398411915572614,0.0009555339813232422,1.3358591072222635e-05,0.7198717455600188,3,50,"OrderedDict([('colsample_bytree', 0.7198717455600188), ('max_depth', 3), ('n_estimators', 50)])",-0.43381648492839303,-0.42484432630687513,-0.5164355289163994,-0.3952883785001251,-0.564304708062337,-0.466937885342826,0.06313930882478479,1
14,0.020473480224609375,0.021249559906094846,0.0009603023529052735,2.6532635215651095e-05,0.37087802808463644,3,51,"OrderedDict([('colsample_bytree', 0.37087802808463644), ('max_depth', 3), ('n_estimators', 51)])",-0.4568049536046932,-0.42798660733219984,-0.5524977214226955,-0.42113037727470276,-0.5492573744730106,-0.4815354068214604,0.05787875574639573,5
