,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.15584774017333985,0.20435558956680977,0.014990615844726562,0.002713159891828423,4,0.49163435730461513,80,"{'max_depth': 4, 'max_features': 0.49163435730461513, 'n_estimators': 80}",0.7975665748393022,0.7549982584465343,0.6433818365104154,0.502748106196382,0.6286324786324786,0.6654654509250225,0.10371896520034853,3
1,0.07017054557800292,0.0033650053027115827,0.018821096420288085,0.0021592715370571457,4,0.9558872613840632,115,"{'max_depth': 4, 'max_features': 0.9558872613840632, 'n_estimators': 115}",0.7637819448924793,0.6424471104231166,0.6896591331373941,0.4830391138802354,0.6282580614857088,0.6414370727637868,0.09225860906785682,11
2,0.09068498611450196,0.008567373501301904,0.02849602699279785,0.0023555792343250012,5,0.5343689784739731,142,"{'max_depth': 5, 'max_features': 0.5343689784739731, 'n_estimators': 142}",0.8123754006106947,0.7094328998810132,0.6532221166367508,0.49299032636976275,0.6569034150429499,0.6649848317082343,0.10342668049732553,4
3,0.08074402809143066,0.0023436209772279963,0.02572484016418457,0.0027479239396071397,5,0.6662985696711831,130,"{'max_depth': 5, 'max_features': 0.6662985696711831, 'n_estimators': 130}",0.8123754006106947,0.7094328998810132,0.676068376068376,0.5117539138943248,0.6569034150429499,0.6733068010994717,0.09697546402872607,2
4,0.09514360427856446,0.011027392046043562,0.023705101013183592,0.0043341480193108675,3,0.27220096107859526,139,"{'max_depth': 3, 'max_features': 0.27220096107859526, 'n_estimators': 139}",0.7550802584948927,0.7185481185481185,0.6420289855072463,0.5170667589069525,0.6610508873564966,0.6587550017627414,0.08150381681053262,7
5,0.09067959785461426,0.005429132539180183,0.02802000045776367,0.0029783041042087477,3,0.5073472246494315,143,"{'max_depth': 3, 'max_features': 0.5073472246494315, 'n_estimators': 143}",0.7567529935950988,0.679213151218156,0.6781456523599956,0.5074837163781175,0.6638509696136815,0.6570892966330099,0.08160053604634927,8
6,0.08771262168884278,0.010791764929118262,0.02361330986022949,0.0030630935919093313,3,0.8369311217368585,138,"{'max_depth': 3, 'max_features': 0.8369311217368585, 'n_estimators': 138}",0.7280074067099771,0.6624055037195695,0.6436261843238588,0.4795283087966015,0.617680312759192,0.6262495432618398,0.08193218690985839,13
7,0.04833836555480957,0.004312290319597896,0.013732528686523438,0.0009261802644684749,4,0.25712214430670954,76,"{'max_depth': 4, 'max_features': 0.25712214430670954, 'n_estimators': 76}",0.7758900480211955,0.7307553915875293,0.686187891969508,0.5143021074699327,0.6735911664243757,0.6761453210945082,0.08857976414635627,1
8,0.05828666687011719,0.00777902528702976,0.015000534057617188,0.0018729462350685927,3,0.5080111269337,89,"{'max_depth': 3, 'max_features': 0.5080111269337, 'n_estimators': 89}",0.7567529935950988,0.7123738681306038,0.672543411463637,0.5098022930102274,0.6638509696136815,0.6630647071626496,0.08341309250436446,5
9,0.09152483940124512,0.003874498996123318,0.022984647750854494,0.00544128115265324,3,0.769101116852734,144,"{'max_depth': 3, 'max_features': 0.769101116852734, 'n_estimators': 144}",0.7583330806370642,0.7037935885163163,0.6523454245429828,0.4847451700323455,0.6361500104755918,0.6470734548408601,0.09175343617182784,10
10,0.048920726776123045,0.000978206176998996,0.018068933486938478,0.010309043225302033,3,0.41634623745917765,61,"{'max_depth': 3, 'max_features': 0.41634623745917765, 'n_estimators': 61}",0.7692718634204004,0.6938703040892822,0.6711906109664515,0.4839293934631808,0.6610508873564966,0.6558626118591623,0.09394587841476525,9
11,0.09510273933410644,0.007553009183166856,0.026061487197875977,0.004471731728195258,5,0.8493613081157325,148,"{'max_depth': 5, 'max_features': 0.8493613081157325, 'n_estimators': 148}",0.8022219848306804,0.6679540573104928,0.6146565501404211,0.48507652471447726,0.6282580614857088,0.639633435696356,0.10186086255376267,12
12,0.06708130836486817,0.0032522127010346648,0.01655116081237793,0.002550529062452842,3,0.63678226427066,114,"{'max_depth': 3, 'max_features': 0.63678226427066, 'n_estimators': 114}",0.7567529935950988,0.7123738681306038,0.6711906109664515,0.5088702147525677,0.6638509696136815,0.6626077314116806,0.08372626140787699,6
