,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.030651569366455078,0.015589790984469309,0.0010184288024902345,8.989621134966636e-05,0.4966581475761889,3,136,"OrderedDict([('colsample_bytree', 0.4966581475761889), ('max_depth', 3), ('n_estimators', 136)])",-0.4834059569782842,-0.4847385979856349,-0.5631442245006072,-0.4278683792259325,-0.6204157348466625,-0.5159145787074243,0.06772298956782002,16
1,0.02554779052734375,0.00030514304909406574,0.0010006427764892578,2.0086110865632278e-05,0.5053712817257903,5,82,"OrderedDict([('colsample_bytree', 0.5053712817257903), ('max_depth', 5), ('n_estimators', 82)])",-0.4707396157707833,-0.43599584363434724,-0.5386061487968855,-0.4057702803893666,-0.6960317664461552,-0.5094287310075075,0.10325340237889155,13
2,0.021766090393066408,0.0001849195525476259,0.000984048843383789,5.270291091784706e-06,0.20385197472580852,4,102,"OrderedDict([('colsample_bytree', 0.20385197472580852), ('max_depth', 4), ('n_estimators', 102)])",-0.47247365548279596,-0.5552855035849223,-0.6018213169826324,-0.44486355221156676,-0.6587466443029275,-0.546638134512969,0.07943137181128605,22
3,0.03133301734924317,0.00035048067646720817,0.0010092735290527343,8.039197317393341e-06,0.6947437157695925,5,99,"OrderedDict([('colsample_bytree', 0.6947437157695925), ('max_depth', 5), ('n_estimators', 99)])",-0.49951578523123613,-0.449849745940266,-0.5106052102003917,-0.45966588741897235,-0.6732019734157801,-0.5185677204413293,0.08065942716195731,19
4,0.013507556915283204,0.00012392697765481692,0.0009579658508300781,7.806160709259463e-06,0.42249654660480485,4,57,"OrderedDict([('colsample_bytree', 0.42249654660480485), ('max_depth', 4), ('n_estimators', 57)])",-0.4895189217053146,-0.41638355003193706,-0.5188610854953736,-0.4281137209427465,-0.6068650138004341,-0.4919484583951612,0.0688780602713763,7
5,0.023373508453369142,0.00018390222640087244,0.0009878158569335937,5.321383047639037e-06,0.6433896150819707,4,101,"OrderedDict([('colsample_bytree', 0.6433896150819707), ('max_depth', 4), ('n_estimators', 101)])",-0.44689036256201264,-0.4735765945914174,-0.5383109420014771,-0.45320323492673725,-0.6468339841808108,-0.511763023652491,0.0748930847591535,14
6,0.02671523094177246,0.0002233247575140328,0.0009984970092773438,2.384185791015625e-06,0.7110068637142382,4,116,"OrderedDict([('colsample_bytree', 0.7110068637142382), ('max_depth', 4), ('n_estimators', 116)])",-0.4521553056016108,-0.47644196383420434,-0.5475751635884897,-0.4536954156789102,-0.6569896091020939,-0.5173714915610618,0.07795960536128015,17
7,0.016936016082763673,0.00020807222000342207,0.0009737968444824219,1.0465027688161516e-05,0.31146383399481486,4,74,"OrderedDict([('colsample_bytree', 0.31146383399481486), ('max_depth', 4), ('n_estimators', 74)])",-0.4834267011994278,-0.47544841669455523,-0.5350789375933098,-0.4127335676505499,-0.6138498262688393,-0.5041074898813365,0.06723219783620375,12
8,0.026790761947631837,0.00018949574660947986,0.0009993553161621095,1.0026741461411055e-05,0.6223396369281369,4,116,"OrderedDict([('colsample_bytree', 0.6223396369281369), ('max_depth', 4), ('n_estimators', 116)])",-0.47811755627384195,-0.4383421118601141,-0.5612011024011936,-0.451725373532776,-0.6625286701032597,-0.518382962834237,0.08376449486707366,18
9,0.025540876388549804,0.026281517751530953,0.0009603023529052735,2.4209713301421748e-05,0.39630177208851847,3,69,"OrderedDict([('colsample_bytree', 0.39630177208851847), ('max_depth', 3), ('n_estimators', 69)])",-0.47507057776845435,-0.44605296431863223,-0.5705637597504764,-0.4259724606383815,-0.5677530548785087,-0.49708256347089064,0.0608917051683194,11
