,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.16101450920104982,0.21033640757345176,0.01617851257324219,0.000428595540546951,3,0.20272356479756604,65,"OrderedDict([('max_depth', 3), ('max_features', 0.20272356479756604), ('n_estimators', 65)])",0.4509803921568628,0.48275862068965514,0.4405286343612335,0.53125,0.5376344086021505,0.4886304111619804,0.0399589887351107,11
1,0.05928220748901367,0.0025406057975432533,0.013137578964233398,0.0008372265896782423,3,0.7128754125682615,64,"OrderedDict([('max_depth', 3), ('max_features', 0.7128754125682615), ('n_estimators', 64)])",0.4484304932735426,0.4623115577889447,0.4049586776859504,0.522167487684729,0.451063829787234,0.45778640924408015,0.037653408053755916,18
2,0.11836795806884766,0.010152730149287097,0.031107091903686525,0.0015671748177148732,4,0.7141624891260363,144,"OrderedDict([('max_depth', 4), ('max_features', 0.7141624891260363), ('n_estimators', 144)])",0.4554455445544554,0.4693877551020407,0.42290748898678415,0.5408163265306122,0.4690265486725664,0.47151673276929174,0.038559846809787066,16
3,0.1107478141784668,0.012531659878616246,0.03244838714599609,0.003884426428996926,5,0.28054247832548007,135,"OrderedDict([('max_depth', 5), ('max_features', 0.28054247832548007), ('n_estimators', 135)])",0.45652173913043476,0.508108108108108,0.44117647058823534,0.5652173913043479,0.5251396648044692,0.499232674787119,0.045384303746791935,8
4,0.06933608055114746,0.002791435601885047,0.018233585357666015,0.002256401692606688,4,0.21161707549650036,78,"OrderedDict([('max_depth', 4), ('max_features', 0.21161707549650036), ('n_estimators', 78)])",0.4742268041237113,0.49246231155778897,0.4259259259259259,0.5617977528089887,0.5405405405405406,0.49899066699139105,0.0483020635927898,9
5,0.08903236389160156,0.009622114319173508,0.023171472549438476,0.009697146922268685,3,0.6562778884925351,107,"OrderedDict([('max_depth', 3), ('max_features', 0.6562778884925351), ('n_estimators', 107)])",0.45454545454545453,0.45320197044334976,0.4100418410041841,0.5094339622641509,0.4588744588744589,0.4572195374263197,0.03155348326115711,19
6,0.06054525375366211,0.00336846534778559,0.012891912460327148,0.000853195955487979,4,0.7124752884034202,70,"OrderedDict([('max_depth', 4), ('max_features', 0.7124752884034202), ('n_estimators', 70)])",0.4830917874396135,0.4693877551020407,0.4107142857142857,0.5463917525773195,0.4753363228699552,0.476984380740643,0.04314356033639769,15
7,0.07646527290344238,0.0028707592623904606,0.021443271636962892,0.0013088727432515304,3,0.538787526815695,87,"OrderedDict([('max_depth', 3), ('max_features', 0.538787526815695), ('n_estimators', 87)])",0.4533333333333333,0.45320197044334976,0.4117647058823529,0.4976958525345623,0.48648648648648646,0.46049646973601693,0.03012832588321444,17
8,0.06153526306152344,0.012051524287767217,0.012364768981933593,0.001598844644783019,5,0.6177762069864402,64,"OrderedDict([('max_depth', 5), ('max_features', 0.6177762069864402), ('n_estimators', 64)])",0.44565217391304346,0.46067415730337075,0.43601895734597157,0.5494505494505494,0.5212765957446809,0.48261448675152324,0.044677851193077094,13
9,0.06797151565551758,0.002935969870580522,0.017542028427124025,0.0024679512177187956,4,0.29414135197743085,78,"OrderedDict([('max_depth', 4), ('max_features', 0.29414135197743085), ('n_estimators', 78)])",0.4830917874396135,0.467005076142132,0.4347826086956521,0.527363184079602,0.5025125628140703,0.48295104383421406,0.03139930911364937,12
