,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.18327364921569825,0.21558501985557504,0.021239328384399413,0.002023704547445171,5,0.5097053486765314,104,"OrderedDict([('max_depth', 5), ('max_features', 0.5097053486765314), ('n_estimators', 104)])",0.46560846560846564,0.4731182795698925,0.4259259259259259,0.5730337078651686,0.5291005291005292,0.49335738161399634,0.05167690850732683,2
1,0.10901031494140626,0.012114130307409557,0.028558731079101562,0.00302411315567361,3,0.7483851333820792,135,"OrderedDict([('max_depth', 3), ('max_features', 0.7483851333820792), ('n_estimators', 135)])",0.4473684210526316,0.4577114427860696,0.40329218106995884,0.5094339622641509,0.451063829787234,0.453773967392009,0.03379445327758257,10
2,0.07468419075012207,0.002201785075168313,0.01990346908569336,0.001367427319475639,3,0.6633405671387914,99,"OrderedDict([('max_depth', 3), ('max_features', 0.6633405671387914), ('n_estimators', 99)])",0.45454545454545453,0.45999999999999996,0.40833333333333327,0.5094339622641509,0.4588744588744589,0.4582374418034796,0.032027010230548617,9
3,0.06436681747436523,0.0038233457131765557,0.013861846923828126,0.0004563214112207258,4,0.6732097641353734,77,"OrderedDict([('max_depth', 4), ('max_features', 0.6732097641353734), ('n_estimators', 77)])",0.4880382775119617,0.45685279187817257,0.4210526315789473,0.5463917525773195,0.4952380952380952,0.48151470975689925,0.041722396914599405,6
4,0.08477249145507812,0.007836670706744037,0.022533988952636717,0.0029622550162122243,4,0.22972431525249587,108,"OrderedDict([('max_depth', 4), ('max_features', 0.22972431525249587), ('n_estimators', 108)])",0.4752475247524752,0.4921465968586387,0.42654028436018965,0.5538461538461538,0.5306122448979592,0.49567856094308327,0.04430312503145784,1
5,0.0806619644165039,0.007585974072569047,0.02013053894042969,0.0017934154909990275,5,0.5622392288607814,90,"OrderedDict([('max_depth', 5), ('max_features', 0.5622392288607814), ('n_estimators', 90)])",0.4516129032258065,0.4812834224598931,0.4292237442922375,0.5714285714285715,0.5263157894736842,0.4919728861760385,0.05132891697921598,3
6,0.11008095741271973,0.008717756111591186,0.031592798233032224,0.004018645741910491,3,0.4351078913222549,134,"OrderedDict([('max_depth', 3), ('max_features', 0.4351078913222549), ('n_estimators', 134)])",0.46226415094339635,0.4653465346534653,0.4192139737991266,0.5192307692307693,0.47161572052401746,0.4675342298301549,0.031801250405750575,8
7,0.09585938453674317,0.010470096058649368,0.025778722763061524,0.002296199011836404,5,0.6311924558309814,122,"OrderedDict([('max_depth', 5), ('max_features', 0.6311924558309814), ('n_estimators', 122)])",0.4699453551912568,0.47513812154696133,0.4220183486238532,0.5524861878453038,0.5263157894736842,0.48918076053621184,0.04574838489701273,5
8,0.06503748893737793,0.002673866467128544,0.017137479782104493,0.0010619697227649443,4,0.23781885407221445,76,"OrderedDict([('max_depth', 4), ('max_features', 0.23781885407221445), ('n_estimators', 76)])",0.4776119402985074,0.4630541871921182,0.44343891402714936,0.5549738219895288,0.5104166666666666,0.48989910603479403,0.039206791508002846,4
9,0.08621935844421387,0.007511788606395378,0.02042231559753418,0.0014814926531158002,4,0.3659957319623812,88,"OrderedDict([('max_depth', 4), ('max_features', 0.3659957319623812), ('n_estimators', 88)])",0.4615384615384615,0.4653465346534653,0.41441441441441446,0.542713567839196,0.51,0.47880259568910744,0.04400646359646692,7
