,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.19221796989440917,0.21352228862350603,0.023982667922973634,0.0031127148739985263,4,0.5777056024360605,109,"{'max_depth': 4, 'max_features': 0.5777056024360605, 'n_estimators': 109}",0.463768115942029,0.45685279187817257,0.41255605381165916,0.5416666666666666,0.48341232227488157,0.4716511901146817,0.0419853826228651,14
1,0.08754181861877441,0.007093189509630952,0.023355817794799803,0.0029845919443582773,3,0.4773206354881184,110,"{'max_depth': 3, 'max_features': 0.4773206354881184, 'n_estimators': 110}",0.46222222222222226,0.44660194174757273,0.4117647058823529,0.5070422535211268,0.4669603524229075,0.45891829515923643,0.03087607335961188,16
2,0.05972142219543457,0.0036308582394245304,0.01342759132385254,0.0016894051261060051,3,0.9199675680361974,64,"{'max_depth': 3, 'max_features': 0.9199675680361974, 'n_estimators': 64}",0.4553571428571428,0.44554455445544555,0.39840637450199207,0.4827586206896552,0.4491525423728813,0.4462438469754234,0.02725345538759923,19
3,0.08360934257507324,0.0014103894994952466,0.022016525268554688,0.003515677440184113,3,0.772595194090824,94,"{'max_depth': 3, 'max_features': 0.772595194090824, 'n_estimators': 94}",0.4533333333333333,0.44999999999999996,0.40833333333333327,0.49019607843137253,0.44827586206896564,0.450027721433401,0.02594577326925972,18
4,0.09729466438293458,0.010407980740555484,0.025355052947998048,0.003874044149774153,4,0.47968536002183787,120,"{'max_depth': 4, 'max_features': 0.47968536002183787, 'n_estimators': 120}",0.48039215686274506,0.467005076142132,0.41777777777777786,0.5353535353535354,0.48571428571428565,0.47724856637009516,0.037681405954685665,10
5,0.09742350578308105,0.012849410042101607,0.027331066131591798,0.007420758923578119,4,0.7352416993129807,118,"{'max_depth': 4, 'max_features': 0.7352416993129807, 'n_estimators': 118}",0.4784688995215311,0.467005076142132,0.4192139737991266,0.5333333333333334,0.4862385321100917,0.47685196298124294,0.03660591847779809,11
6,0.11241269111633301,0.0018960680269889485,0.02431035041809082,0.0009795799798999346,5,0.7937862334891799,146,"{'max_depth': 5, 'max_features': 0.7937862334891799, 'n_estimators': 146}",0.4666666666666667,0.47777777777777775,0.4251207729468599,0.5257142857142857,0.523076923076923,0.4836712852365026,0.03760976244284586,3
7,0.09499340057373047,0.012081251146776783,0.02429056167602539,0.004541785206766653,4,0.4453780078332587,113,"{'max_depth': 4, 'max_features': 0.4453780078332587, 'n_estimators': 113}",0.4729064039408866,0.46464646464646464,0.42608695652173917,0.5380710659898478,0.48803827751196177,0.47794983372218003,0.03635522826696041,7
8,0.06630239486694336,0.0018263071671533113,0.01402440071105957,0.0005751417712174572,4,0.6478237494556209,60,"{'max_depth': 4, 'max_features': 0.6478237494556209, 'n_estimators': 60}",0.4694835680751174,0.4545454545454545,0.43103448275862066,0.5435897435897435,0.4711111111111111,0.47395287201600944,0.03767221829056146,12
9,0.10003151893615722,0.017545425469598502,0.026558351516723634,0.002805988910872256,3,0.6120543260232219,120,"{'max_depth': 3, 'max_features': 0.6120543260232219, 'n_estimators': 120}",0.44155844155844154,0.4554455445544554,0.4049586776859504,0.5046728971962617,0.46017699115044247,0.45336251042911024,0.03214280334692268,17
10,0.09553766250610352,0.0025690979732551607,0.024072551727294923,0.001850585749417062,4,0.7985241510934946,121,"{'max_depth': 4, 'max_features': 0.7985241510934946, 'n_estimators': 121}",0.46601941747572817,0.4512820512820513,0.42290748898678415,0.5333333333333334,0.4907407407407407,0.47285660636372756,0.03737485698426003,13
11,0.06938004493713379,0.010205895382867508,0.016359281539916993,0.0011966229520677216,3,0.23915137847598925,75,"{'max_depth': 3, 'max_features': 0.23915137847598925, 'n_estimators': 75}",0.4727272727272727,0.45283018867924524,0.4317180616740088,0.5167464114832535,0.5123152709359606,0.4772674410999482,0.03310431355444052,9
12,0.06700901985168457,0.00410364657755808,0.021766281127929686,0.010523449208230007,3,0.2158646741407867,73,"{'max_depth': 3, 'max_features': 0.2158646741407867, 'n_estimators': 73}",0.4840182648401826,0.45933014354066987,0.423963133640553,0.5120772946859904,0.5445544554455445,0.4847886584305881,0.04162954266907127,2
13,0.0641542911529541,0.012034159081790752,0.014785146713256836,0.0034327416957043453,4,0.31993274509701397,55,"{'max_depth': 4, 'max_features': 0.31993274509701397, 'n_estimators': 55}",0.4711538461538462,0.4752475247524752,0.4279475982532751,0.5483870967741936,0.5096153846153846,0.4864702901098349,0.040385234249768934,1
14,0.08413357734680176,0.0025742303947393287,0.022197580337524413,0.0019007902496761696,4,0.6751586616353551,94,"{'max_depth': 4, 'max_features': 0.6751586616353551, 'n_estimators': 94}",0.4784688995215311,0.4512820512820513,0.4155844155844156,0.5463917525773195,0.49760765550239233,0.477866954893542,0.04398085333026452,8
15,0.062202072143554686,0.003165161930376522,0.01614227294921875,0.0015642897860080323,3,0.3743416532042676,68,"{'max_depth': 3, 'max_features': 0.3743416532042676, 'n_estimators': 68}",0.45454545454545453,0.45714285714285713,0.4120171673819742,0.524271844660194,0.5047619047619049,0.47054784569847696,0.03979567928058238,15
16,0.06410207748413085,0.012479388159762681,0.011831521987915039,0.001032375419132062,5,0.9333043889224275,53,"{'max_depth': 5, 'max_features': 0.9333043889224275, 'n_estimators': 53}",0.49462365591397844,0.45555555555555555,0.4380952380952381,0.5340909090909091,0.4924623115577889,0.48296553404269404,0.03348000878624513,5
17,0.07942233085632325,0.0021193751462144344,0.022130250930786133,0.0012328743634363315,4,0.3045608642512382,104,"{'max_depth': 4, 'max_features': 0.3045608642512382, 'n_estimators': 104}",0.47342995169082125,0.46464646464646464,0.4347826086956521,0.5299999999999999,0.5125628140703518,0.4830843678206579,0.03416512635692266,4
18,0.06517868041992188,0.012838860193341925,0.01452937126159668,0.0012934179270840053,4,0.391235081361188,69,"{'max_depth': 4, 'max_features': 0.391235081361188, 'n_estimators': 69}",0.4554455445544554,0.46078431372549017,0.42477876106194684,0.5549738219895288,0.5177664974619289,0.48274978775867006,0.046970468939008816,6
