,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.180613374710083,0.19825274290759237,0.02253432273864746,0.0033543024006060566,3,0.549718558319142,127,"{'max_depth': 3, 'max_features': 0.549718558319142, 'n_estimators': 127}",0.7567529935950988,0.679213151218156,0.6691534804423928,0.5080959212953474,0.6638509696136815,0.6554133032329352,0.08099205308110667,7
1,0.08610410690307617,0.00279145828999798,0.02311220169067383,0.004667292404611631,3,0.2925585999368198,141,"{'max_depth': 3, 'max_features': 0.2925585999368198, 'n_estimators': 141}",0.7550802584948927,0.7185481185481185,0.6497596238200513,0.5170667589069525,0.6610508873564966,0.6603011294253023,0.0812447726616702,4
2,0.08695354461669921,0.005159002600668889,0.027410364151000975,0.003043485533410032,4,0.30021784766922965,137,"{'max_depth': 4, 'max_features': 0.30021784766922965, 'n_estimators': 137}",0.7621319578766387,0.7336965294592414,0.6798219009237331,0.5087643395607997,0.6735911664243757,0.6716011788489576,0.08790794170052132,2
3,0.0601555347442627,0.0028787192374008503,0.017052173614501953,0.0028650221331900103,5,0.8547625581627674,100,"{'max_depth': 5, 'max_features': 0.8547625581627674, 'n_estimators': 100}",0.7952369662895978,0.6746841795385485,0.5987688951223312,0.46938775510204084,0.6353003721424774,0.634675633638999,0.10582097358074431,11
4,0.10019984245300292,0.014183185260170001,0.02818293571472168,0.0046360718725825195,4,0.6024836310342128,150,"{'max_depth': 4, 'max_features': 0.6024836310342128, 'n_estimators': 150}",0.7713151927437641,0.6812034833882118,0.697979797979798,0.4765765765765766,0.6517543859649123,0.6557658873306527,0.09788322507831694,6
5,0.04453763961791992,0.002011092083974057,0.013156414031982422,0.0012894293686395739,3,0.9066542728547595,56,"{'max_depth': 3, 'max_features': 0.9066542728547595, 'n_estimators': 56}",0.7118758434547908,0.6624055037195695,0.6410860012554928,0.43508020492147476,0.6392090620031797,0.6179313230709014,0.09510724300380824,12
6,0.039666271209716795,0.004399738541056555,0.011051034927368164,0.0021329512322631325,3,0.8306740486698065,50,"{'max_depth': 3, 'max_features': 0.8306740486698065, 'n_estimators': 50}",0.7583330806370642,0.655898469630093,0.672543411463637,0.4640263017050233,0.6638509696136815,0.6429304466098997,0.09675456226533752,10
7,0.06391615867614746,0.0033907918798611455,0.01864161491394043,0.0015893167794512365,3,0.3705547105222417,93,"{'max_depth': 3, 'max_features': 0.3705547105222417, 'n_estimators': 93}",0.7623798965262379,0.6876529559192098,0.6579115814302366,0.4882312345227946,0.6582827171062465,0.6508916771009452,0.08982576556851449,8
8,0.09138498306274415,0.0013460425454938558,0.02347540855407715,0.001167186105714894,3,0.7830084078871022,144,"{'max_depth': 3, 'max_features': 0.7830084078871022, 'n_estimators': 144}",0.7583330806370642,0.7037935885163163,0.6523454245429828,0.4847451700323455,0.6361500104755918,0.6470734548408601,0.09175343617182784,9
9,0.07823371887207031,0.004013078073324228,0.022381973266601563,0.0025042964284489877,4,0.38881772695173655,133,"{'max_depth': 4, 'max_features': 0.38881772695173655, 'n_estimators': 133}",0.7851257605704763,0.7699926090169994,0.6966966966966966,0.4950146495379761,0.6505105405770499,0.6794680512798397,0.10441902906003325,1
10,0.05803365707397461,0.003254508179209168,0.017236995697021484,0.0024781431691270526,5,0.8100430251733164,103,"{'max_depth': 5, 'max_features': 0.8100430251733164, 'n_estimators': 103}",0.836352405693233,0.6810475708502023,0.6594093349208339,0.4950980392156863,0.6273638642059695,0.659854242977185,0.10936287114212932,5
11,0.039609336853027345,0.005687832794309779,0.011135435104370118,0.00282657020150604,3,0.40635128184432284,52,"{'max_depth': 3, 'max_features': 0.40635128184432284, 'n_estimators': 52}",0.7845346504090137,0.7022032693674484,0.6722608945799803,0.4861266641781759,0.6828340204611392,0.6655918997991515,0.09801765893665064,3
