,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.18062443733215333,0.20277384445192215,0.018073463439941408,0.002778776959652378,4,0.3836076373716572,127,"OrderedDict([('max_depth', 4), ('max_features', 0.3836076373716572), ('n_estimators', 127)])",-0.42273036581177265,-0.4146297733701891,-0.47118203825430954,-0.3619829188107286,-0.5104695812097431,-0.43619893549134864,0.05078305731267403,16
1,0.081856107711792,0.004599913473247146,0.021242237091064452,0.0026887048332021285,4,0.6644727820971756,136,"OrderedDict([('max_depth', 4), ('max_features', 0.6644727820971756), ('n_estimators', 136)])",-0.4171935914536978,-0.41571014090347064,-0.4586616251157898,-0.3621168322272059,-0.49361371556342054,-0.42945918105271697,0.044369042757571225,13
2,0.06181216239929199,0.005263282337113694,0.012610292434692383,0.0015670927989759223,5,0.6844838970619196,108,"OrderedDict([('max_depth', 5), ('max_features', 0.6844838970619196), ('n_estimators', 108)])",-0.39612363089960123,-0.4067849242665574,-0.4495920402491674,-0.35009948644918504,-0.5014612631199976,-0.4208122689969017,0.051262322134924695,2
3,0.055112791061401364,0.0028345986297733513,0.013255977630615234,0.0006531869289419293,5,0.28888171420840913,86,"OrderedDict([('max_depth', 5), ('max_features', 0.28888171420840913), ('n_estimators', 86)])",-0.405732070373878,-0.4083895732022043,-0.4602381059333887,-0.3581621524665559,-0.5142354726320965,-0.4293514749216246,0.05333755575401774,12
4,0.0457155704498291,0.00425174085483601,0.008581781387329101,0.0006463861527188222,5,0.6985972643274223,74,"OrderedDict([('max_depth', 5), ('max_features', 0.6985972643274223), ('n_estimators', 74)])",-0.39927594426923524,-0.40543496694514736,-0.4490038755719615,-0.3528607870805966,-0.5110176871526222,-0.42351865220391255,0.053315739123459056,6
5,0.04797792434692383,0.009404383812332273,0.014914989471435547,0.010738561776380356,4,0.6806220575365969,62,"OrderedDict([('max_depth', 4), ('max_features', 0.6806220575365969), ('n_estimators', 62)])",-0.4227218711119818,-0.409854692092499,-0.45892850322057077,-0.3655676124356348,-0.49208818406569305,-0.4298321725852759,0.04313234801629858,14
6,0.053642654418945314,0.002016636012436633,0.013756418228149414,0.0024243875559246766,4,0.4773956707353512,88,"OrderedDict([('max_depth', 4), ('max_features', 0.4773956707353512), ('n_estimators', 88)])",-0.42012564599419483,-0.41897538616228563,-0.46824416914323747,-0.3580356816634591,-0.49793075934949005,-0.43266232846253344,0.047832358641381016,15
7,0.07880349159240722,0.005534051404170573,0.017049407958984374,0.0020053758137026736,4,0.3750873484235938,132,"OrderedDict([('max_depth', 4), ('max_features', 0.3750873484235938), ('n_estimators', 132)])",-0.42229857551771516,-0.4156838680529229,-0.4725191499657044,-0.3623377575862307,-0.5107337091989209,-0.4367146120642988,0.05087793718380097,17
8,0.05706954002380371,0.005615050415532043,0.012525320053100586,0.001246722789629193,4,0.5480482278772523,95,"OrderedDict([('max_depth', 4), ('max_features', 0.5480482278772523), ('n_estimators', 95)])",-0.41807945324654056,-0.4059894268549682,-0.4617642870896475,-0.35313507886341955,-0.498232784596459,-0.42744020613020695,0.04951513559268163,10
9,0.060825443267822264,0.005452330198087868,0.014173126220703125,0.002748190478392945,4,0.5945247911308381,116,"OrderedDict([('max_depth', 4), ('max_features', 0.5945247911308381), ('n_estimators', 116)])",-0.41869384216170774,-0.4082465674302475,-0.4617147048685118,-0.35377668134375434,-0.49820453478296495,-0.42812726611743723,0.04909415596481052,11
