,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.1514206886291504,0.19641143257274454,0.014314365386962891,0.0027514695822689027,5,0.9840502181574127,79,"{'max_depth': 5, 'max_features': 0.9840502181574127, 'n_estimators': 79}",0.7952369662895978,0.6746373144399459,0.6070814690746298,0.4739560168025698,0.6180179129995532,0.6337859359212593,0.10415625999025135,23
1,0.06972746849060059,0.004205214341661034,0.02185850143432617,0.003143887199299656,3,0.28149676742198126,116,"{'max_depth': 3, 'max_features': 0.28149676742198126, 'n_estimators': 116}",0.7550802584948927,0.7185481185481185,0.6574022847731064,0.5153260977302012,0.6610508873564966,0.661481529380563,0.08172582649451783,8
2,0.0899381160736084,0.003108682725906482,0.02363414764404297,0.0038561299785027205,3,0.4959990451028823,139,"{'max_depth': 3, 'max_features': 0.4959990451028823, 'n_estimators': 139}",0.7692718634204004,0.6590613223706749,0.672543411463637,0.5031080031080031,0.6582827171062465,0.6524534634937924,0.08536024262536099,14
3,0.07438869476318359,0.004444444672820327,0.024658775329589842,0.0019940798529809716,4,0.7377915398559238,121,"{'max_depth': 4, 'max_features': 0.7377915398559238, 'n_estimators': 121}",0.7705419304297285,0.6871105632542696,0.6772882308093576,0.4868275931217727,0.644779362996204,0.6533095361222665,0.0930052930836903,13
4,0.09477715492248535,0.006032330528646724,0.03051919937133789,0.00826736349692157,3,0.8347564113366974,146,"{'max_depth': 3, 'max_features': 0.8347564113366974, 'n_estimators': 146}",0.7280074067099771,0.6624055037195695,0.6435711279461279,0.4847451700323455,0.617680312759192,0.6272819042334424,0.08006690209409469,26
5,0.04406723976135254,0.0023823741829846912,0.012698078155517578,0.000922320769154571,3,0.8321111979444444,53,"{'max_depth': 3, 'max_features': 0.8321111979444444, 'n_estimators': 53}",0.7583330806370642,0.655898469630093,0.672543411463637,0.4473412292021622,0.6638509696136815,0.6395934321093276,0.10295629866008824,22
6,0.07552142143249511,0.007890700604392877,0.021147394180297853,0.0027478985586559803,3,0.7601168084369019,117,"{'max_depth': 3, 'max_features': 0.7601168084369019, 'n_estimators': 117}",0.7583330806370642,0.6667871880905549,0.6524216524216525,0.4639566395663957,0.690392682759095,0.6463782486949525,0.09818538161466037,18
7,0.044955110549926756,0.0014489247487547313,0.012969303131103515,0.0012456709547610282,4,0.7402183497590777,53,"{'max_depth': 4, 'max_features': 0.7402183497590777, 'n_estimators': 53}",0.7774174174174174,0.6945086198817542,0.6648786209913116,0.46047344514325655,0.644779362996204,0.6484114932859887,0.10428091114522854,17
8,0.05786771774291992,0.002866858338464978,0.015275192260742188,0.0018537374898290905,3,0.7079854297000383,87,"{'max_depth': 3, 'max_features': 0.7079854297000383, 'n_estimators': 87}",0.7583330806370642,0.6614216701173223,0.6524216524216525,0.4847451700323455,0.6665836568275593,0.6447010460071888,0.08867486368003041,20
9,0.046297883987426756,0.002282923247295819,0.013554954528808593,0.0014223996529004151,4,0.5571574257478504,65,"{'max_depth': 4, 'max_features': 0.5571574257478504, 'n_estimators': 65}",0.7726590377753167,0.7528670758061331,0.7357389242817497,0.487065527065527,0.6592857142857143,0.6815232558428882,0.10454025696870314,3
10,0.053719615936279295,0.00800646461656695,0.013686561584472656,0.003203805730373344,3,0.756193228636828,75,"{'max_depth': 3, 'max_features': 0.756193228636828, 'n_estimators': 75}",0.7583330806370642,0.6968502415458938,0.6395460847332505,0.4847451700323455,0.6665836568275593,0.6492116467552227,0.09123744279061038,15
11,0.09255361557006836,0.0022317871396612585,0.02860260009765625,0.005207563208445137,3,0.3205582525464281,149,"{'max_depth': 3, 'max_features': 0.3205582525464281, 'n_estimators': 149}",0.7550802584948927,0.7250860152333612,0.6417277534292621,0.5363219185979475,0.6610508873564966,0.663853366622392,0.07593872522112907,6
12,0.07067537307739258,0.005732256406227646,0.022803306579589844,0.0027652508135361654,4,0.28641758630831665,116,"{'max_depth': 4, 'max_features': 0.28641758630831665, 'n_estimators': 116}",0.7993265993265993,0.7336965294592414,0.6737666435773108,0.5053795761760363,0.6735911664243757,0.6771521029927127,0.09762563422846521,4
13,0.08897223472595214,0.009279892186741537,0.027130794525146485,0.002416560951381352,5,0.48002720374480057,139,"{'max_depth': 5, 'max_features': 0.48002720374480057, 'n_estimators': 139}",0.8092862977920449,0.7303476718556275,0.7056459174106234,0.5457123790457125,0.6282580614857088,0.6838500655179434,0.09004868267576666,1
14,0.04470648765563965,0.0032736405943007084,0.011763620376586913,0.002487133650392778,4,0.2845219912194325,55,"{'max_depth': 4, 'max_features': 0.2845219912194325, 'n_estimators': 55}",0.783425726263963,0.7635169082125605,0.6777777777777777,0.5097501329080276,0.6735911664243757,0.6816123423173408,0.09663331230596545,2
15,0.05621438026428223,0.0034399085451989188,0.015766382217407227,0.0010706951179127746,3,0.9717937212430114,84,"{'max_depth': 3, 'max_features': 0.9717937212430114, 'n_estimators': 84}",0.7583330806370642,0.6624055037195695,0.6262720097146327,0.4674596131791032,0.6392090620031797,0.63073585385071,0.09384548037609824,25
16,0.050653600692749025,0.0030097412914516595,0.014489889144897461,0.0021920030573268972,4,0.8169660688971256,73,"{'max_depth': 4, 'max_features': 0.8169660688971256, 'n_estimators': 73}",0.7641687901428161,0.6839863927770132,0.6710906089410762,0.4991956241956242,0.6505105405770499,0.653790391326716,0.08637683300926612,12
17,0.0484276294708252,0.0024630264632955856,0.012048053741455077,0.002837226315947333,5,0.5275584726938749,57,"{'max_depth': 5, 'max_features': 0.5275584726938749, 'n_estimators': 57}",0.7768421523860686,0.7001879501879502,0.6787618732400285,0.4992967311094721,0.6414347751557054,0.6593046964158449,0.09141877134619911,9
18,0.05726041793823242,0.00461727005744439,0.015411901473999023,0.002068487167543948,4,0.8308480285887316,96,"{'max_depth': 4, 'max_features': 0.8308480285887316, 'n_estimators': 96}",0.7792114695340503,0.6874044785259739,0.6772882308093576,0.4921061412289483,0.644779362996204,0.6561579366189069,0.0933889406567817,11
19,0.045203781127929686,0.0038109563562859924,0.013885307312011718,0.0010305193071595427,5,0.5324801643269788,66,"{'max_depth': 5, 'max_features': 0.5324801643269788, 'n_estimators': 66}",0.7954696033664609,0.7136123642639373,0.6830148747129879,0.4991394450298559,0.626655786753706,0.6635784148253896,0.0986710828310849,7
20,0.0629197597503662,0.002103676977924181,0.015518760681152344,0.002780436523331357,4,0.48992619308238183,91,"{'max_depth': 4, 'max_features': 0.48992619308238183, 'n_estimators': 91}",0.7975665748393022,0.7646537055139206,0.6737317277513099,0.5188902007083825,0.6286324786324786,0.6766949374890788,0.09956687511606364,5
21,0.0744521141052246,0.002680880732234251,0.02118687629699707,0.0020865001699572824,4,0.8894851291822294,116,"{'max_depth': 4, 'max_features': 0.8894851291822294, 'n_estimators': 116}",0.7637819448924793,0.6424471104231166,0.6958419958419958,0.49388539482879107,0.6282580614857088,0.6448429014944183,0.08923717747709602,19
22,0.08280978202819825,0.009428934972253552,0.02135605812072754,0.004881144587531073,3,0.9423429260545619,132,"{'max_depth': 3, 'max_features': 0.9423429260545619, 'n_estimators': 132}",0.7583330806370642,0.6624055037195695,0.6436261843238588,0.4795283087966015,0.617680312759192,0.6323146780472572,0.08996875572259071,24
23,0.04855079650878906,0.004172847416477383,0.013223695755004882,0.0011684345412645496,3,0.9403145273014266,63,"{'max_depth': 3, 'max_features': 0.9403145273014266, 'n_estimators': 63}",0.7280074067099771,0.6624055037195695,0.6262720097146327,0.4461679546910355,0.6392090620031797,0.6204123873676789,0.09390301643549058,27
24,0.062233495712280276,0.0012605978237825747,0.016901397705078126,0.002702808818418014,5,0.7202459099663745,106,"{'max_depth': 5, 'max_features': 0.7202459099663745, 'n_estimators': 106}",0.8236900525036117,0.6896053986466607,0.646382809577254,0.4950980392156863,0.6282580614857088,0.6566068722857843,0.10582909008907114,10
25,0.0775907039642334,0.003855577457790399,0.02019076347351074,0.0031555511408665896,3,0.7736935016432862,132,"{'max_depth': 3, 'max_features': 0.7736935016432862, 'n_estimators': 132}",0.7280074067099771,0.6624055037195695,0.6524216524216525,0.4847451700323455,0.690392682759095,0.6435944831285279,0.08364268149786333,21
26,0.05184774398803711,0.0021543632011313207,0.015574026107788085,0.003552048317574982,3,0.7925905243391196,75,"{'max_depth': 3, 'max_features': 0.7925905243391196, 'n_estimators': 75}",0.7583330806370642,0.6968502415458938,0.6395460847332505,0.4847451700323455,0.6665836568275593,0.6492116467552227,0.09123744279061038,15
