,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.17571115493774414,0.1984223710181969,0.02296137809753418,0.002808303265703801,5,0.3405203758824186,126,"OrderedDict([('max_depth', 5), ('max_features', 0.3405203758824186), ('n_estimators', 126)])",0.8022219848306804,0.7303476718556275,0.7310897435897435,0.5406309130447061,0.6282580614857088,0.6865096749612933,0.09162134554432093,3
1,0.09190502166748046,0.0023756819110383946,0.027391910552978516,0.005179693279972202,5,0.24521673754845666,150,"OrderedDict([('max_depth', 5), ('max_features', 0.24521673754845666), ('n_estimators', 150)])",0.8438746438746438,0.7283409577262652,0.69829481942158,0.5214174914247013,0.6712640340689121,0.6926383893032205,0.10387736252185763,2
2,0.04687752723693848,0.0021491149250817783,0.012002897262573243,0.00140973624373976,4,0.7582235429016877,75,"OrderedDict([('max_depth', 4), ('max_features', 0.7582235429016877), ('n_estimators', 75)])",0.7867797808412865,0.6978843096490155,0.6710906089410762,0.5047610764424925,0.6505105405770499,0.6622052632901841,0.09142887142579124,11
3,0.04731464385986328,0.003482490612371144,0.014085817337036132,0.0013702913511490498,4,0.5359453840601196,60,"OrderedDict([('max_depth', 4), ('max_features', 0.5359453840601196), ('n_estimators', 60)])",0.7726590377753167,0.7563634817366159,0.7293891293891295,0.48926301867478345,0.6592857142857143,0.681392076372312,0.103591846224285,5
4,0.08318147659301758,0.014331895009342904,0.02290945053100586,0.0048908408816043,4,0.5856699234978989,126,"OrderedDict([('max_depth', 4), ('max_features', 0.5856699234978989), ('n_estimators', 126)])",0.7792114695340503,0.7069638073369416,0.7316092885613704,0.49960808535356876,0.644779362996204,0.6724344027564271,0.09667370489592193,9
5,0.049640321731567384,0.0012923513737827259,0.015366268157958985,0.0013923305791484918,5,0.4514685995965304,63,"OrderedDict([('max_depth', 5), ('max_features', 0.4514685995965304), ('n_estimators', 63)])",0.7764793482006597,0.743826241333719,0.6835985270767879,0.5317077096410752,0.6282580614857088,0.67277397754759,0.08695028198670243,8
6,0.07534594535827636,0.001947288811072516,0.02328767776489258,0.0019425296532725527,4,0.2044680697277596,125,"OrderedDict([('max_depth', 4), ('max_features', 0.2044680697277596), ('n_estimators', 125)])",0.7689543657923105,0.7403615991851286,0.6737666435773108,0.5032034632034631,0.6735911664243757,0.6719754476365177,0.092272832350447,10
7,0.05742411613464356,0.004837217658924492,0.017331457138061522,0.0023693457840278684,4,0.35594026700533143,91,"OrderedDict([('max_depth', 4), ('max_features', 0.35594026700533143), ('n_estimators', 91)])",0.7975665748393022,0.7646537055139206,0.6737317277513099,0.5188902007083825,0.6286324786324786,0.6766949374890788,0.09956687511606364,7
8,0.05352416038513184,0.0039922498322243335,0.014620828628540038,0.0015764335639512328,4,0.755138694557888,100,"OrderedDict([('max_depth', 4), ('max_features', 0.755138694557888), ('n_estimators', 100)])",0.7792114695340503,0.6871105632542696,0.6834761568706523,0.49572103988731286,0.644779362996204,0.6580597185084979,0.09240985674160833,12
9,0.06751651763916015,0.014954390251248595,0.018119335174560547,0.004700746071605897,4,0.316713061191643,115,"OrderedDict([('max_depth', 4), ('max_features', 0.316713061191643), ('n_estimators', 115)])",0.7993265993265993,0.744480860270334,0.6737666435773108,0.5222954385515961,0.6735911664243757,0.6826921416300432,0.09307098054388145,4
10,0.03402752876281738,0.0044120732272890754,0.009110212326049805,0.0023335553388517875,5,0.2,50,"OrderedDict([('max_depth', 5), ('max_features', 0.2), ('n_estimators', 50)])",0.8274878912744885,0.7213785213785213,0.6544635423140096,0.5254918117210835,0.6708887220614983,0.6799420977499202,0.09805381139228539,6
11,0.06285967826843261,0.015381298671071937,0.015527153015136718,0.0032584580752575616,5,0.27642742827310895,99,"OrderedDict([('max_depth', 5), ('max_features', 0.27642742827310895), ('n_estimators', 99)])",0.8327683615819209,0.745533216297834,0.6886954889672281,0.5505188446364917,0.6718421936675906,0.697871621030213,0.09267505756602552,1
