,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.05706100463867188,0.014852942379333845,0.0016563892364501952,0.00010562665281725505,0.5723977095412995,5,95,"{'colsample_bytree': 0.5723977095412995, 'max_depth': 5, 'n_estimators': 95}",0.5263157894736842,0.37777777777777777,0.4814814814814815,0.42105263157894735,0.3695652173913043,0.43523857954063905,0.06041430212110157,15
1,0.020864295959472656,6.580964350269633e-05,0.001508045196533203,1.707276806782359e-05,0.6795777556405144,3,56,"{'colsample_bytree': 0.6795777556405144, 'max_depth': 3, 'n_estimators': 56}",0.4485981308411215,0.40425531914893614,0.4077669902912621,0.4948453608247423,0.4693877551020407,0.4449707112416205,0.035039094967435666,9
2,0.034454727172851564,0.00019174947292030978,0.0015767574310302734,2.5007642818938215e-05,0.6091606566102994,4,78,"{'colsample_bytree': 0.6091606566102994, 'max_depth': 4, 'n_estimators': 78}",0.4770642201834862,0.4166666666666667,0.43636363636363634,0.4742268041237113,0.3695652173913043,0.43477730894576094,0.03981852386808742,17
3,0.022202730178833008,0.0001027824679040324,0.001509237289428711,8.405599080805004e-06,0.5981684608264337,3,63,"{'colsample_bytree': 0.5981684608264337, 'max_depth': 3, 'n_estimators': 63}",0.4672897196261682,0.37499999999999994,0.4324324324324324,0.46315789473684216,0.4516129032258064,0.43789859000424985,0.03369292170853692,12
4,0.049999237060546875,0.0002102135408623312,0.0015902519226074219,2.001410013036664e-05,0.8441866069931241,4,97,"{'colsample_bytree': 0.8441866069931241, 'max_depth': 4, 'n_estimators': 97}",0.4864864864864864,0.3440860215053763,0.45217391304347826,0.4948453608247423,0.4086021505376344,0.4372387864795435,0.05561367801116085,13
5,0.032981157302856445,0.00018718503655759178,0.00156097412109375,1.1376739032310859e-05,0.23263171881404823,3,132,"{'colsample_bytree': 0.23263171881404823, 'max_depth': 3, 'n_estimators': 132}",0.5094339622641509,0.3555555555555555,0.46956521739130436,0.48484848484848475,0.5154639175257731,0.46697342751705373,0.05812813754814133,1
6,0.08682646751403808,0.00044841469727625855,0.001697540283203125,1.3013374407513189e-05,0.9760877537259585,5,135,"{'colsample_bytree': 0.9760877537259585, 'max_depth': 5, 'n_estimators': 135}",0.46846846846846846,0.3655913978494623,0.43859649122807015,0.45714285714285713,0.44000000000000006,0.4339598429377716,0.03594585837658781,18
7,0.01936640739440918,0.00016343092580304265,0.001505565643310547,7.3599935079859685e-06,0.2164680421069586,3,74,"{'colsample_bytree': 0.2164680421069586, 'max_depth': 3, 'n_estimators': 74}",0.38775510204081637,0.367816091954023,0.4380952380952381,0.4615384615384615,0.45652173913043476,0.42234532655179474,0.037741515014618886,22
8,0.02082228660583496,0.00013048333218753277,0.0015046119689941407,1.4679616042818311e-05,0.30067147221325413,3,77,"{'colsample_bytree': 0.30067147221325413, 'max_depth': 3, 'n_estimators': 77}",0.41176470588235287,0.3956043956043956,0.4403669724770642,0.367816091954023,0.4516129032258064,0.41343301382872844,0.030280979255497335,24
9,0.05992140769958496,0.0003221091510663885,0.001638031005859375,2.0496566667845668e-05,0.6396016865065521,5,110,"{'colsample_bytree': 0.6396016865065521, 'max_depth': 5, 'n_estimators': 110}",0.5178571428571429,0.4130434782608695,0.4403669724770642,0.44000000000000006,0.41237113402061853,0.444727745523139,0.03857491354130949,10
10,0.036722660064697266,0.00046232221209081684,0.0015732288360595704,1.213510752476317e-05,0.5649617327131671,4,85,"{'colsample_bytree': 0.5649617327131671, 'max_depth': 4, 'n_estimators': 85}",0.5178571428571429,0.3516483516483516,0.46428571428571425,0.4536082474226804,0.48000000000000004,0.4534798912427778,0.055379041950957456,8
