,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.17300682067871093,0.19859308675047602,0.0206634521484375,0.002936104418954482,4,0.3491578860058136,123,"OrderedDict([('max_depth', 4), ('max_features', 0.3491578860058136), ('n_estimators', 123)])",0.8047746386079139,0.7708289273593362,0.710966619388462,0.495406911928651,0.644779362996204,0.6853512920561133,0.10949836145135124,2
1,0.07140522003173828,0.0030683039081237967,0.02179994583129883,0.004458550078189085,4,0.6271941194865335,118,"OrderedDict([('max_depth', 4), ('max_features', 0.6271941194865335), ('n_estimators', 118)])",0.7657777777777778,0.7134281578831505,0.7027392950641005,0.4900275846849829,0.644779362996204,0.6633504356812432,0.09480117755758026,6
2,0.08487262725830078,0.0013466591063240776,0.023555994033813477,0.003024300128421078,3,0.335412693743555,143,"OrderedDict([('max_depth', 3), ('max_features', 0.335412693743555), ('n_estimators', 143)])",0.7550937950937952,0.6403361344537816,0.6598845017459039,0.5031080031080031,0.6582827171062465,0.6433410303015461,0.08082073026845608,10
3,0.05827765464782715,0.003752945441695371,0.016941070556640625,0.0011579529788647272,4,0.6388345993588951,103,"OrderedDict([('max_depth', 4), ('max_features', 0.6388345993588951), ('n_estimators', 103)])",0.7657777777777778,0.7264253766231953,0.6966309053265575,0.47714192889631485,0.644779362996204,0.6621510703240099,0.10058697589355096,7
4,0.04066777229309082,0.005887340784409799,0.015768671035766603,0.009990777563210183,5,0.7603494413335838,64,"OrderedDict([('max_depth', 5), ('max_features', 0.7603494413335838), ('n_estimators', 64)])",0.836352405693233,0.6964880952380952,0.646382809577254,0.48238095238095235,0.626655786753706,0.6576520099286481,0.11423640165038487,8
5,0.06589212417602539,0.004190959626969994,0.020282602310180663,0.0016330513711167935,5,0.23921129679911807,112,"OrderedDict([('max_depth', 5), ('max_features', 0.23921129679911807), ('n_estimators', 112)])",0.8092862977920449,0.734842510353506,0.710966619388462,0.5486039886039886,0.6718421936675906,0.6951083219611184,0.08587401691726243,1
6,0.06118607521057129,0.0019175453556312882,0.01934657096862793,0.001079105841771251,4,0.21316696756721434,91,"OrderedDict([('max_depth', 4), ('max_features', 0.21316696756721434), ('n_estimators', 91)])",0.7758900480211955,0.7307553915875293,0.686187891969508,0.5237386569872958,0.6531034061028558,0.6739350789336769,0.08575129017972286,4
7,0.048386335372924805,0.004394035362599764,0.012243700027465821,0.0037831347657410375,5,0.6162449088431966,60,"OrderedDict([('max_depth', 5), ('max_features', 0.6162449088431966), ('n_estimators', 60)])",0.7954696033664609,0.7067465259246082,0.6914087301587301,0.4992967311094721,0.6493537015276146,0.6684550584173772,0.09706204581764011,5
8,0.041393089294433597,0.0029985924821834603,0.014516496658325195,0.001689580283321993,4,0.2509133646591195,54,"OrderedDict([('max_depth', 4), ('max_features', 0.2509133646591195), ('n_estimators', 54)])",0.783425726263963,0.7567169925473696,0.6759286460373417,0.5039460086470525,0.6735911664243757,0.6787217079840204,0.09759801697631339,3
9,0.0684471607208252,0.00653332863979431,0.021254682540893556,0.0066813006894481,4,0.749236973311491,126,"OrderedDict([('max_depth', 4), ('max_features', 0.749236973311491), ('n_estimators', 126)])",0.7705419304297285,0.6871105632542696,0.6772882308093576,0.4844958317623895,0.644779362996204,0.6528431838503899,0.09384099820461474,9
