,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.1802581787109375,0.20554532657144894,0.020511293411254884,0.0016661068579577997,4,0.2860010848413632,85,"OrderedDict([('max_depth', 4), ('max_features', 0.2860010848413632), ('n_estimators', 85)])",0.4752475247524752,0.4699999999999999,0.44247787610619466,0.553191489361702,0.5268817204301075,0.4935597221300959,0.04041300609141631,13
1,0.12067313194274902,0.005495243435182653,0.03150906562805176,0.006671769438684146,4,0.31859958184979426,145,"OrderedDict([('max_depth', 4), ('max_features', 0.31859958184979426), ('n_estimators', 145)])",0.4784688995215311,0.48000000000000004,0.4242424242424242,0.5654450261780105,0.51,0.4916312699883932,0.04612086689099283,14
2,0.11025428771972656,0.0013888374328081012,0.03548274040222168,0.00454569081150644,3,0.4130655385663301,137,"OrderedDict([('max_depth', 3), ('max_features', 0.4130655385663301), ('n_estimators', 137)])",0.45739910313901344,0.4615384615384615,0.411522633744856,0.5118483412322274,0.463519313304721,0.4611655705918559,0.03179002940567837,22
3,0.07958145141601562,0.005651103400877493,0.02048382759094238,0.00206724859016024,5,0.26246215788262334,88,"OrderedDict([('max_depth', 5), ('max_features', 0.26246215788262334), ('n_estimators', 88)])",0.4705882352941177,0.49450549450549447,0.4688995215311005,0.547486033519553,0.5280898876404494,0.501913834498143,0.03126701971528337,7
4,0.12539734840393066,0.009403798315797083,0.03209643363952637,0.005866619816479193,3,0.3687725894229722,142,"OrderedDict([('max_depth', 3), ('max_features', 0.3687725894229722), ('n_estimators', 142)])",0.4587155963302752,0.4563106796116504,0.4052863436123348,0.5070422535211268,0.4818181818181818,0.4618346109787138,0.033707633141480904,21
5,0.06704392433166503,0.0022991078358979553,0.017431879043579103,0.0012065241544158794,4,0.22943270332606763,74,"OrderedDict([('max_depth', 4), ('max_features', 0.22943270332606763), ('n_estimators', 74)])",0.48039215686274506,0.45999999999999996,0.43269230769230776,0.5567010309278351,0.5396825396825397,0.4938936070330855,0.04715519832401493,12
6,0.06940698623657227,0.004503154821793145,0.016537237167358398,0.001844297932771987,4,0.4183299768236338,79,"OrderedDict([('max_depth', 4), ('max_features', 0.4183299768236338), ('n_estimators', 79)])",0.4739336492890995,0.4752475247524752,0.4188034188034188,0.5454545454545454,0.5047619047619049,0.4836402086122888,0.04155863817901069,18
7,0.06380710601806641,0.002208713899412461,0.014463520050048828,0.0027923960606648633,4,0.5880304459183634,61,"OrderedDict([('max_depth', 4), ('max_features', 0.5880304459183634), ('n_estimators', 61)])",0.4653465346534653,0.45999999999999996,0.4000000000000001,0.5549738219895288,0.4927536231884058,0.47461479596628003,0.050305965495928036,20
8,0.06162896156311035,0.0032576352637257487,0.014542150497436523,0.0010793134384874314,4,0.7094668198105756,72,"OrderedDict([('max_depth', 4), ('max_features', 0.7094668198105756), ('n_estimators', 72)])",0.4880382775119617,0.467005076142132,0.41592920353982293,0.5492227979274612,0.47963800904977366,0.47996667283423033,0.0427328214545373,19
9,0.1094522476196289,0.005422860482176006,0.02826375961303711,0.003181108768219167,5,0.5764282705878316,140,"OrderedDict([('max_depth', 5), ('max_features', 0.5764282705878316), ('n_estimators', 140)])",0.48351648351648346,0.4812834224598931,0.4347826086956522,0.5666666666666667,0.5263157894736842,0.4985129941624759,0.04472411878904976,10
10,0.11444597244262696,0.016368534467575704,0.032490110397338866,0.002146683775861922,5,0.35347351957729956,136,"OrderedDict([('max_depth', 5), ('max_features', 0.35347351957729956), ('n_estimators', 136)])",0.45989304812834225,0.4791666666666667,0.4251207729468599,0.5666666666666667,0.546448087431694,0.4954590483680459,0.05319447729262307,11
11,0.0834726333618164,0.019679912812734388,0.015309429168701172,0.0006636109786826591,5,0.8,85,"OrderedDict([('max_depth', 5), ('max_features', 0.8), ('n_estimators', 85)])",0.4782608695652174,0.48888888888888893,0.44878048780487806,0.5666666666666667,0.5252525252525252,0.5015698876356353,0.04071681901087425,9
12,0.0697249412536621,0.013935085220301128,0.015370798110961915,0.0018423708741492834,3,0.8,73,"OrderedDict([('max_depth', 3), ('max_features', 0.8), ('n_estimators', 73)])",0.45454545454545453,0.44999999999999996,0.4152542372881356,0.5196078431372548,0.4491525423728813,0.4577120154687453,0.03398977281816866,23
13,0.06523098945617675,0.014067596306206654,0.013569927215576172,0.002890665545819296,5,0.2,54,"OrderedDict([('max_depth', 5), ('max_features', 0.2), ('n_estimators', 54)])",0.5026178010471204,0.47513812154696133,0.4795918367346939,0.5529411764705883,0.5251396648044692,0.5070857201207666,0.029069546865478357,4
14,0.07164292335510254,0.02007197325295207,0.011764955520629884,0.0017535337818084236,5,0.7003422090484026,56,"OrderedDict([('max_depth', 5), ('max_features', 0.7003422090484026), ('n_estimators', 56)])",0.45989304812834225,0.47567567567567576,0.4292682926829269,0.5581395348837209,0.523076923076923,0.48921069488951774,0.045899714887168326,16
15,0.12567667961120604,0.012451359098100027,0.029682636260986328,0.001186276197107417,5,0.8,150,"OrderedDict([('max_depth', 5), ('max_features', 0.8), ('n_estimators', 150)])",0.4666666666666667,0.4808743169398906,0.4271844660194175,0.5251396648044692,0.523076923076923,0.48458840750147336,0.03675858011670285,17
16,0.06792430877685547,0.01695184325225953,0.013347864151000977,0.0014327438896145689,5,0.20030923991420474,67,"OrderedDict([('max_depth', 5), ('max_features', 0.20030923991420474), ('n_estimators', 67)])",0.5217391304347826,0.4972972972972974,0.47761194029850745,0.5714285714285714,0.5056179775280899,0.5147389833974498,0.03171288047793336,1
17,0.0831367015838623,0.01071235964576494,0.020293235778808594,0.003505435980879599,5,0.20033714483878512,94,"OrderedDict([('max_depth', 5), ('max_features', 0.20033714483878512), ('n_estimators', 94)])",0.49462365591397844,0.49450549450549447,0.4541062801932367,0.5681818181818181,0.5251396648044692,0.5073113827197994,0.037891449364585716,3
18,0.056485891342163086,0.017997020162824,0.011426830291748047,0.0019359626182745217,5,0.2,50,"OrderedDict([('max_depth', 5), ('max_features', 0.2), ('n_estimators', 50)])",0.4973544973544973,0.48044692737430167,0.47474747474747475,0.5529411764705883,0.5027322404371585,0.5016444632768041,0.02765401732672939,8
19,0.1291372299194336,0.013746632967719039,0.035218429565429685,0.0032961964072423396,5,0.2,150,"OrderedDict([('max_depth', 5), ('max_features', 0.2), ('n_estimators', 150)])",0.48888888888888893,0.48913043478260865,0.4541062801932367,0.5649717514124294,0.5340909090909091,0.5062376528736146,0.03882477238368531,5
20,0.12780461311340333,0.022439957595509853,0.030419635772705077,0.002819252928735032,5,0.20004023921775427,145,"OrderedDict([('max_depth', 5), ('max_features', 0.20004023921775427), ('n_estimators', 145)])",0.48913043478260865,0.4864864864864865,0.4563106796116505,0.5681818181818181,0.5371428571428571,0.5074504552410841,0.039900689122638194,2
21,0.07086539268493652,0.021865354132822135,0.015674018859863283,0.0017839812608922054,5,0.20078393898665364,56,"OrderedDict([('max_depth', 5), ('max_features', 0.20078393898665364), ('n_estimators', 56)])",0.5053763440860215,0.48044692737430167,0.47474747474747475,0.5562130177514794,0.5027932960893855,0.5039154120097326,0.028774889637348318,6
22,0.1086282730102539,0.009677679362878468,0.030271530151367188,0.002855957725109277,4,0.2000250361333178,121,"OrderedDict([('max_depth', 4), ('max_features', 0.2000250361333178), ('n_estimators', 121)])",0.455958549222798,0.48484848484848486,0.4131455399061033,0.5543478260869565,0.5405405405405406,0.48976818812097667,0.052510354773526835,15
