,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.20337538719177245,0.205981427506753,0.03045496940612793,0.005426345308202793,4,0.37004841473241523,129,"OrderedDict([('max_depth', 4), ('max_features', 0.37004841473241523), ('n_estimators', 129)])",0.46601941747572817,0.48000000000000004,0.42666666666666664,0.537313432835821,0.5284974093264249,0.48769938526092815,0.04093977713662448,15
1,0.09117436408996582,0.011713057544795423,0.024847793579101562,0.004456664900790954,5,0.7661859096052268,115,"OrderedDict([('max_depth', 5), ('max_features', 0.7661859096052268), ('n_estimators', 115)])",0.46486486486486484,0.45348837209302323,0.4285714285714285,0.5568181818181819,0.5208333333333334,0.4849152361361663,0.04695622030489988,17
2,0.09119153022766113,0.0034836884844090957,0.024605178833007814,0.0020390261958165108,4,0.629369824297517,117,"OrderedDict([('max_depth', 4), ('max_features', 0.629369824297517), ('n_estimators', 117)])",0.4688995215311004,0.46464646464646464,0.4210526315789473,0.5435897435897435,0.48341232227488157,0.47632013672422746,0.03955081890007632,23
3,0.08723516464233398,0.012491082861631756,0.02128877639770508,0.0010515842794265172,4,0.5220256578697631,108,"OrderedDict([('max_depth', 4), ('max_features', 0.5220256578697631), ('n_estimators', 108)])",0.4615384615384615,0.467005076142132,0.42152466367713004,0.5538461538461538,0.48803827751196177,0.4783905265431678,0.043437259871449745,22
4,0.11024036407470703,0.007444943680005027,0.028574085235595702,0.002121320475398877,5,0.6812183889385329,140,"OrderedDict([('max_depth', 5), ('max_features', 0.6812183889385329), ('n_estimators', 140)])",0.4673913043478261,0.4725274725274725,0.4351851851851851,0.56353591160221,0.5212765957446809,0.4919832938814749,0.04513799889670797,14
5,0.05713987350463867,0.002932847298544605,0.014705467224121093,0.000613734629699177,4,0.44470891571251503,55,"OrderedDict([('max_depth', 4), ('max_features', 0.44470891571251503), ('n_estimators', 55)])",0.4615384615384615,0.4766839378238343,0.417391304347826,0.5353535353535354,0.5174129353233831,0.481676034877408,0.041764505463574936,20
6,0.06920747756958008,0.0025889341724090274,0.018453359603881836,0.0012294070988601506,4,0.4301160385396336,80,"OrderedDict([('max_depth', 4), ('max_features', 0.4301160385396336), ('n_estimators', 80)])",0.4739336492890995,0.4752475247524752,0.4188034188034188,0.542713567839196,0.5047619047619049,0.48309201308921884,0.04074984411237745,19
7,0.06293220520019531,0.006007394464080965,0.014606618881225586,0.0021171565023627896,4,0.3435474082596256,58,"OrderedDict([('max_depth', 4), ('max_features', 0.3435474082596256), ('n_estimators', 58)])",0.45410628019323673,0.4563106796116504,0.4273504273504274,0.5625,0.5,0.48005347743106286,0.04734951283149067,21
8,0.059384727478027345,0.002086010511033876,0.015913724899291992,0.0014152260238650086,3,0.40978554251563437,71,"OrderedDict([('max_depth', 3), ('max_features', 0.40978554251563437), ('n_estimators', 71)])",0.4678899082568807,0.45370370370370366,0.4197530864197531,0.5192307692307693,0.4818181818181818,0.46847912988585777,0.03270029637633967,24
9,0.1189344882965088,0.006056402139399374,0.03485827445983887,0.004785752568148646,4,0.23182789385842578,146,"OrderedDict([('max_depth', 4), ('max_features', 0.23182789385842578), ('n_estimators', 146)])",0.4873096446700508,0.4870466321243523,0.4299065420560748,0.542713567839196,0.523076923076923,0.4940106619533194,0.038521578652292485,13
10,0.1214827537536621,0.008108885247451096,0.032669448852539064,0.0035596897841831247,5,0.2,150,"OrderedDict([('max_depth', 5), ('max_features', 0.2), ('n_estimators', 150)])",0.48888888888888893,0.48913043478260865,0.4541062801932367,0.5649717514124294,0.5340909090909091,0.5062376528736146,0.03882477238368531,7
11,0.12889537811279297,0.017953326755493184,0.04398045539855957,0.011157681304595907,5,0.2,150,"OrderedDict([('max_depth', 5), ('max_features', 0.2), ('n_estimators', 150)])",0.48888888888888893,0.48913043478260865,0.4541062801932367,0.5649717514124294,0.5340909090909091,0.5062376528736146,0.03882477238368531,7
12,0.09843544960021973,0.017718253120943394,0.024957752227783202,0.0024383351942681496,5,0.2,114,"OrderedDict([('max_depth', 5), ('max_features', 0.2), ('n_estimators', 114)])",0.5,0.5,0.45098039215686275,0.5649717514124294,0.5257142857142857,0.5083332858567156,0.03725119235310656,3
13,0.06987462043762208,0.020386616831542113,0.019670629501342775,0.009625448064446379,5,0.20111091989125784,70,"OrderedDict([('max_depth', 5), ('max_features', 0.20111091989125784), ('n_estimators', 70)])",0.5161290322580646,0.5027322404371585,0.47761194029850745,0.562874251497006,0.5056179775280899,0.5129930884037652,0.027962358548807395,1
14,0.06278462409973144,0.012208907748138527,0.013030767440795898,0.0024970524638914756,5,0.35055439464220295,50,"OrderedDict([('max_depth', 5), ('max_features', 0.35055439464220295), ('n_estimators', 50)])",0.4867724867724868,0.4791666666666667,0.4519230769230769,0.5608465608465608,0.5161290322580645,0.4989675646933711,0.037087748520583545,12
15,0.12087421417236328,0.010616030519302103,0.02563643455505371,0.003867381053079402,3,0.7999292245987648,143,"OrderedDict([('max_depth', 3), ('max_features', 0.7999292245987648), ('n_estimators', 143)])",0.45739910313901344,0.44670050761421315,0.39837398373983746,0.5,0.4491525423728813,0.45032522737318914,0.03234522608475197,25
16,0.06176319122314453,0.017025995244166862,0.013318109512329101,0.0012866947175882357,5,0.2,50,"OrderedDict([('max_depth', 5), ('max_features', 0.2), ('n_estimators', 50)])",0.4973544973544973,0.48044692737430167,0.47474747474747475,0.5529411764705883,0.5027322404371585,0.5016444632768041,0.02765401732672939,11
17,0.12648530006408693,0.008359506426773381,0.03665075302124023,0.005056988528293907,5,0.2006718475022278,147,"OrderedDict([('max_depth', 5), ('max_features', 0.2006718475022278), ('n_estimators', 147)])",0.49450549450549447,0.48913043478260865,0.4541062801932367,0.5649717514124294,0.5340909090909091,0.5073609739969357,0.038385334255862116,4
18,0.11802811622619629,0.011012149185593088,0.033570480346679685,0.005983206335165795,5,0.20151559558000898,144,"OrderedDict([('max_depth', 5), ('max_features', 0.20151559558000898), ('n_estimators', 144)])",0.4864864864864865,0.4864864864864865,0.4466019417475728,0.5681818181818181,0.5454545454545454,0.5066422556713819,0.04407008271180632,6
19,0.06375722885131836,0.015731829827140293,0.014115190505981446,0.0023796728413697397,5,0.20318080216754958,52,"OrderedDict([('max_depth', 5), ('max_features', 0.20318080216754958), ('n_estimators', 52)])",0.5185185185185185,0.47777777777777775,0.47474747474747475,0.5529411764705883,0.5251396648044692,0.5098249224637657,0.029754253899971893,2
20,0.12447423934936523,0.011586873737590927,0.035441255569458006,0.001313015915567157,5,0.2,150,"OrderedDict([('max_depth', 5), ('max_features', 0.2), ('n_estimators', 150)])",0.48888888888888893,0.48913043478260865,0.4541062801932367,0.5649717514124294,0.5340909090909091,0.5062376528736146,0.03882477238368531,7
21,0.11825289726257324,0.017579786299170137,0.03692550659179687,0.003399002605192483,3,0.20110804806217125,137,"OrderedDict([('max_depth', 3), ('max_features', 0.20110804806217125), ('n_estimators', 137)])",0.45410628019323673,0.46766169154228854,0.4375,0.5268292682926828,0.5306122448979592,0.48334189698523355,0.03828238996240518,18
22,0.06359963417053223,0.010419968917533254,0.013773965835571288,0.0028493851293577106,5,0.2030668643415599,57,"OrderedDict([('max_depth', 5), ('max_features', 0.2030668643415599), ('n_estimators', 57)])",0.5000000000000001,0.4971751412429378,0.47715736040609136,0.5562130177514794,0.5056179775280899,0.5072326993857198,0.026304643486760503,5
23,0.12180414199829101,0.010186956880039354,0.03369326591491699,0.0055352584680327865,5,0.2,150,"OrderedDict([('max_depth', 5), ('max_features', 0.2), ('n_estimators', 150)])",0.48888888888888893,0.48913043478260865,0.4541062801932367,0.5649717514124294,0.5340909090909091,0.5062376528736146,0.03882477238368531,7
24,0.06555438041687012,0.024430631909690966,0.01181650161743164,0.0019100141615681658,5,0.7966340588378964,52,"OrderedDict([('max_depth', 5), ('max_features', 0.7966340588378964), ('n_estimators', 52)])",0.4831460674157303,0.47191011235955055,0.42786069651741293,0.547486033519553,0.5025641025641026,0.4865934024752699,0.03908961410295537,16
