,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.03215184211730957,0.01622830739866535,0.0010203838348388672,0.00010505171717299446,0.23880713428975398,3,149,"{'colsample_bytree': 0.23880713428975398, 'max_depth': 3, 'n_estimators': 149}",-0.5041668859794434,-0.4831876057058578,-0.6098073857864702,-0.47761319092471616,-0.5973057449448594,-0.5344161626682695,0.057279834967865324,18
1,0.016774559020996095,0.00015708572076684004,0.000958395004272461,7.211758074206657e-06,0.2305797246175268,4,76,"{'colsample_bytree': 0.2305797246175268, 'max_depth': 4, 'n_estimators': 76}",-0.4610486257795363,-0.5560603239279881,-0.5720387803852635,-0.44608599539699295,-0.6659284876118136,-0.5402324426203189,0.08024374249679579,20
2,0.019422531127929688,0.0002712470057751305,0.000978374481201172,7.240391882363246e-06,0.9597670725341376,5,59,"{'colsample_bytree': 0.9597670725341376, 'max_depth': 5, 'n_estimators': 59}",-0.4504765126823476,-0.49814280991757526,-0.47890123860759465,-0.4253317479538976,-0.5995284503457906,-0.49047615190144117,0.05988142376769318,4
3,0.023795938491821288,0.00016998008078475304,0.0009802818298339845,6.174258694354512e-06,0.3292084019746806,3,143,"{'colsample_bytree': 0.3292084019746806, 'max_depth': 3, 'n_estimators': 143}",-0.47069417701130534,-0.4536577382281451,-0.6033076623964998,-0.4270995940453948,-0.6171318702357629,-0.5143782083834216,0.07959847916724712,13
4,0.019621610641479492,0.00015957076041605677,0.0009716987609863281,1.1442700937311069e-05,0.2829295153939348,3,116,"{'colsample_bytree': 0.2829295153939348, 'max_depth': 3, 'n_estimators': 116}",-0.4584918947773598,-0.45490353696434616,-0.5935901109136156,-0.4146885884280911,-0.6104739841242249,-0.5064296230415275,0.07973902493599125,9
5,0.024573755264282227,0.00018246206102600677,0.0009939193725585938,6.493394672603302e-06,0.6537341061844415,5,77,"{'colsample_bytree': 0.6537341061844415, 'max_depth': 5, 'n_estimators': 77}",-0.49391443557846776,-0.45257912399580413,-0.508335499695194,-0.4564019659732288,-0.6661582456755034,-0.5154778541836397,0.07831575251098966,15
6,0.02425041198730469,0.00026148536766683886,0.0009972572326660157,2.6696664222779382e-05,0.6750645343766977,5,76,"{'colsample_bytree': 0.6750645343766977, 'max_depth': 5, 'n_estimators': 76}",-0.49447532036509384,-0.45399167032715587,-0.5074295234123538,-0.456324702028321,-0.6637558243684175,-0.5151954081002683,0.07716409246963851,14
7,0.01005101203918457,8.968139493366605e-05,0.0009379863739013671,3.1787554383275907e-06,0.5997462987690138,3,54,"{'colsample_bytree': 0.5997462987690138, 'max_depth': 3, 'n_estimators': 54}",-0.40428552060013706,-0.4399356064382116,-0.48384795969606786,-0.40025130652250235,-0.5462642768438846,-0.45491693402016065,0.054694885169190535,1
8,0.024378156661987303,0.00029771669263969235,0.000985097885131836,6.049257749991627e-06,0.517976280071197,5,78,"{'colsample_bytree': 0.517976280071197, 'max_depth': 5, 'n_estimators': 78}",-0.4701217974882157,-0.4334218329684951,-0.5364673842786,-0.4029173314095776,-0.6980769475560653,-0.5082010587401907,0.10486034932060734,11
9,0.023333644866943358,0.0001537780687671303,0.0009755134582519531,6.853196801460907e-06,0.28919770117537946,3,140,"{'colsample_bytree': 0.28919770117537946, 'max_depth': 3, 'n_estimators': 140}",-0.4658873908465167,-0.45578042925975143,-0.6018814480808526,-0.42741558387952555,-0.618212537254479,-0.5138354778642251,0.0797301313078012,12
