,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.16652069091796876,0.20001418574496344,0.016614151000976563,0.0022123708003666154,3,0.8111776821766452,115,"{'max_depth': 3, 'max_features': 0.8111776821766452, 'n_estimators': 115}",-0.4379756828123469,-0.4393058899607039,-0.4751724207667774,-0.3761924981235143,-0.5116715349085312,-0.4480636053143748,0.04499950308603549,11
1,0.04667420387268066,0.0019981539933846258,0.01033644676208496,0.0011455483072046707,3,0.6246793316949373,72,"{'max_depth': 3, 'max_features': 0.6246793316949373, 'n_estimators': 72}",-0.433898535960735,-0.4345843749237055,-0.4745248952761436,-0.3674491225068504,-0.519959350786992,-0.4460832558908853,0.05045913761520582,10
2,0.043843746185302734,0.0028560050551270843,0.01141357421875,0.0014504640589521965,4,0.22096275417710123,57,"{'max_depth': 4, 'max_features': 0.22096275417710123, 'n_estimators': 57}",-0.43689090849708095,-0.43228413273332505,-0.5128655051215129,-0.37465671109426574,-0.5609136121403031,-0.4635221739172975,0.06557738416728687,16
3,0.05767359733581543,0.005778699189625939,0.011199760437011718,0.001703032941899764,3,0.8484463549603036,85,"{'max_depth': 3, 'max_features': 0.8484463549603036, 'n_estimators': 85}",-0.44466864069396134,-0.4413583080144394,-0.4761782114249135,-0.3740705762099152,-0.5163087929457617,-0.4505169058577982,0.04679572298088774,13
4,0.05263419151306152,0.0014894816566159927,0.01250314712524414,0.0023895944472062413,4,0.43980205871205824,81,"{'max_depth': 4, 'max_features': 0.43980205871205824, 'n_estimators': 81}",-0.42335525602951457,-0.4175294459525616,-0.4679978595213934,-0.36144701404710017,-0.5222332076067087,-0.43851255663145566,0.05382873402812467,7
5,0.08544330596923828,0.008457647432638542,0.020049571990966797,0.0024394375856387337,4,0.2467380326135869,133,"{'max_depth': 4, 'max_features': 0.2467380326135869, 'n_estimators': 133}",-0.42388162928261197,-0.4376980556179028,-0.5141414084120645,-0.37423911661329273,-0.5584802424408047,-0.4616880904733354,0.06598824827888682,14
6,0.08121929168701172,0.009796501815556103,0.020348882675170897,0.002390839364923465,4,0.26545613712056,125,"{'max_depth': 4, 'max_features': 0.26545613712056, 'n_estimators': 125}",-0.4236909954487374,-0.43702659775461195,-0.5153004908315596,-0.373460747482567,-0.5593638351168492,-0.46176853332686507,0.06670958059110652,15
7,0.06913485527038574,0.00533692853882895,0.017783546447753908,0.001326573739994803,5,0.25875322552785396,118,"{'max_depth': 5, 'max_features': 0.25875322552785396, 'n_estimators': 118}",-0.41722192976101297,-0.41868957056111417,-0.4895283865771191,-0.36007458522887315,-0.5272454330252524,-0.4425519810306744,0.05898018385493617,8
8,0.09625239372253418,0.01055505977594739,0.019843196868896483,0.0033328646526557333,5,0.45886362757057464,149,"{'max_depth': 5, 'max_features': 0.45886362757057464, 'n_estimators': 149}",-0.40847523054655316,-0.40876391588553096,-0.44840032951012576,-0.35003568044484457,-0.4937630090035686,-0.4218876330781246,0.047715448920353974,1
9,0.048613786697387695,0.0021967679733406456,0.01110825538635254,0.0010171384417032158,4,0.6904145114843182,62,"{'max_depth': 4, 'max_features': 0.6904145114843182, 'n_estimators': 62}",-0.4227218711119818,-0.40985469209249886,-0.45892850322057077,-0.3655676124356348,-0.49208818406569305,-0.4298321725852759,0.043132348016298595,5
