,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.15757970809936522,0.1971076835799268,0.012167978286743163,0.0017408853183360894,5,0.552685332062586,106,"{'max_depth': 5, 'max_features': 0.552685332062586, 'n_estimators': 106}",-0.40181882751766157,-0.40875177983653604,-0.4566075763975049,-0.3624036670689965,-0.4992107489302515,-0.4257585199501901,0.047377356812055495,6
1,0.052646207809448245,0.002369492215953293,0.012114286422729492,0.001991417913049104,3,0.7357933863614436,82,"{'max_depth': 3, 'max_features': 0.7357933863614436, 'n_estimators': 82}",-0.44220808220032154,-0.4399263399250109,-0.47911030683036615,-0.3748990862122978,-0.5102699196524834,-0.4492827469640959,0.04534234396486038,17
2,0.07184696197509766,0.006529851765386672,0.014417457580566406,0.0024994645797774334,5,0.970835458845998,121,"{'max_depth': 5, 'max_features': 0.970835458845998, 'n_estimators': 121}",-0.4005858836535274,-0.4132271250751222,-0.4489194684807316,-0.3556824585769965,-0.4827288701476225,-0.42022876118679997,0.043198405136682,2
3,0.04098944664001465,0.0042058604058777945,0.009719371795654297,0.0012893887841172824,5,0.7058080299976737,58,"{'max_depth': 5, 'max_features': 0.7058080299976737, 'n_estimators': 58}",-0.3992744945677722,-0.3998814274417118,-0.45030917275252874,-0.35651901248110196,-0.5222693703273816,-0.4256506955140993,0.05671359197708315,5
4,0.04961881637573242,0.0017964671544865999,0.011038732528686524,0.00082201810134418,4,0.6850400482808874,60,"{'max_depth': 4, 'max_features': 0.6850400482808874, 'n_estimators': 60}",-0.42075654054657835,-0.4100176455678133,-0.4606743630423252,-0.365401169379544,-0.4927125698954597,-0.42991245768634406,0.043661171769692184,10
5,0.05914726257324219,0.0006060973485325245,0.013314342498779297,0.0010568144701934234,5,0.7174917453301541,93,"{'max_depth': 5, 'max_features': 0.7174917453301541, 'n_estimators': 93}",-0.4004352371044814,-0.4080621164368787,-0.45128452736077396,-0.3518733131943564,-0.5051252561879417,-0.42335609005688646,0.05164349457025312,4
6,0.0476107120513916,0.006767394960237861,0.013826370239257812,0.010714376471390166,4,0.653836624546647,62,"{'max_depth': 4, 'max_features': 0.653836624546647, 'n_estimators': 62}",-0.42272187111198184,-0.40985469209249886,-0.45892850322057077,-0.3655676124356348,-0.492088184065693,-0.4298321725852759,0.043132348016298575,9
7,0.049654674530029294,0.002604466252802156,0.01133556365966797,0.0009683552538594593,3,0.4471096027335179,74,"{'max_depth': 3, 'max_features': 0.4471096027335179, 'n_estimators': 74}",-0.4457768201191241,-0.4293062132440628,-0.49243777529278415,-0.36413467726392185,-0.5432668588165419,-0.454984468947287,0.06032307813606755,19
8,0.07880940437316894,0.003300479432661832,0.017450904846191405,0.0010564525688905703,5,0.6861158313516267,135,"{'max_depth': 5, 'max_features': 0.6861158313516267, 'n_estimators': 135}",-0.39752464886962047,-0.4085580319978212,-0.4524993842643313,-0.34896942515140655,-0.4968944327762319,-0.42088918461188224,0.05029197376657123,3
9,0.0430396556854248,0.0036740149857228334,0.00997781753540039,0.0010274046876281322,3,0.9328241431498696,54,"{'max_depth': 3, 'max_features': 0.9328241431498696, 'n_estimators': 54}",-0.43488723845806226,-0.4406339288448468,-0.47896350760121975,-0.38213564469325495,-0.5186874092148633,-0.45106154576244945,0.04576658198225892,18
10,0.08454875946044922,0.004160850297135349,0.02157564163208008,0.0020617955614159285,5,0.22452460247417189,140,"{'max_depth': 5, 'max_features': 0.22452460247417189, 'n_estimators': 140}",-0.41458809177206857,-0.4215508436365825,-0.490091558247057,-0.35937115902589384,-0.5245739305039567,-0.4420351166371118,0.05852922667694748,14
11,0.06135802268981934,0.005516089526488397,0.012766599655151367,0.001533598172166274,3,0.5888437233212953,90,"{'max_depth': 3, 'max_features': 0.5888437233212953, 'n_estimators': 90}",-0.4314963191716526,-0.43230201092485426,-0.47471974656346294,-0.3664035952987044,-0.5193569791906157,-0.444855730229858,0.050858829667528686,15
12,0.0804975986480713,0.0023065759546736114,0.018811607360839845,0.002404608492523765,4,0.5210639535081834,138,"{'max_depth': 4, 'max_features': 0.5210639535081834, 'n_estimators': 138}",-0.4131775892690986,-0.41891265965079144,-0.46533116677349345,-0.3604426301879904,-0.5051299919183241,-0.43259880755993957,0.04919997630393506,11
13,0.06663861274719238,0.006475347812736103,0.014864253997802734,0.002490484855305078,5,0.250918326784859,106,"{'max_depth': 5, 'max_features': 0.250918326784859, 'n_estimators': 106}",-0.4125699632190605,-0.41859330374586756,-0.4917247278473133,-0.36233752802866537,-0.5248223286470738,-0.4420095702975961,0.0584674202596705,13
14,0.05878992080688476,0.001722034705783721,0.01201629638671875,0.001713218875140594,3,0.802400104103514,104,"{'max_depth': 3, 'max_features': 0.802400104103514, 'n_estimators': 104}",-0.4387551578187785,-0.43805712076967485,-0.47496702655871464,-0.37754400327782306,-0.5081092547556139,-0.447486512636121,0.043560073716166554,16
15,0.0556602954864502,0.003048344910591711,0.010955142974853515,0.0009808315878169472,5,0.9518437442240832,100,"{'max_depth': 5, 'max_features': 0.9518437442240832, 'n_estimators': 100}",-0.40254811524136797,-0.41384968001840283,-0.44618273422404336,-0.3575842854153522,-0.48036286785899474,-0.42010553655163224,0.041393892888704056,1
16,0.06332974433898926,0.005068462179803199,0.013634443283081055,0.002851417219322619,5,0.3834846960386054,95,"{'max_depth': 5, 'max_features': 0.3834846960386054, 'n_estimators': 95}",-0.412621171987477,-0.4019990828505999,-0.46034000114857343,-0.36253743415102563,-0.5045689212055873,-0.4284133222686526,0.04920513136567848,8
17,0.09304981231689453,0.010256352237105708,0.020157480239868165,0.0013438286905359696,5,0.2677512521119651,150,"{'max_depth': 5, 'max_features': 0.2677512521119651, 'n_estimators': 150}",-0.4132751919369126,-0.4201998818800294,-0.4894491022689856,-0.3593538226132979,-0.5223203133413952,-0.44091966240812414,0.05801324810725662,12
18,0.05297541618347168,0.0019287112770200985,0.011987590789794922,0.0008702731656315054,5,0.6011555641159948,86,"{'max_depth': 5, 'max_features': 0.6011555641159948, 'n_estimators': 86}",-0.4058185841173875,-0.4069760368838609,-0.458472512249444,-0.3648913802168423,-0.49806539652854837,-0.4268447819992166,0.04636330720936528,7
