,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.06198434829711914,0.01239738504979576,0.0016660213470458985,9.27568271003214e-05,0.5435884722328854,5,110,"OrderedDict([('colsample_bytree', 0.5435884722328854), ('max_depth', 5), ('n_estimators', 110)])",0.537037037037037,0.3829787234042553,0.4629629629629629,0.4130434782608696,0.3695652173913043,0.4331174838112858,0.06106681214791055,11
1,0.044568634033203124,0.00021381601490688728,0.0015688419342041015,8.525122967950356e-06,0.5570838934794211,5,85,"OrderedDict([('colsample_bytree', 0.5570838934794211), ('max_depth', 5), ('n_estimators', 85)])",0.48148148148148145,0.4329896907216495,0.4601769911504424,0.4347826086956521,0.4130434782608696,0.44449485006201905,0.023790021289844945,8
2,0.030080652236938475,0.0004958300020599796,0.001582765579223633,4.89411498806696e-05,0.3239124776501785,5,70,"OrderedDict([('colsample_bytree', 0.3239124776501785), ('max_depth', 5), ('n_estimators', 70)])",0.45098039215686275,0.3529411764705882,0.4629629629629629,0.3736263736263736,0.4,0.4081021810433575,0.04276729928652079,17
3,0.06066913604736328,0.000688856317559412,0.0016362667083740234,2.801068263809293e-05,0.5130659242730353,5,121,"OrderedDict([('colsample_bytree', 0.5130659242730353), ('max_depth', 5), ('n_estimators', 121)])",0.5045045045045046,0.40425531914893614,0.4629629629629629,0.4444444444444445,0.39080459770114945,0.4413943657523995,0.04097811707012085,10
4,0.034923553466796875,0.00010703958703406038,0.0015457630157470702,1.4949890568618869e-05,0.45467105977066946,4,86,"OrderedDict([('colsample_bytree', 0.45467105977066946), ('max_depth', 4), ('n_estimators', 86)])",0.5178571428571429,0.36170212765957444,0.4909090909090909,0.4897959183673469,0.4042553191489362,0.45290391978841826,0.059512665895198213,3
5,0.03418087959289551,0.00021925032683194998,0.001525115966796875,8.159908523800746e-06,0.4328350940918643,5,67,"OrderedDict([('colsample_bytree', 0.4328350940918643), ('max_depth', 5), ('n_estimators', 67)])",0.5357142857142858,0.41237113402061853,0.45098039215686275,0.4086021505376344,0.4042553191489362,0.44238465631566753,0.04955849466702468,9
6,0.023564767837524415,0.00023547348653542587,0.0015225410461425781,1.2502775766493697e-05,0.24502757718272625,4,71,"OrderedDict([('colsample_bytree', 0.24502757718272625), ('max_depth', 4), ('n_estimators', 71)])",0.4615384615384615,0.40425531914893614,0.4587155963302752,0.4516129032258064,0.35294117647058826,0.42581269134281347,0.04195130682486974,14
7,0.027077722549438476,5.597129918602402e-05,0.0015060901641845703,1.5705252723876114e-05,0.519017854942794,4,63,"OrderedDict([('colsample_bytree', 0.519017854942794), ('max_depth', 4), ('n_estimators', 63)])",0.46846846846846846,0.3440860215053763,0.41509433962264153,0.4489795918367347,0.4489795918367347,0.4251216026539912,0.044010611192347074,15
8,0.023210811614990234,0.00018155059913603,0.0015043258666992188,1.220423696245872e-05,0.5560805535856029,4,52,"OrderedDict([('colsample_bytree', 0.5560805535856029), ('max_depth', 4), ('n_estimators', 52)])",0.46296296296296297,0.39999999999999997,0.4629629629629629,0.4516129032258064,0.4516129032258064,0.4458303464755078,0.023470618562868684,7
9,0.031232261657714845,0.013598110940813935,0.0015850543975830078,0.0001514970560942682,0.5408437210906003,4,56,"OrderedDict([('colsample_bytree', 0.5408437210906003), ('max_depth', 4), ('n_estimators', 56)])",0.4230769230769231,0.3655913978494623,0.42592592592592593,0.45652173913043476,0.46315789473684216,0.42685477614391765,0.03454383177642029,13
10,0.06359000205993652,0.012465203717763095,0.0016658782958984375,2.6723904507887038e-05,0.5003180410710507,4,141,"OrderedDict([('colsample_bytree', 0.5003180410710507), ('max_depth', 4), ('n_estimators', 141)])",0.5087719298245614,0.37499999999999994,0.4403669724770642,0.39999999999999997,0.41666666666666663,0.42816111379365845,0.04560342380129864,12
11,0.038558435440063474,0.024682029323886863,0.00151824951171875,2.380320276427082e-05,0.4477602868438477,4,63,"OrderedDict([('colsample_bytree', 0.4477602868438477), ('max_depth', 4), ('n_estimators', 63)])",0.4716981132075471,0.43749999999999994,0.4380952380952381,0.4375,0.47191011235955055,0.45134069273246713,0.016709860630000965,6
12,0.03347759246826172,0.005895244242894815,0.0015398025512695312,4.02425136938214e-05,0.4662924333322267,3,95,"OrderedDict([('colsample_bytree', 0.4662924333322267), ('max_depth', 3), ('n_estimators', 95)])",0.45283018867924524,0.3368421052631579,0.4220183486238532,0.4516129032258064,0.4042553191489362,0.41351177298819974,0.04250627166343515,16
13,0.07941975593566894,0.024575845281357218,0.0017107486724853515,9.933933765164397e-05,0.4409357044807722,5,141,"OrderedDict([('colsample_bytree', 0.4409357044807722), ('max_depth', 5), ('n_estimators', 141)])",0.5087719298245614,0.3516483516483516,0.4716981132075472,0.4897959183673469,0.45714285714285713,0.4558114340381329,0.0548887352459919,2
14,0.07932467460632324,0.026927909794304913,0.0017127037048339845,4.034465064229021e-05,0.7319937096500908,4,131,"OrderedDict([('colsample_bytree', 0.7319937096500908), ('max_depth', 4), ('n_estimators', 131)])",0.4642857142857143,0.43478260869565216,0.4727272727272728,0.5048543689320388,0.43298969072164945,0.46192793107246555,0.026605090756140884,1
15,0.03821506500244141,0.0240689061318692,0.0015165328979492188,3.171357869328319e-05,0.7247103439332128,4,54,"OrderedDict([('colsample_bytree', 0.7247103439332128), ('max_depth', 4), ('n_estimators', 54)])",0.4955752212389381,0.37113402061855666,0.47706422018348627,0.4444444444444445,0.4693877551020407,0.4515211323174933,0.04341565509514646,5
