,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.05362181663513184,0.014901678171268869,0.0015119552612304688,0.00012738859744005487,0.998006692150706,3,147,"{'colsample_bytree': 0.998006692150706, 'max_depth': 3, 'n_estimators': 147}",0.8948717948717949,0.7644864042124316,0.6540990428630877,0.5955481057613882,0.6555904760499511,0.7129191647517307,0.10610211173108762,13
1,0.04440641403198242,0.0002307166624013197,0.0014621257781982423,1.5232391172852691e-05,0.7316463778213123,3,141,"{'colsample_bytree': 0.7316463778213123, 'max_depth': 3, 'n_estimators': 141}",0.8831518557545954,0.7847299354148669,0.6486111111111111,0.5955481057613882,0.6548198366134907,0.7133721689310905,0.10528243252038957,12
2,0.0347257137298584,0.00021224960888309723,0.0014234542846679687,1.5606203452081882e-05,0.5415480743905176,3,110,"{'colsample_bytree': 0.5415480743905176, 'max_depth': 3, 'n_estimators': 110}",0.8824600350024078,0.7721986959736507,0.6884607667613286,0.5896911268322005,0.6555904760499511,0.7176802201239078,0.10120748230835747,7
3,0.034101343154907225,0.00044964142565561733,0.0014445781707763672,2.4124378948783257e-05,0.31892599238053676,4,93,"{'colsample_bytree': 0.31892599238053676, 'max_depth': 4, 'n_estimators': 93}",0.8323459274163499,0.6809550827423169,0.666106078558779,0.5498953604430278,0.6201975308641975,0.6698999960049342,0.09316301517436391,18
4,0.0727475643157959,0.0008659590390445095,0.0017533302307128906,4.694727599029543e-05,0.4962040344692004,5,145,"{'colsample_bytree': 0.4962040344692004, 'max_depth': 5, 'n_estimators': 145}",0.9064877052667404,0.7553113907322125,0.658387541888429,0.5501149708466782,0.6466051857792033,0.7033813589026526,0.12057153830897718,15
5,0.016587305068969726,9.24988379772457e-05,0.0013241767883300781,1.1312201577918023e-05,0.3559730759978484,3,52,"{'colsample_bytree': 0.3559730759978484, 'max_depth': 3, 'n_estimators': 52}",0.8267656656158398,0.7278648233486944,0.6536966719372056,0.5646909451257277,0.6228817947111343,0.6791799801477203,0.09064035782549569,17
6,0.03997335433959961,0.0003388079378798792,0.001981496810913086,0.00104384519124693,0.5853955967788848,4,97,"{'colsample_bytree': 0.5853955967788848, 'max_depth': 4, 'n_estimators': 97}",0.8904787140081257,0.7893596287203343,0.6510482497292464,0.5725684323446919,0.6555904760499511,0.7118091001704699,0.11329368350280959,14
7,0.03211512565612793,0.000940855124186008,0.0014343738555908203,2.7135092926592975e-05,0.8957089020707889,5,58,"{'colsample_bytree': 0.8957089020707889, 'max_depth': 5, 'n_estimators': 58}",0.9127484437357353,0.7999015310336065,0.6585388864333661,0.5786855036855038,0.6555904760499511,0.7210929681876326,0.11952078183454856,2
8,0.0523160457611084,0.000764122739732199,0.001569843292236328,1.8478655006077367e-05,0.30185487212026346,5,121,"{'colsample_bytree': 0.30185487212026346, 'max_depth': 5, 'n_estimators': 121}",0.8451804799354709,0.666118892001245,0.6535264828506525,0.5513415982771667,0.6048596481751563,0.6642054202479383,0.09912601704876119,20
9,0.0333653450012207,0.0001311816721450399,0.0014005184173583984,1.683404011673721e-05,0.7283343694717723,3,105,"{'colsample_bytree': 0.7283343694717723, 'max_depth': 3, 'n_estimators': 105}",0.8824600350024078,0.7846884651072611,0.6715964019334807,0.5879629629629629,0.6548198366134907,0.7163055403239207,0.10443635045693918,9
10,0.06067361831665039,0.0011617053695904703,0.0016100883483886718,1.1760006987735656e-05,0.6028247446203558,5,116,"{'colsample_bytree': 0.6028247446203558, 'max_depth': 5, 'n_estimators': 116}",0.9226736395686167,0.7893596287203343,0.6499766245909303,0.5805215126194488,0.6622686954877639,0.7209600201974188,0.12130389865510961,3
11,0.032637596130371094,0.00023202853980851238,0.001429605484008789,1.2764103313672038e-05,0.6664422438432545,4,78,"{'colsample_bytree': 0.6664422438432545, 'max_depth': 4, 'n_estimators': 78}",0.8904787140081257,0.7893596287203343,0.6732758999490803,0.5879675234723719,0.6555904760499511,0.7193344484399727,0.10736464817690282,5
12,0.047748470306396486,0.00034428440623668756,0.0015221595764160155,1.7360802090356617e-05,0.5855414007183226,4,116,"{'colsample_bytree': 0.5855414007183226, 'max_depth': 4, 'n_estimators': 116}",0.9009302653370449,0.7799687010954616,0.6582824582824583,0.5803096925623562,0.6555904760499511,0.7150163186654545,0.1128528638103089,10
13,0.06098971366882324,0.0008938871019243422,0.0016060829162597655,1.9950720821160932e-05,0.6924322829630208,5,116,"{'colsample_bytree': 0.6924322829630208, 'max_depth': 5, 'n_estimators': 116}",0.9126910126910127,0.7805908352637324,0.6334834301062527,0.5961159028130109,0.6614384292663255,0.7168639220280668,0.11577024206023304,8
14,0.04578042030334473,0.0002528436394122751,0.0014980316162109375,3.362969910145846e-06,0.3772105116978933,4,114,"{'colsample_bytree': 0.3772105116978933, 'max_depth': 4, 'n_estimators': 114}",0.9145145360072142,0.7325741890959282,0.6560824176900327,0.5900806290295281,0.6756653463970537,0.7137834236439514,0.11020966167571415,11
15,0.056998586654663085,0.0009060699227392639,0.001607799530029297,2.246333241004431e-05,0.5794868643554594,5,109,"{'colsample_bytree': 0.5794868643554594, 'max_depth': 5, 'n_estimators': 109}",0.9126910126910127,0.8076473568115006,0.6574443236277234,0.588361348894547,0.6622686954877639,0.7256825475025095,0.1176650155562645,1
16,0.03102564811706543,0.0003213773493518889,0.0014136314392089843,4.3817157774582455e-06,0.3310665237011795,4,85,"{'colsample_bytree': 0.3310665237011795, 'max_depth': 4, 'n_estimators': 85}",0.82003367003367,0.6725226917057903,0.6483174414674239,0.5402453032370468,0.6377775625087453,0.6637793337905352,0.09018612180508605,21
17,0.052063941955566406,0.001018983859095078,0.0015506744384765625,1.0905923602536133e-05,0.9343099504024994,5,97,"{'colsample_bytree': 0.9343099504024994, 'max_depth': 5, 'n_estimators': 97}",0.911133194152062,0.7891925150141113,0.6585388864333661,0.5803096925623562,0.6548198366134907,0.7187988249550772,0.11734700005136155,6
18,0.0292665958404541,0.00026487980092948163,0.0014149665832519532,8.57564817289976e-06,0.27149365127942304,4,79,"{'colsample_bytree': 0.27149365127942304, 'max_depth': 4, 'n_estimators': 79}",0.82003367003367,0.6893658923962676,0.652416484162516,0.5402453032370468,0.6377775625087453,0.6679677824676491,0.09060710483258233,19
19,0.057375764846801756,0.0008133175417597486,0.0015851497650146485,1.9793394989470993e-05,0.8047999619809107,5,108,"{'colsample_bytree': 0.8047999619809107, 'max_depth': 5, 'n_estimators': 108}",0.9126910126910127,0.7805908352637324,0.6599577601909429,0.5961159028130109,0.6548198366134907,0.7208350695144379,0.11313565554730375,4
