,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.1817451000213623,0.20574692796181956,0.022666501998901366,0.0027412091559055472,3,0.5369842156841723,89,"{'max_depth': 3, 'max_features': 0.5369842156841723, 'n_estimators': 89}",0.45945945945945943,0.4554455445544554,0.4135021097046414,0.4976958525345623,0.48648648648648646,0.462517890547921,0.029236625834902247,16
1,0.07829632759094238,0.004465652989668086,0.018085002899169922,0.002577009091448494,5,0.7809906264974644,107,"{'max_depth': 5, 'max_features': 0.7809906264974644, 'n_estimators': 107}",0.4731182795698925,0.4624277456647399,0.44131455399061026,0.5536723163841808,0.5208333333333334,0.49027324578855136,0.041036518733461404,5
2,0.1020735740661621,0.009913566191588535,0.026865530014038085,0.002405660591404772,5,0.6917045253354034,128,"{'max_depth': 5, 'max_features': 0.6917045253354034, 'n_estimators': 128}",0.45989304812834225,0.49462365591397844,0.4401913875598086,0.5536723163841808,0.538860103626943,0.4974481023226506,0.04375570151957305,1
3,0.0680434226989746,0.003620847073220791,0.016330671310424805,0.0024110277834048436,5,0.5451487981809052,81,"{'max_depth': 5, 'max_features': 0.5451487981809052, 'n_estimators': 81}",0.45652173913043476,0.4731182795698925,0.430622009569378,0.572972972972973,0.5217391304347826,0.4909948263354922,0.050632934796732684,4
4,0.11355853080749512,0.011968586250101236,0.033209609985351565,0.010327593487593625,5,0.8295107094050613,138,"{'max_depth': 5, 'max_features': 0.8295107094050613, 'n_estimators': 138}",0.4808743169398906,0.4640883977900552,0.431924882629108,0.5536723163841808,0.5025125628140703,0.48661449531146095,0.04069601545597687,6
5,0.10134649276733398,0.00851334178446257,0.023846960067749022,0.0031680449329736064,4,0.7217638006475229,127,"{'max_depth': 4, 'max_features': 0.7217638006475229, 'n_estimators': 127}",0.46601941747572817,0.4693877551020407,0.41777777777777786,0.5463917525773195,0.4711111111111111,0.4741375628087955,0.04121824274426742,10
6,0.08301305770874023,0.003500694899921309,0.018988275527954103,0.001956257160826715,5,0.7424330142937974,110,"{'max_depth': 5, 'max_features': 0.7424330142937974, 'n_estimators': 110}",0.4725274725274725,0.4831460674157303,0.43269230769230776,0.5524861878453038,0.5235602094240838,0.4928824489809796,0.041534819063451495,3
7,0.07974662780761718,0.012315449828602729,0.016870546340942382,0.0014499194565505092,4,0.8716696666847004,97,"{'max_depth': 4, 'max_features': 0.8716696666847004, 'n_estimators': 97}",0.47572815533980584,0.4512820512820513,0.40983606557377045,0.5154639175257731,0.4907407407407407,0.46861018609242827,0.03602876790350976,13
8,0.06744589805603027,0.0013412145196509322,0.01655917167663574,0.0008021807490570613,3,0.5499690899426017,79,"{'max_depth': 3, 'max_features': 0.5499690899426017, 'n_estimators': 79}",0.4504504504504504,0.45320197044334976,0.4066390041493776,0.5023255813953489,0.48571428571428565,0.45966625843056247,0.03297552241799029,17
9,0.08207273483276367,0.014143088538804192,0.01856532096862793,0.0021147504039813157,5,0.9510589417721225,90,"{'max_depth': 5, 'max_features': 0.9510589417721225, 'n_estimators': 90}",0.4838709677419355,0.44565217391304346,0.4444444444444445,0.547486033519553,0.5,0.48429072392379524,0.03826556739491577,7
10,0.12066440582275391,0.004034057140886894,0.03318400382995605,0.0035975203357605924,3,0.4542829863354908,146,"{'max_depth': 3, 'max_features': 0.4542829863354908, 'n_estimators': 146}",0.4587155963302752,0.4485981308411215,0.4135021097046414,0.5142857142857142,0.48430493273542596,0.4638812967794356,0.033929492546619915,15
11,0.05631694793701172,0.0101533205704888,0.010312175750732422,0.0010280522278010111,5,0.9263826805442108,51,"{'max_depth': 5, 'max_features': 0.9263826805442108, 'n_estimators': 51}",0.5054945054945055,0.45810055865921795,0.43396226415094336,0.5257142857142857,0.495049504950495,0.48366422379388946,0.0331607578354869,8
12,0.0807417869567871,0.003960681416206267,0.01877937316894531,0.0010810533537712159,4,0.8733759222035453,106,"{'max_depth': 4, 'max_features': 0.8733759222035453, 'n_estimators': 106}",0.47342995169082125,0.4615384615384615,0.411522633744856,0.5181347150259067,0.4907407407407407,0.4710733005481572,0.03533930902732031,11
13,0.06471571922302247,0.007601716327540696,0.013421869277954102,0.0011555353815759994,4,0.784480246436188,57,"{'max_depth': 4, 'max_features': 0.784480246436188, 'n_estimators': 57}",0.4585365853658536,0.4390243902439025,0.4186046511627907,0.538860103626943,0.47058823529411764,0.4651227931387215,0.04087910056586593,14
14,0.08565397262573242,0.002389754193749067,0.023488616943359374,0.0027669070823783054,3,0.3396600368386681,93,"{'max_depth': 3, 'max_features': 0.3396600368386681, 'n_estimators': 93}",0.46226415094339635,0.46078431372549017,0.40170940170940167,0.524271844660194,0.5,0.46980594220769645,0.041601978029202125,12
15,0.10291643142700195,0.004257407259849535,0.02414674758911133,0.0020139949859100665,5,0.764462447061893,129,"{'max_depth': 5, 'max_features': 0.764462447061893, 'n_estimators': 129}",0.48351648351648346,0.4725274725274725,0.42654028436018965,0.5586592178770949,0.5368421052631579,0.49561711270887965,0.04716984621644153,2
16,0.061342048645019534,0.0026336974893179464,0.0159426212310791,0.0012254263390856035,4,0.3436733783499095,54,"{'max_depth': 4, 'max_features': 0.3436733783499095, 'n_estimators': 54}",0.4585365853658536,0.46601941747572817,0.42372881355932196,0.5435897435897435,0.4954128440366973,0.4774574808054689,0.04017827898442865,9
