,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.15943574905395508,0.19854659618958811,0.012473773956298829,0.0017190133807036495,4,0.9904620594265869,95,"{'max_depth': 4, 'max_features': 0.9904620594265869, 'n_estimators': 95}",-0.40557558424264023,-0.41831632672726654,-0.4543250030747959,-0.36133165739910006,-0.4978797978360512,-0.42748567385597075,0.04607855277858927,2
1,0.06212339401245117,0.0024481249984924605,0.012653923034667969,0.0011040465347822996,4,0.8364383721396418,92,"{'max_depth': 4, 'max_features': 0.8364383721396418, 'n_estimators': 92}",-0.41612992934048326,-0.40996204258957797,-0.4573886871064761,-0.3663024420092163,-0.497965770000398,-0.42954977420923035,0.04476550021639701,4
2,0.06084508895874023,0.0033379510914800007,0.012427330017089844,0.002218671216421106,4,0.5852303100208571,87,"{'max_depth': 4, 'max_features': 0.5852303100208571, 'n_estimators': 87}",-0.41829970123020477,-0.4053975940411993,-0.4615497915222864,-0.35305261176120367,-0.4980691190331665,-0.4272737635176121,0.04950698619649103,1
3,0.08238258361816406,0.003267512236545723,0.01999363899230957,0.002596421340361891,4,0.27327503213152415,139,"{'max_depth': 4, 'max_features': 0.27327503213152415, 'n_estimators': 139}",-0.41774380472194395,-0.4164637020406128,-0.4841203260913655,-0.36231839066760446,-0.5250746176058537,-0.4411441682254761,0.057028898128770926,6
4,0.056572341918945314,0.0041119148587624365,0.012711429595947265,0.001174520985245665,3,0.5965252821751378,100,"{'max_depth': 3, 'max_features': 0.5965252821751378, 'n_estimators': 100}",-0.43191652500970007,-0.4325453547092782,-0.4750995062913286,-0.36596975825393335,-0.5173922296336194,-0.4445846747795719,0.050433773074589676,8
5,0.0732666015625,0.008204942937298877,0.012775802612304687,0.0014263247783317895,4,0.9092331058052554,114,"{'max_depth': 4, 'max_features': 0.9092331058052554, 'n_estimators': 114}",-0.4054873240180131,-0.41902710997418735,-0.4540474485945336,-0.36136063729724827,-0.4994384698171954,-0.42787219794023557,0.046497270625250615,3
6,0.09176826477050781,0.002726460723245545,0.020554113388061523,0.0008996064521480125,3,0.2316522912843878,149,"{'max_depth': 3, 'max_features': 0.2316522912843878, 'n_estimators': 149}",-0.4449634672411431,-0.45055348853266336,-0.5311897101397012,-0.3910992930517625,-0.5988596007407885,-0.4833331119412117,0.07306221225454082,11
7,0.05992293357849121,0.005223588977964523,0.012517166137695313,0.002364759699624845,5,0.23563057539835902,84,"{'max_depth': 5, 'max_features': 0.23563057539835902, 'n_estimators': 84}",-0.41795487091932343,-0.41712992704000923,-0.49503708658972784,-0.35804234001193064,-0.5325714914624442,-0.4441471432046871,0.0620300796906866,7
8,0.0923996925354004,0.002476181252801255,0.02117147445678711,0.001704700467286022,5,0.31532547986994236,145,"{'max_depth': 5, 'max_features': 0.31532547986994236, 'n_estimators': 145}",-0.4045957401865003,-0.40918034169566386,-0.46292913231467,-0.3578585693532313,-0.5148635792227826,-0.4298854725545696,0.053980199805416434,5
9,0.04202976226806641,0.0045336205357694274,0.009415483474731446,0.0011017856541619617,3,0.9654147623006148,51,"{'max_depth': 3, 'max_features': 0.9654147623006148, 'n_estimators': 51}",-0.43537758372225804,-0.4414778359892402,-0.4786517156978231,-0.3814693244239494,-0.5174640795185534,-0.4508881078703649,0.04550005492722691,10
10,0.0706489086151123,0.005397917595340296,0.014784765243530274,0.0016791797296967555,3,0.8163019464864552,116,"{'max_depth': 3, 'max_features': 0.8163019464864552, 'n_estimators': 116}",-0.43844962866439613,-0.43940517684798935,-0.47521286852284866,-0.3760221708341325,-0.5120362724345826,-0.44822522346078986,0.04513716703918082,9
