,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.07076287269592285,0.014307466118998535,0.0016777515411376953,8.834429860736154e-05,0.699397140856305,4,140,"OrderedDict([('colsample_bytree', 0.699397140856305), ('max_depth', 4), ('n_estimators', 140)])",0.4821428571428571,0.3789473684210526,0.4587155963302752,0.4629629629629629,0.5252525252525253,0.4616042620219346,0.04757160459619708,6
1,0.05576634407043457,0.00030482931884945607,0.0016165733337402343,1.3759540856967634e-05,0.49724085676096785,4,139,"OrderedDict([('colsample_bytree', 0.49724085676096785), ('max_depth', 4), ('n_estimators', 139)])",0.5178571428571429,0.3789473684210526,0.43636363636363634,0.4040404040404041,0.41666666666666663,0.4307750436697805,0.04735909531787461,15
2,0.05596003532409668,0.0001292336554442663,0.0016309261322021485,2.419900423895633e-05,0.631569428640133,5,103,"OrderedDict([('colsample_bytree', 0.631569428640133), ('max_depth', 5), ('n_estimators', 103)])",0.5,0.43010752688172044,0.45045045045045046,0.44000000000000006,0.41237113402061853,0.44658582227055793,0.02950783590649421,11
3,0.0469459056854248,0.00012558351884443957,0.0016032695770263673,3.0657551553127506e-05,0.5514731523221871,3,143,"OrderedDict([('colsample_bytree', 0.5514731523221871), ('max_depth', 3), ('n_estimators', 143)])",0.4571428571428571,0.38775510204081637,0.375,0.4842105263157895,0.4042553191489362,0.42167276092967987,0.041955264986282916,18
4,0.08289480209350586,0.00020958097014359112,0.001708984375,1.816931037150361e-05,0.7030689710735687,5,148,"OrderedDict([('colsample_bytree', 0.7030689710735687), ('max_depth', 5), ('n_estimators', 148)])",0.5309734513274337,0.40404040404040403,0.46428571428571425,0.40816326530612246,0.41666666666666663,0.4448259003252682,0.0481676921951537,12
5,0.023232316970825194,0.00011561276563406044,0.001520061492919922,4.8360786031753915e-06,0.49427783956064136,4,54,"OrderedDict([('colsample_bytree', 0.49427783956064136), ('max_depth', 4), ('n_estimators', 54)])",0.40776699029126207,0.3829787234042553,0.3773584905660377,0.3913043478260869,0.3870967741935484,0.38930106525623803,0.010319491501689284,21
6,0.03536972999572754,0.00030835229259878615,0.001550579071044922,9.647677843887693e-06,0.44377756950165215,4,89,"OrderedDict([('colsample_bytree', 0.44377756950165215), ('max_depth', 4), ('n_estimators', 89)])",0.5090909090909091,0.42105263157894735,0.4629629629629629,0.4999999999999999,0.3913043478260869,0.45688217029178124,0.04517982365828576,8
7,0.02405233383178711,0.00019271333486290066,0.001519918441772461,1.6779655011392642e-05,0.6800884915622225,4,51,"OrderedDict([('colsample_bytree', 0.6800884915622225), ('max_depth', 4), ('n_estimators', 51)])",0.41904761904761906,0.39999999999999997,0.4601769911504424,0.48000000000000004,0.3870967741935484,0.429264276878322,0.035407868575954925,16
8,0.03799185752868652,0.0002100612243544598,0.0015718460083007813,2.186879389693834e-05,0.49882758984680536,3,118,"OrderedDict([('colsample_bytree', 0.49882758984680536), ('max_depth', 3), ('n_estimators', 118)])",0.5094339622641509,0.3541666666666667,0.4736842105263158,0.4842105263157895,0.3956043956043956,0.4434199522754637,0.05863466930840437,13
9,0.06924977302551269,0.02532266226874081,0.0016538143157958985,3.235388434266485e-05,0.6793206700800121,4,124,"OrderedDict([('colsample_bytree', 0.6793206700800121), ('max_depth', 4), ('n_estimators', 124)])",0.5087719298245614,0.3695652173913043,0.49557522123893805,0.45544554455445546,0.41666666666666663,0.44920491593518513,0.051261289591356396,9
10,0.07774195671081544,0.02399234562667545,0.0016542911529541016,3.241812410240829e-05,0.7419767531643238,4,135,"OrderedDict([('colsample_bytree', 0.7419767531643238), ('max_depth', 4), ('n_estimators', 135)])",0.47787610619469023,0.3956043956043956,0.5,0.49019607843137253,0.43298969072164945,0.4593332541904216,0.0392568115063662,7
11,0.042517232894897464,0.013639716603171911,0.001580953598022461,3.863352194289317e-05,0.3463310335387103,4,99,"OrderedDict([('colsample_bytree', 0.3463310335387103), ('max_depth', 4), ('n_estimators', 99)])",0.42990654205607476,0.3555555555555555,0.4464285714285714,0.5050505050505051,0.3448275862068966,0.4163537520595206,0.05961157600269813,20
12,0.049271440505981444,0.022524907112284522,0.0016098976135253905,2.9447773529180858e-05,0.5107319793373439,4,91,"OrderedDict([('colsample_bytree', 0.5107319793373439), ('max_depth', 4), ('n_estimators', 91)])",0.4955752212389381,0.3829787234042553,0.4403669724770642,0.47524752475247517,0.4444444444444445,0.44772257726343545,0.038220716787657746,10
13,0.08505377769470215,0.02127429676243822,0.0017112255096435546,4.133289840104121e-05,0.6852887001227795,5,134,"OrderedDict([('colsample_bytree', 0.6852887001227795), ('max_depth', 5), ('n_estimators', 134)])",0.5344827586206896,0.4421052631578948,0.4587155963302752,0.4807692307692307,0.46,0.47521456977561805,0.03207334691186038,4
