,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.16262321472167968,0.21384539762913415,0.013511180877685547,0.001151855630669834,3,0.7925342404122395,102,"OrderedDict([('max_depth', 3), ('max_features', 0.7925342404122395), ('n_estimators', 102)])",-0.4385209816739371,-0.438903431951396,-0.4748100833100781,-0.3777087761573911,-0.5080860575242706,-0.4476058661234146,0.043455249754938446,12
1,0.05682077407836914,0.0024314625090933817,0.015453529357910157,0.0008881909364818653,5,0.22815097062519327,103,"OrderedDict([('max_depth', 5), ('max_features', 0.22815097062519327), ('n_estimators', 103)])",-0.4144100495663298,-0.4178420420237166,-0.4904495736243053,-0.3615274635844629,-0.5225857994865115,-0.4413629856570653,0.05772355627048266,11
2,0.07693753242492676,0.0025420596891029715,0.018492698669433594,0.002358668170769834,3,0.3580502993483303,131,"OrderedDict([('max_depth', 3), ('max_features', 0.3580502993483303), ('n_estimators', 131)])",-0.43809380705753725,-0.4376588084583219,-0.5095236612529058,-0.3747710175544303,-0.5549181718157395,-0.462993093227787,0.06270605856984678,17
3,0.04200387001037598,0.0015100049954389519,0.009705352783203124,0.0009692105371053036,3,0.7642862362109721,65,"OrderedDict([('max_depth', 3), ('max_features', 0.7642862362109721), ('n_estimators', 65)])",-0.441747382381456,-0.43708823577781103,-0.4789261078569113,-0.3751778325917268,-0.5099873311157753,-0.4485853779447361,0.0452954079811764,14
4,0.0445213794708252,0.0024163212457917844,0.010778665542602539,0.0007505081804253627,5,0.47644469652817156,58,"OrderedDict([('max_depth', 5), ('max_features', 0.47644469652817156), ('n_estimators', 58)])",-0.40936232514690335,-0.3971944985619171,-0.45180970677036986,-0.3555869699786794,-0.4963243974859046,-0.4220555795887549,0.04816312597376733,1
5,0.05287618637084961,0.0027723272903920804,0.011931276321411133,0.0009080809470882499,5,0.6736473611841933,86,"OrderedDict([('max_depth', 5), ('max_features', 0.6736473611841933), ('n_estimators', 86)])",-0.39955679060385974,-0.40587039896327753,-0.45071316762041264,-0.35349060197211846,-0.5050793930027198,-0.42294207043247756,0.051341198561671825,2
6,0.08263063430786133,0.002642235843312056,0.02393927574157715,0.010101487006248301,3,0.5146916715529605,134,"OrderedDict([('max_depth', 3), ('max_features', 0.5146916715529605), ('n_estimators', 134)])",-0.4339900476131923,-0.4338059074377427,-0.4826032601907535,-0.37231113106524244,-0.5254801836827395,-0.4496381059979341,0.051601750809845894,15
7,0.07829256057739258,0.002552595487173453,0.018863677978515625,0.0034141013105410366,3,0.7476288155578248,140,"OrderedDict([('max_depth', 3), ('max_features', 0.7476288155578248), ('n_estimators', 140)])",-0.4362445946002605,-0.4399051262148789,-0.4751612808756449,-0.3767735758555352,-0.5126714088065376,-0.44815119727057146,0.04515956604501709,13
8,0.07322134971618652,0.005520965694442834,0.016579055786132814,0.0024664700097467088,4,0.36646818042165064,129,"OrderedDict([('max_depth', 4), ('max_features', 0.36646818042165064), ('n_estimators', 129)])",-0.4231080963011123,-0.4153253650020417,-0.47251681670241674,-0.3618892703802277,-0.5112764066619236,-0.4368231910095444,0.051152065535759975,9
9,0.05582447052001953,0.008326256731349135,0.011823892593383789,0.0026831975725820456,4,0.3804676872971985,96,"OrderedDict([('max_depth', 4), ('max_features', 0.3804676872971985), ('n_estimators', 96)])",-0.42382437384335364,-0.41807687309806635,-0.4664758552906621,-0.36110597127183447,-0.5164078637580828,-0.43717818745239984,0.05189578320221274,10
10,0.09266667366027832,0.010608385951531156,0.019858360290527344,0.0011869438645079487,5,0.5704784339137576,150,"OrderedDict([('max_depth', 5), ('max_features', 0.5704784339137576), ('n_estimators', 150)])",-0.4023073883967774,-0.40666620244599017,-0.455067410413353,-0.3607658331065131,-0.5014762564875609,-0.4252566181700389,0.04843438584624914,4
11,0.04369163513183594,0.014565742760985082,0.008743572235107421,0.0016301181996612939,5,0.8,50,"OrderedDict([('max_depth', 5), ('max_features', 0.8), ('n_estimators', 50)])",-0.41416923390692556,-0.403864461447015,-0.4544709148767687,-0.3483263172761239,-0.49739988972713856,-0.42364616344679434,0.05008789194134809,3
12,0.09237046241760254,0.010503865042716472,0.022237014770507813,0.009424457010950384,4,0.8,150,"OrderedDict([('max_depth', 4), ('max_features', 0.8), ('n_estimators', 150)])",-0.40453740855709314,-0.4176599509210647,-0.45979987006974715,-0.3583854106689616,-0.4973882001976069,-0.42755416808289476,0.04759949809089399,6
13,0.09265723228454589,0.018414734170449042,0.019051218032836915,0.0019844531766597838,4,0.6468209371843406,149,"OrderedDict([('max_depth', 4), ('max_features', 0.6468209371843406), ('n_estimators', 149)])",-0.4155092730470608,-0.41440704451518134,-0.4574725443639219,-0.3613545977032791,-0.49401783901018015,-0.42855225972792466,0.0447389256257655,7
14,0.06773467063903808,0.014366576313278612,0.013045883178710938,0.0021134108971654145,4,0.2,87,"OrderedDict([('max_depth', 4), ('max_features', 0.2), ('n_estimators', 87)])",-0.43014221493269433,-0.43417824786680326,-0.5152825828284798,-0.37418551793387983,-0.5611022706484412,-0.46297816684205967,0.06656705078399193,16
15,0.08826093673706055,0.008390320870230835,0.01853461265563965,0.004086014479623594,5,0.3857661072921874,150,"OrderedDict([('max_depth', 5), ('max_features', 0.3857661072921874), ('n_estimators', 150)])",-0.4109804067280547,-0.402427922376923,-0.46272863795517893,-0.35949843249203745,-0.49692495342608894,-0.42651207059565655,0.04812841216911264,5
16,0.03948874473571777,0.008932926425899879,0.01206207275390625,0.010046683538751764,4,0.5320368202991359,53,"OrderedDict([('max_depth', 4), ('max_features', 0.5320368202991359), ('n_estimators', 53)])",-0.41872041436116203,-0.4174787382147705,-0.4695675747846481,-0.3628338895976115,-0.5096740995012142,-0.4356549432918813,0.050097825547542704,8
