,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.18946590423583984,0.2115089000434617,0.021222448348999022,0.0019180844930943382,3,0.9198697306784365,105,"{'max_depth': 3, 'max_features': 0.9198697306784365, 'n_estimators': 105}",0.45739910313901344,0.4522613065326633,0.4,0.504950495049505,0.451063829787234,0.4531349469016831,0.03326081602762155,11
1,0.07895545959472657,0.00426484416068826,0.019518566131591798,0.0018878073690899945,3,0.7170175117890003,103,"{'max_depth': 3, 'max_features': 0.7170175117890003, 'n_estimators': 103}",0.4533333333333333,0.45999999999999996,0.39534883720930236,0.5073170731707317,0.451063829787234,0.4534126147001203,0.035569677031719815,9
2,0.06275277137756348,0.010519573352717177,0.011440801620483398,0.0010260086684049294,5,0.9770315430511429,53,"{'max_depth': 5, 'max_features': 0.9770315430511429, 'n_estimators': 53}",0.5054945054945055,0.4590163934426229,0.4380952380952381,0.5444444444444444,0.5025641025641026,0.48992293680818266,0.037459824865152376,2
3,0.08900012969970703,0.003307593143239647,0.02279386520385742,0.0031780532041557155,3,0.6520791242779675,112,"{'max_depth': 3, 'max_features': 0.6520791242779675, 'n_estimators': 112}",0.45945945945945943,0.45320197044334976,0.4100418410041841,0.5070422535211268,0.456896551724138,0.4573284152304516,0.0307546458988647,8
4,0.0736475944519043,0.010998144019655102,0.016036558151245116,0.002773605657556007,3,0.5389406262315735,81,"{'max_depth': 3, 'max_features': 0.5389406262315735, 'n_estimators': 81}",0.4533333333333333,0.45320197044334976,0.4152542372881356,0.4976958525345623,0.4778761061946903,0.4594722999588142,0.027683861960672983,6
5,0.11991100311279297,0.004761249882631969,0.03543243408203125,0.009869874742024125,4,0.5859136750171288,144,"{'max_depth': 4, 'max_features': 0.5859136750171288, 'n_estimators': 144}",0.4688995215311004,0.4615384615384615,0.42152466367713004,0.5353535353535354,0.488262910798122,0.4751158185796699,0.037138732915751024,5
6,0.10338025093078614,0.004823342721649735,0.032152748107910155,0.004135516011266507,4,0.3113715198785165,126,"{'max_depth': 4, 'max_features': 0.3113715198785165, 'n_estimators': 126}",0.47342995169082125,0.4717948717948718,0.4405286343612335,0.54,0.5151515151515151,0.48818099459968833,0.035126810339919226,3
7,0.10391697883605958,0.009556540397782264,0.02629551887512207,0.0019153589699947118,3,0.6571624549118693,126,"{'max_depth': 3, 'max_features': 0.6571624549118693, 'n_estimators': 126}",0.45945945945945943,0.4554455445544554,0.4152542372881356,0.5094339622641509,0.456896551724138,0.45929795105806787,0.02991354937782544,7
8,0.05991864204406738,0.002440188349059489,0.013678026199340821,0.0009580017185664446,4,0.6348947236126075,54,"{'max_depth': 4, 'max_features': 0.6348947236126075, 'n_estimators': 54}",0.463768115942029,0.45918367346938777,0.42477876106194684,0.5408163265306122,0.4903846153846155,0.47578629847771825,0.03863642878663627,4
9,0.1268178939819336,0.010942112184043298,0.032366275787353516,0.004663282975350907,3,0.8991087615136901,149,"{'max_depth': 3, 'max_features': 0.8991087615136901, 'n_estimators': 149}",0.45739910313901344,0.4444444444444445,0.3984375,0.5148514851485149,0.451063829787234,0.45323927250384133,0.03714481056367406,10
10,0.07774286270141602,0.002351237495610228,0.01710348129272461,0.0009781582677371285,5,0.7582383921828575,99,"{'max_depth': 5, 'max_features': 0.7582383921828575, 'n_estimators': 99}",0.47567567567567576,0.4640883977900552,0.4245283018867924,0.5649717514124294,0.5235602094240838,0.49056486723780723,0.04880286147699859,1
