,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.030253171920776367,0.0126434238003943,0.0016257286071777344,0.00011043597997050844,0.551196809973041,4,52,"OrderedDict([('colsample_bytree', 0.551196809973041), ('max_depth', 4), ('n_estimators', 52)])",0.46296296296296297,0.39999999999999997,0.4629629629629629,0.4516129032258064,0.4516129032258064,0.4458303464755078,0.023470618562868684,16
1,0.02400498390197754,0.0001706676329571361,0.0015790939331054687,1.3696436660229702e-05,0.6135915343959626,4,51,"OrderedDict([('colsample_bytree', 0.6135915343959626), ('max_depth', 4), ('n_estimators', 51)])",0.45283018867924524,0.3829787234042553,0.4403669724770642,0.4347826086956521,0.4042553191489362,0.4230427624810306,0.025625527330167285,24
2,0.03600492477416992,0.0001368233188229665,0.001622486114501953,1.549640066540018e-05,0.5010712826274027,4,84,"OrderedDict([('colsample_bytree', 0.5010712826274027), ('max_depth', 4), ('n_estimators', 84)])",0.48148148148148145,0.3695652173913043,0.4,0.39583333333333337,0.41237113402061853,0.4118502332453476,0.03750672938307761,26
3,0.021792840957641602,0.00012586924064011138,0.00157928466796875,3.2514210800407065e-05,0.30472259705271654,4,61,"OrderedDict([('colsample_bytree', 0.30472259705271654), ('max_depth', 4), ('n_estimators', 61)])",0.4770642201834862,0.39583333333333337,0.4403669724770642,0.42105263157894735,0.43298969072164945,0.4334613696588961,0.02652909460809592,22
4,0.03551502227783203,0.0005365175490413999,0.001619720458984375,1.3518648799870947e-05,0.5834836668929305,4,79,"OrderedDict([('colsample_bytree', 0.5834836668929305), ('max_depth', 4), ('n_estimators', 79)])",0.5225225225225225,0.3478260869565217,0.43859649122807015,0.48484848484848475,0.4285714285714285,0.44447300282540547,0.0589065817592943,18
5,0.03748221397399902,0.0002716810580702123,0.0016366004943847655,1.282913515036528e-05,0.2812138236537841,4,112,"OrderedDict([('colsample_bytree', 0.2812138236537841), ('max_depth', 4), ('n_estimators', 112)])",0.5233644859813084,0.37499999999999994,0.4464285714285714,0.4897959183673469,0.42105263157894735,0.4511283214712348,0.05183705743159977,14
6,0.02987537384033203,0.00018004430275518496,0.0015948295593261718,5.366060217527465e-06,0.6600501369147633,5,50,"OrderedDict([('colsample_bytree', 0.6600501369147633), ('max_depth', 5), ('n_estimators', 50)])",0.5178571428571429,0.43749999999999994,0.4954128440366973,0.40816326530612246,0.4489795918367347,0.4615825688073395,0.03975862759708359,10
7,0.035025930404663085,0.00027647520924607575,0.0016200542449951172,3.6269727551283916e-05,0.776118511680014,5,53,"OrderedDict([('colsample_bytree', 0.776118511680014), ('max_depth', 5), ('n_estimators', 53)])",0.4672897196261682,0.39999999999999997,0.45045045045045046,0.4897959183673469,0.4444444444444445,0.4503961065776821,0.0297083561459964,15
8,0.07182369232177735,0.00037580021984679536,0.0017181396484375,1.0534324659740834e-05,0.40183243351385006,5,148,"OrderedDict([('colsample_bytree', 0.40183243351385006), ('max_depth', 5), ('n_estimators', 148)])",0.5225225225225225,0.3695652173913043,0.45454545454545453,0.4854368932038835,0.3617021276595745,0.43875444306454786,0.06351363096093587,20
9,0.047266483306884766,0.030962153193865104,0.0015566349029541016,3.4504366419169434e-05,0.5851656760285449,3,94,"OrderedDict([('colsample_bytree', 0.5851656760285449), ('max_depth', 3), ('n_estimators', 94)])",0.5,0.3673469387755102,0.4601769911504424,0.48484848484848475,0.4042553191489362,0.44332554678467473,0.050038686578363266,19
