,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.03874120712280273,0.014358742985176177,0.0015874385833740234,9.251714919356765e-05,0.544808331484677,3,96,"OrderedDict([('colsample_bytree', 0.544808331484677), ('max_depth', 3), ('n_estimators', 96)])",0.4821428571428571,0.3789473684210526,0.4464285714285714,0.4999999999999999,0.4130434782608696,0.4441124550506701,0.04424220472138222,17
1,0.06070728302001953,0.0002331523261685994,0.0016030311584472657,1.6471669980891162e-05,0.6905547156274512,4,131,"OrderedDict([('colsample_bytree', 0.6905547156274512), ('max_depth', 4), ('n_estimators', 131)])",0.46846846846846846,0.3789473684210526,0.4821428571428571,0.4672897196261682,0.5252525252525253,0.4644201877822144,0.04763379457996689,2
2,0.019923067092895506,8.412542720660477e-05,0.0015009403228759765,1.6504077321497688e-05,0.5381168077416156,3,58,"OrderedDict([('colsample_bytree', 0.5381168077416156), ('max_depth', 3), ('n_estimators', 58)])",0.45283018867924524,0.3541666666666667,0.41509433962264153,0.4731182795698926,0.41758241758241765,0.42255837842417276,0.04057236596166241,24
3,0.03536677360534668,0.0002978371993274748,0.001566600799560547,3.505139102570649e-05,0.7149674235421433,3,94,"OrderedDict([('colsample_bytree', 0.7149674235421433), ('max_depth', 3), ('n_estimators', 94)])",0.4770642201834862,0.42,0.4403669724770642,0.47916666666666674,0.4086021505376344,0.44504000197297033,0.02886775265174033,15
4,0.07178096771240235,0.0003890523520111879,0.0016530990600585938,1.8444786136431358e-05,0.5581827284533489,5,139,"OrderedDict([('colsample_bytree', 0.5581827284533489), ('max_depth', 5), ('n_estimators', 139)])",0.4672897196261682,0.40425531914893614,0.4821428571428571,0.4301075268817204,0.3913043478260869,0.43501995412515376,0.03505297332621953,22
5,0.018483352661132813,0.0001789483772949835,0.00148162841796875,8.763431554916491e-06,0.24555321696049953,4,55,"OrderedDict([('colsample_bytree', 0.24555321696049953), ('max_depth', 4), ('n_estimators', 55)])",0.42,0.29213483146067415,0.47706422018348627,0.4444444444444444,0.35294117647058826,0.39731693451183864,0.06652463593043532,26
6,0.04044175148010254,0.000448735283647691,0.0015467166900634765,1.0009719467638175e-05,0.7571153830333319,4,80,"OrderedDict([('colsample_bytree', 0.7571153830333319), ('max_depth', 4), ('n_estimators', 80)])",0.49122807017543857,0.4222222222222222,0.49557522123893805,0.46464646464646464,0.39999999999999997,0.45473439565661267,0.03781773635508614,9
7,0.03200197219848633,0.00037913112246382006,0.0015775680541992188,4.1989133257324846e-05,0.2362077920052999,4,100,"OrderedDict([('colsample_bytree', 0.2362077920052999), ('max_depth', 4), ('n_estimators', 100)])",0.5,0.3829787234042553,0.46428571428571425,0.4731182795698926,0.37209302325581395,0.4384951481031353,0.05126027104692926,19
8,0.036859750747680664,0.00027049228232759554,0.0015544891357421875,1.173155086703324e-05,0.7012388476925415,4,77,"OrderedDict([('colsample_bytree', 0.7012388476925415), ('max_depth', 4), ('n_estimators', 77)])",0.4955752212389381,0.4081632653061224,0.4339622641509434,0.4615384615384615,0.505263157894737,0.46090047402584045,0.036544967306651785,5
9,0.030078697204589843,0.025735496257546762,0.0014818668365478515,3.2061262519811814e-05,0.2076549594714846,3,66,"OrderedDict([('colsample_bytree', 0.2076549594714846), ('max_depth', 3), ('n_estimators', 66)])",0.4081632653061224,0.3255813953488372,0.45098039215686275,0.3764705882352941,0.39999999999999997,0.39223912820942325,0.04112479924910505,27
