,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.1597506046295166,0.2007630328610229,0.016492271423339845,0.003547662238915439,4,0.49756738797030264,104,"OrderedDict([('max_depth', 4), ('max_features', 0.49756738797030264), ('n_estimators', 104)])",0.7975665748393022,0.7739588727088841,0.6677657935710041,0.4917372482589874,0.6286324786324786,0.6719321936021313,0.11005079148401455,7
1,0.049310493469238284,0.0026688017301729973,0.012818288803100587,0.0008193634207700705,5,0.7021944144423495,78,"OrderedDict([('max_depth', 5), ('max_features', 0.7021944144423495), ('n_estimators', 78)])",0.836352405693233,0.6941345826959034,0.6529166666666667,0.4950980392156863,0.626655786753706,0.6610314962050391,0.11010421213209405,11
2,0.04611668586730957,0.0030364826081541504,0.014528131484985352,0.0012063392108414316,4,0.3413035541999348,61,"OrderedDict([('max_depth', 4), ('max_features', 0.3413035541999348), ('n_estimators', 61)])",0.7975665748393022,0.7305940763567883,0.6711049986833721,0.506096866096866,0.6410541981486934,0.6692833428250045,0.09761723504423309,8
3,0.0631856918334961,0.005117732856496437,0.0169921875,0.0024985169958094966,5,0.20146103699602624,105,"OrderedDict([('max_depth', 5), ('max_features', 0.20146103699602624), ('n_estimators', 105)])",0.8327683615819209,0.745533216297834,0.7069327731092437,0.5375994054254924,0.6718421936675906,0.6989351900164164,0.09686064323620676,1
4,0.04291205406188965,0.0017817530164671385,0.012646818161010742,0.0013643518435785085,4,0.7827205903634691,64,"OrderedDict([('max_depth', 4), ('max_features', 0.7827205903634691), ('n_estimators', 64)])",0.7833863962561419,0.6839863927770132,0.6710906089410762,0.4775683338625134,0.6505105405770499,0.6533084544827589,0.09906566526199412,14
5,0.04156651496887207,0.005279770877397966,0.012636661529541016,0.0014693144859539231,3,0.5894119812829386,51,"OrderedDict([('max_depth', 3), ('max_features', 0.5894119812829386), ('n_estimators', 51)])",0.7567529935950988,0.7107788488862657,0.6828200987489327,0.50544007450997,0.6167417417417418,0.6545067514964018,0.08725773174928267,13
6,0.04041810035705566,0.006361621500008509,0.017930078506469726,0.011040550667104451,5,0.4548386680699943,55,"OrderedDict([('max_depth', 5), ('max_features', 0.4548386680699943), ('n_estimators', 55)])",0.7904110281389384,0.7269245654091118,0.7025763891435535,0.5192320423700761,0.6282580614857088,0.6734804173094776,0.09296584634123814,6
7,0.05663928985595703,0.0016829451954191237,0.015104055404663086,0.0019182889992415192,3,0.6151659444156847,85,"OrderedDict([('max_depth', 3), ('max_features', 0.6151659444156847), ('n_estimators', 85)])",0.7567529935950988,0.7123738681306038,0.672543411463637,0.5108885901886646,0.6638509696136815,0.6632819665983372,0.08301407950805419,10
8,0.042758846282958986,0.0016279837748042069,0.01379222869873047,0.0016007536210749808,4,0.4397694952376201,55,"OrderedDict([('max_depth', 4), ('max_features', 0.4397694952376201), ('n_estimators', 55)])",0.7851257605704763,0.7131800164024057,0.6514635211882918,0.4991956241956242,0.6258562764518522,0.6549642397617301,0.09534619898358154,12
9,0.06261329650878907,0.0017533809832442106,0.016968679428100587,0.0050587331023988205,4,0.36986322242250647,106,"OrderedDict([('max_depth', 4), ('max_features', 0.36986322242250647), ('n_estimators', 106)])",0.7766035227650381,0.7560039122706613,0.6797101449275362,0.5007617759747577,0.6286324786324786,0.6683423669140944,0.09919110894063274,9
10,0.08949685096740723,0.0026177232879597266,0.030094671249389648,0.007429489891209865,5,0.2,150,"OrderedDict([('max_depth', 5), ('max_features', 0.2), ('n_estimators', 150)])",0.8438746438746438,0.7283409577262652,0.69829481942158,0.5214174914247013,0.6712640340689121,0.6926383893032205,0.10387736252185763,3
11,0.0864652156829834,0.003634080507421771,0.02139415740966797,0.002747649676552007,5,0.2,150,"OrderedDict([('max_depth', 5), ('max_features', 0.2), ('n_estimators', 150)])",0.8438746438746438,0.7283409577262652,0.69829481942158,0.5214174914247013,0.6712640340689121,0.6926383893032205,0.10387736252185763,3
12,0.03447370529174805,0.0051212185663287065,0.011298227310180663,0.003119682636609598,5,0.2,50,"OrderedDict([('max_depth', 5), ('max_features', 0.2), ('n_estimators', 50)])",0.8274878912744885,0.7213785213785213,0.6544635423140096,0.5254918117210835,0.6708887220614983,0.6799420977499202,0.09805381139228539,5
13,0.07357392311096192,0.010051472274967256,0.018427181243896484,0.003728327076145411,5,0.2647752992870106,117,"OrderedDict([('max_depth', 5), ('max_features', 0.2647752992870106), ('n_estimators', 117)])",0.8253561253561253,0.7389285583197102,0.6966966966966966,0.5317489435136494,0.6712640340689121,0.6927988715910187,0.09603686284424111,2
