,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.05019631385803223,0.013103155941278394,0.001556396484375,0.00011805423001396551,0.2875317985173997,4,120,"OrderedDict([('colsample_bytree', 0.2875317985173997), ('max_depth', 4), ('n_estimators', 120)])",0.8426278582971918,0.6864115805946792,0.661971072472688,0.5741885416060376,0.6224871930754284,0.6775372492092051,0.09087071350919514,11
1,0.042091751098632814,0.0004297442766579826,0.0014926433563232423,2.3599633960110044e-05,0.2569117312264585,4,115,"OrderedDict([('colsample_bytree', 0.2569117312264585), ('max_depth', 4), ('n_estimators', 115)])",0.8323459274163499,0.6854011936442,0.661971072472688,0.5667953877528865,0.6234563961836689,0.6739939954939588,0.08876440687216872,12
2,0.02339339256286621,6.22390319367494e-05,0.0013514041900634765,1.1705745246207496e-05,0.7618204422346964,3,71,"OrderedDict([('colsample_bytree', 0.7618204422346964), ('max_depth', 3), ('n_estimators', 71)])",0.8718045776869306,0.7443562610229276,0.6709760504363204,0.5879675234723719,0.6548198366134907,0.7059848498464083,0.09668517081385196,7
3,0.020694446563720704,0.00012697873593669185,0.0013338088989257812,1.0165246703446564e-05,0.3720398643306685,3,65,"OrderedDict([('colsample_bytree', 0.3720398643306685), ('max_depth', 3), ('n_estimators', 65)])",0.8513519563076372,0.7295048535769638,0.689246395814604,0.5646909451257277,0.6228817947111343,0.6915351891072133,0.09776613305886085,10
4,0.028408527374267578,0.00019457392680225213,0.001398468017578125,1.2306279302279757e-05,0.610472382934948,5,51,"OrderedDict([('colsample_bytree', 0.610472382934948), ('max_depth', 5), ('n_estimators', 51)])",0.9046299548582653,0.7697802463506801,0.6713936938340866,0.5822874369385997,0.6399383641512576,0.7136059392265779,0.1132246100904213,5
5,0.04112496376037598,0.00024120210827974426,0.0014462947845458984,7.767324574273125e-06,0.7385063594638897,4,98,"OrderedDict([('colsample_bytree', 0.7385063594638897), ('max_depth', 4), ('n_estimators', 98)])",0.9127484437357353,0.7871570443823724,0.6513134416360222,0.588361348894547,0.6415928123245197,0.7162346181946393,0.11814009100720417,3
6,0.037762451171875,0.00035029489064265996,0.0014380455017089845,1.2126673011575135e-05,0.23043858002390302,3,129,"OrderedDict([('colsample_bytree', 0.23043858002390302), ('max_depth', 3), ('n_estimators', 129)])",0.7683760683760683,0.6693877551020408,0.6298638991026398,0.5325947476927227,0.608344390387734,0.6417133721322411,0.07742103492699169,14
7,0.020830059051513673,0.00019258865471214249,0.0013649940490722656,9.410016161761482e-06,0.3031806596122549,4,55,"OrderedDict([('colsample_bytree', 0.3031806596122549), ('max_depth', 4), ('n_estimators', 55)])",0.7812226025340779,0.6670419254658385,0.6490384615384616,0.5416433239962651,0.6391081081081081,0.6556108843285502,0.07643705335036666,13
8,0.023614263534545897,0.00012689698464102945,0.0013454914093017577,6.232901907316578e-06,0.6594684607168405,3,73,"OrderedDict([('colsample_bytree', 0.6594684607168405), ('max_depth', 3), ('n_estimators', 73)])",0.842160282838249,0.754278037655252,0.6809701300572087,0.5822874369385997,0.6489201315987415,0.7017232038176103,0.08940731585254569,8
9,0.04999136924743652,0.013415245931725276,0.0015067100524902345,3.2948930076586436e-05,0.49166066837772,3,143,"OrderedDict([('colsample_bytree', 0.49166066837772), ('max_depth', 3), ('n_estimators', 143)])",0.878777858891227,0.7359010270774977,0.673015873015873,0.5725899492216978,0.6361943474743007,0.6992958111361192,0.1041926605935619,9
10,0.07047677040100098,0.01903736981437712,0.0016101837158203126,4.277806046471424e-05,0.8,4,147,"OrderedDict([('colsample_bytree', 0.8), ('max_depth', 4), ('n_estimators', 147)])",0.9127484437357353,0.7805908352637324,0.651670956146378,0.60305752086574,0.6415928123245197,0.7179321136672211,0.11427503651303132,1
11,0.036305475234985354,0.017210400546836622,0.0014134883880615235,6.33340635076004e-05,0.8,5,50,"OrderedDict([('colsample_bytree', 0.8), ('max_depth', 5), ('n_estimators', 50)])",0.8926912484071196,0.7774833445617185,0.6505070611270483,0.588361348894547,0.6614384292663255,0.7140962864513518,0.10820332120128882,4
12,0.08679161071777344,0.01872565121921312,0.001724576950073242,4.996552673013335e-05,0.8,5,150,"OrderedDict([('colsample_bytree', 0.8), ('max_depth', 5), ('n_estimators', 150)])",0.90280393387738,0.7791863000444028,0.6514673934510408,0.5961159028130109,0.6548198366134907,0.716878673359865,0.11060201114748446,2
13,0.038556575775146484,0.013241400915362701,0.0014190673828125,5.245208740234375e-05,0.8,3,99,"OrderedDict([('colsample_bytree', 0.8), ('max_depth', 3), ('n_estimators', 99)])",0.8904787140081257,0.7742200328407226,0.6566983578219534,0.5804318675729412,0.6548198366134907,0.7113297617714468,0.10896031748037498,6
