,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.18036484718322754,0.20220585341083783,0.023773813247680665,0.003892144622435268,3,0.7430754768148422,135,"OrderedDict([('max_depth', 3), ('max_features', 0.7430754768148422), ('n_estimators', 135)])",0.7280074067099771,0.6624055037195695,0.6524216524216525,0.4847451700323455,0.6678241521721452,0.6390807770111379,0.08157895378036549,25
1,0.05740909576416016,0.0026868695878048444,0.01564927101135254,0.0023550812708441,5,0.7424644974272157,97,"OrderedDict([('max_depth', 5), ('max_features', 0.7424644974272157), ('n_estimators', 97)])",0.836352405693233,0.6810475708502023,0.6529166666666667,0.48877170325728225,0.6273638642059695,0.6572904421346707,0.11130218622241596,18
2,0.04864931106567383,0.005444612504880899,0.012855195999145507,0.0035787566806155693,5,0.27410493153855714,63,"OrderedDict([('max_depth', 5), ('max_features', 0.27410493153855714), ('n_estimators', 63)])",0.8514899745208817,0.7270869481395797,0.6897997933040113,0.5199918860759674,0.6718421936675906,0.6920421591416062,0.10645760314491205,7
3,0.04188690185546875,0.002684396092003566,0.013703203201293946,0.0010273567244703152,4,0.46075963021818755,64,"OrderedDict([('max_depth', 4), ('max_features', 0.46075963021818755), ('n_estimators', 64)])",0.7975665748393022,0.7232524420024419,0.6695468509984638,0.5140245261984392,0.6355320033652126,0.6679844794807719,0.09445140395387701,16
4,0.08162636756896972,0.004097215476263101,0.022178077697753908,0.0013835883893203295,4,0.2158256962172981,132,"OrderedDict([('max_depth', 4), ('max_features', 0.2158256962172981), ('n_estimators', 132)])",0.7621319578766387,0.7336965294592414,0.6858927377327699,0.4976147576147576,0.6735911664243757,0.6705854298215567,0.09222361874064999,13
5,0.04336676597595215,0.007528098363952945,0.01737494468688965,0.01115437720526249,5,0.733307356149383,51,"OrderedDict([('max_depth', 5), ('max_features', 0.733307356149383), ('n_estimators', 51)])",0.8096658829711988,0.6964880952380952,0.6658653846153846,0.4661497270886817,0.6273638642059695,0.6531065908238659,0.11150884321285932,21
6,0.059435462951660155,0.003970941238437407,0.018372440338134767,0.002695910509344709,5,0.7757631600626453,100,"OrderedDict([('max_depth', 5), ('max_features', 0.7757631600626453), ('n_estimators', 100)])",0.836352405693233,0.6875992063492063,0.646382809577254,0.4950980392156863,0.6273638642059695,0.6585592650082698,0.10981321459952058,17
7,0.08169174194335938,0.008053730001234737,0.02264847755432129,0.003597927431603068,4,0.29460956539764893,134,"OrderedDict([('max_depth', 4), ('max_features', 0.29460956539764893), ('n_estimators', 134)])",0.7621319578766387,0.7291887125220459,0.6798219009237331,0.5032034632034631,0.6735911664243757,0.6695874401900512,0.08935457596069478,15
8,0.058349227905273436,0.005747281163971844,0.015445470809936523,0.002916898421367775,4,0.3658782986322099,103,"OrderedDict([('max_depth', 4), ('max_features', 0.3658782986322099), ('n_estimators', 103)])",0.7975665748393022,0.7670410369111983,0.6677657935710041,0.4917372482589874,0.6286324786324786,0.6705486264425942,0.10879573619117787,14
9,0.06958231925964356,0.0077592522704461,0.01779637336730957,0.004221300484033867,4,0.7976786256703277,116,"OrderedDict([('max_depth', 4), ('max_features', 0.7976786256703277), ('n_estimators', 116)])",0.7637819448924793,0.6871105632542696,0.6772882308093576,0.4822936760427042,0.644779362996204,0.6510507555990029,0.09296807854163686,22
