,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.032505130767822264,0.013118851216990097,0.0015317440032958985,9.870916165491701e-05,0.3621483712938677,3,89,"{'colsample_bytree': 0.3621483712938677, 'max_depth': 3, 'n_estimators': 89}",0.5321100917431192,0.43749999999999994,0.39999999999999997,0.5,0.505263157894737,0.4749746499275712,0.048649086510516144,1
1,0.023109292984008788,0.0002441784617042567,0.0014766693115234376,7.163040108816909e-06,0.6206437630253878,3,67,"{'colsample_bytree': 0.6206437630253878, 'max_depth': 3, 'n_estimators': 67}",0.46296296296296297,0.36170212765957444,0.4859813084112149,0.4347826086956521,0.44680851063829785,0.4384475036735405,0.04203251353226308,17
2,0.03352446556091308,0.00021664861064056733,0.0015470504760742188,1.916114215502835e-05,0.6193612688325585,3,98,"{'colsample_bytree': 0.6193612688325585, 'max_depth': 3, 'n_estimators': 98}",0.45871559633027525,0.36170212765957444,0.4587155963302752,0.4842105263157895,0.44210526315789467,0.4410898219587618,0.041914599164509035,14
3,0.08011393547058106,0.00034318240263898393,0.0016498088836669922,5.0427643075570246e-06,0.6776873984062948,5,147,"{'colsample_bytree': 0.6776873984062948, 'max_depth': 5, 'n_estimators': 147}",0.5132743362831858,0.44897959183673464,0.45454545454545453,0.4761904761904762,0.47524752475247517,0.47364747672166524,0.02259516229029734,2
4,0.027386236190795898,0.0001441378168780967,0.001520681381225586,1.0837324315228694e-05,0.9012527272261421,4,51,"{'colsample_bytree': 0.9012527272261421, 'max_depth': 4, 'n_estimators': 51}",0.4230769230769231,0.41237113402061853,0.4778761061946903,0.4583333333333333,0.4489795918367347,0.44412741769245995,0.02373145796173409,12
5,0.044577169418334964,0.0002672770487318928,0.0015678882598876953,1.2172336746320639e-05,0.7917388895051247,4,88,"{'colsample_bytree': 0.7917388895051247, 'max_depth': 4, 'n_estimators': 88}",0.4727272727272727,0.4166666666666667,0.4324324324324324,0.48000000000000004,0.4536082474226804,0.4510869238498104,0.0238468945532069,8
6,0.020723819732666016,6.773974917915592e-05,0.0014792919158935548,1.385997559287061e-05,0.45231023679057963,3,63,"{'colsample_bytree': 0.45231023679057963, 'max_depth': 3, 'n_estimators': 63}",0.46296296296296297,0.39175257731958757,0.4859813084112149,0.4615384615384615,0.4897959183673469,0.45840624571991473,0.03526749662374665,3
7,0.05919313430786133,0.00019984807916984917,0.0016109943389892578,8.851721220064365e-06,0.6055283393938515,5,112,"{'colsample_bytree': 0.6055283393938515, 'max_depth': 5, 'n_estimators': 112}",0.5217391304347826,0.3368421052631579,0.47706422018348627,0.46315789473684216,0.42424242424242425,0.44460915497213865,0.06224943508690532,11
8,0.0449307918548584,0.0002573148947944506,0.0015751838684082032,1.2151771878201656e-05,0.49905873957656977,4,110,"{'colsample_bytree': 0.49905873957656977, 'max_depth': 4, 'n_estimators': 110}",0.5132743362831858,0.36170212765957444,0.41509433962264153,0.40816326530612246,0.3829787234042554,0.4162425584551559,0.05208243582323053,23
9,0.028713464736938477,0.00015269387557922072,0.001524972915649414,9.883765776131596e-06,0.5601141464713348,4,66,"{'colsample_bytree': 0.5601141464713348, 'max_depth': 4, 'n_estimators': 66}",0.4727272727272727,0.35789473684210527,0.46428571428571425,0.4536082474226804,0.44680851063829785,0.4390648963832141,0.04154350167695991,15
