,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0,0.1696850299835205,0.20723364231604,0.01473698616027832,0.001587342582097916,3,0.578731553635425,113,"OrderedDict([('max_depth', 3), ('max_features', 0.578731553635425), ('n_estimators', 113)])",-0.433269244337406,-0.4332204904421922,-0.4757267649249693,-0.366586487548706,-0.5194930687543114,-0.4456592112015169,0.050825633270890146,9
1,0.08468694686889648,0.002075344403123163,0.01995511054992676,0.001994346474276679,3,0.5745479779807378,142,"OrderedDict([('max_depth', 3), ('max_features', 0.5745479779807378), ('n_estimators', 142)])",-0.43102887632656456,-0.4333491440810844,-0.47293693942394954,-0.3686430582633771,-0.515919958730475,-0.4443755953650902,0.04892745858243815,7
2,0.06045489311218262,0.000850583539573019,0.01398639678955078,0.002638083809535491,4,0.23169728572013745,92,"OrderedDict([('max_depth', 4), ('max_features', 0.23169728572013745), ('n_estimators', 92)])",-0.4294004838287466,-0.43255867147868066,-0.5156957828474686,-0.37405421289367297,-0.5603348064315256,-0.4624087914960189,0.06665750887716024,11
3,0.05467634201049805,0.002670699579174747,0.013269329071044922,0.0016455379755785195,4,0.28372367924671815,90,"OrderedDict([('max_depth', 4), ('max_features', 0.28372367924671815), ('n_estimators', 90)])",-0.4160942304977844,-0.41563184153600163,-0.4864659107814333,-0.36248339368486,-0.5238955700095376,-0.4409141893019234,0.05721448424762839,5
4,0.05260300636291504,0.0011641630446400778,0.012672090530395507,0.002176885374673527,3,0.6341451586617559,87,"OrderedDict([('max_depth', 3), ('max_features', 0.6341451586617559), ('n_estimators', 87)])",-0.4319312124950314,-0.43316888372797796,-0.47546981136071126,-0.365963038378808,-0.5202985845281788,-0.44536630609814143,0.05129371337097528,8
5,0.05867347717285156,0.01634898756056122,0.010364675521850586,0.0016429158989017232,3,0.5135472256402345,85,"OrderedDict([('max_depth', 3), ('max_features', 0.5135472256402345), ('n_estimators', 85)])",-0.4378806180308589,-0.43635703616425014,-0.48734858634183603,-0.37128137525545374,-0.5195734526830934,-0.4504882136950985,0.05052488935194222,10
6,0.058663463592529295,0.004768646264747733,0.012901020050048829,0.0018015771903686062,4,0.6975385720311897,105,"OrderedDict([('max_depth', 4), ('max_features', 0.6975385720311897), ('n_estimators', 105)])",-0.41559500241713127,-0.4141628155437187,-0.4596223332322252,-0.36132103393074805,-0.4902292899889515,-0.4281860950225549,0.0439629832690285,3
7,0.04691014289855957,0.0016263090605569367,0.009751987457275391,0.0004523204846720028,4,0.7856604804400813,72,"OrderedDict([('max_depth', 4), ('max_features', 0.7856604804400813), ('n_estimators', 72)])",-0.404824638939376,-0.4178324195941432,-0.46056555949702555,-0.35648907298953986,-0.503378710099423,-0.42861808022390147,0.0499896893754832,4
8,0.06023139953613281,0.006165120424478931,0.013386726379394531,0.0022501894618771274,4,0.2179926024178773,93,"OrderedDict([('max_depth', 4), ('max_features', 0.2179926024178773), ('n_estimators', 93)])",-0.43006880221508653,-0.43222462234314435,-0.5162917647217936,-0.3739123698943745,-0.5605632142149042,-0.4626121546778606,0.06682220339145468,12
9,0.04597239494323731,0.0027902866591818097,0.011675643920898437,0.002694636564810773,4,0.28662722507236493,74,"OrderedDict([('max_depth', 4), ('max_features', 0.28662722507236493), ('n_estimators', 74)])",-0.4138569755618653,-0.41840416222530497,-0.4890960823347695,-0.36336245327928646,-0.5264538552601257,-0.4422347057322703,0.05810830636792887,6
10,0.0838737964630127,0.014575718235129032,0.01688666343688965,0.00239519784495496,4,0.7411146611865824,129,"OrderedDict([('max_depth', 4), ('max_features', 0.7411146611865824), ('n_estimators', 129)])",-0.4040393626623853,-0.42067576936414036,-0.4610792706025761,-0.3575706954049653,-0.4944520119462269,-0.4275634219960588,0.047110929677314686,1
11,0.08803586959838867,0.012628050369888576,0.01908121109008789,0.002560156982713284,4,0.6200966695066974,140,"OrderedDict([('max_depth', 4), ('max_features', 0.6200966695066974), ('n_estimators', 140)])",-0.4140359194419469,-0.41267265850486634,-0.46144330437533626,-0.3542396364365743,-0.4979301980941575,-0.42806434337057625,0.0487425495616136,2
